t_s,count,theta_rad,x_m
0.2610,-870,-2.277655,-0.028471
0.2640,-877,-2.295981,-0.028700
0.2670,-885,-2.316925,-0.028962
0.2700,-893,-2.337869,-0.029223
0.2730,-901,-2.358813,-0.029485
0.2750,-910,-2.382375,-0.029780
0.2780,-919,-2.405936,-0.030074
0.2810,-929,-2.432116,-0.030401
0.2840,-940,-2.460914,-0.030761
0.2860,-952,-2.492330,-0.031154
0.2890,-963,-2.521128,-0.031514
0.2920,-975,-2.552544,-0.031907
0.2940,-987,-2.583960,-0.032299
0.2970,-1001,-2.620612,-0.032758
0.3000,-1014,-2.654646,-0.033183
0.3030,-1028,-2.691298,-0.033641
0.3070,-1042,-2.727950,-0.034099
0.3090,-1054,-2.759366,-0.034492
0.3120,-1065,-2.788163,-0.034852
0.3150,-1075,-2.814343,-0.035179
0.3180,-1085,-2.840523,-0.035507
0.3210,-1094,-2.864085,-0.035801
0.3240,-1103,-2.887647,-0.036096
0.3260,-1112,-2.911209,-0.036390
0.3290,-1120,-2.932153,-0.036652
0.3320,-1128,-2.953097,-0.036914
0.3350,-1135,-2.971423,-0.037143
0.3380,-1141,-2.987131,-0.037339
0.3400,-1148,-3.005457,-0.037568
0.3430,-1155,-3.023783,-0.037797
0.3460,-1161,-3.039491,-0.037994
0.3500,-1166,-3.052581,-0.038157
0.3530,-1172,-3.068289,-0.038354
0.3560,-1177,-3.081379,-0.038517
0.3580,-1183,-3.097087,-0.038714
0.3610,-1189,-3.112795,-0.038910
0.3640,-1195,-3.128503,-0.039106
0.3670,-1199,-3.138975,-0.039237
0.3700,-1205,-3.154683,-0.039434
0.3730,-1210,-3.167773,-0.039597
0.3750,-1214,-3.178245,-0.039728
0.3780,-1217,-3.186099,-0.039826
0.3810,-1221,-3.196571,-0.039957
0.3840,-1225,-3.207043,-0.040088
0.3870,-1229,-3.217515,-0.040219
0.3890,-1232,-3.225368,-0.040317
0.3930,-1235,-3.233223,-0.040415
0.3960,-1237,-3.238459,-0.040481
0.3990,-1239,-3.243695,-0.040546
0.4020,-1242,-3.251548,-0.040644
0.4050,-1244,-3.256784,-0.040710
0.4070,-1246,-3.262020,-0.040775
0.4100,-1248,-3.267256,-0.040841
0.4130,-1251,-3.275110,-0.040939
0.4160,-1253,-3.280346,-0.041004
0.4190,-1255,-3.285583,-0.041070
0.4210,-1258,-3.293436,-0.041168
0.4240,-1261,-3.301290,-0.041266
0.4270,-1263,-3.306526,-0.041332
0.4300,-1265,-3.311762,-0.041397
0.4340,-1267,-3.316998,-0.041462
0.4370,-1269,-3.322234,-0.041528
0.4390,-1272,-3.330088,-0.041626
0.4420,-1274,-3.335324,-0.041692
0.4450,-1277,-3.343178,-0.041790
0.4480,-1279,-3.348414,-0.041855
0.4510,-1281,-3.353650,-0.041921
0.4540,-1284,-3.361504,-0.042019
0.4560,-1286,-3.366740,-0.042084
0.4590,-1288,-3.371976,-0.042150
0.4620,-1290,-3.377212,-0.042215
0.4650,-1292,-3.382448,-0.042281
0.4680,-1294,-3.387684,-0.042346
0.4700,-1297,-3.395538,-0.042444
0.4730,-1299,-3.400774,-0.042510
0.4770,-1301,-3.406010,-0.042575
0.4800,-1303,-3.411246,-0.042641
0.4830,-1306,-3.419100,-0.042739
0.4860,-1309,-3.426954,-0.042837
0.4880,-1312,-3.434808,-0.042935
0.4910,-1314,-3.440044,-0.043001
0.4940,-1317,-3.447898,-0.043099
0.4970,-1320,-3.455752,-0.043197
0.5000,-1323,-3.463606,-0.043295
0.5030,-1326,-3.471460,-0.043393
0.5050,-1329,-3.479314,-0.043491
0.5080,-1331,-3.484550,-0.043557
0.5110,-1334,-3.492404,-0.043655
0.5140,-1336,-3.497640,-0.043720
0.5170,-1340,-3.508112,-0.043851
0.5200,-1343,-3.515966,-0.043950
0.5230,-1347,-3.526438,-0.044080
0.5260,-1351,-3.536910,-0.044211
0.5290,-1355,-3.547382,-0.044342
0.5320,-1359,-3.557854,-0.044473
0.5350,-1364,-3.570944,-0.044637
0.5370,-1370,-3.586652,-0.044833
0.5400,-1376,-3.602360,-0.045029
0.5430,-1383,-3.620686,-0.045259
0.5460,-1390,-3.639011,-0.045488
0.5490,-1399,-3.662574,-0.045782
0.5520,-1408,-3.686135,-0.046077
0.5540,-1418,-3.712315,-0.046404
0.5570,-1428,-3.738496,-0.046731
0.5610,-1438,-3.764675,-0.047058
0.5640,-1449,-3.793473,-0.047418
0.5670,-1460,-3.822271,-0.047778
0.5690,-1471,-3.851069,-0.048138
0.5720,-1483,-3.882485,-0.048531
0.5750,-1496,-3.916519,-0.048956
0.5780,-1511,-3.955789,-0.049447
0.5810,-1525,-3.992441,-0.049906
0.5840,-1538,-4.026474,-0.050331
0.5860,-1549,-4.055273,-0.050691
0.5890,-1560,-4.084070,-0.051051
0.5920,-1570,-4.110250,-0.051378
0.5950,-1581,-4.139049,-0.051738
0.5980,-1594,-4.173082,-0.052164
0.6010,-1607,-4.207116,-0.052589
0.6040,-1620,-4.241150,-0.053014
0.6070,-1633,-4.275184,-0.053440
0.6100,-1646,-4.309218,-0.053865
0.6130,-1660,-4.345870,-0.054323
0.6160,-1673,-4.379904,-0.054749
0.6180,-1686,-4.413938,-0.055174
0.6210,-1699,-4.447972,-0.055600
0.6240,-1712,-4.482006,-0.056025
0.6270,-1725,-4.516039,-0.056450
0.6300,-1737,-4.547455,-0.056843
0.6330,-1749,-4.578871,-0.057236
0.6350,-1759,-4.605051,-0.057563
0.6380,-1768,-4.628613,-0.057858
0.6410,-1777,-4.652175,-0.058152
0.6440,-1786,-4.675737,-0.058447
0.6480,-1794,-4.696681,-0.058709
0.6500,-1801,-4.715007,-0.058938
0.6530,-1808,-4.733333,-0.059167
0.6560,-1816,-4.754277,-0.059428
0.6590,-1824,-4.775221,-0.059690
0.6620,-1832,-4.796165,-0.059952
0.6650,-1840,-4.817109,-0.060214
0.6670,-1848,-4.838053,-0.060476
0.6700,-1856,-4.858997,-0.060737
0.6730,-1864,-4.879940,-0.060999
0.6760,-1872,-4.900885,-0.061261
0.6790,-1881,-4.924447,-0.061556
0.6820,-1892,-4.953245,-0.061916
0.6840,-1903,-4.982042,-0.062276
0.6870,-1914,-5.010840,-0.062636
0.6910,-1925,-5.039638,-0.062995
0.6940,-1935,-5.065818,-0.063323
0.6970,-1944,-5.089380,-0.063617
0.6990,-1954,-5.115560,-0.063945
0.7020,-1964,-5.141740,-0.064272
0.7050,-1974,-5.167920,-0.064599
0.7080,-1984,-5.194100,-0.064926
0.7110,-1994,-5.220280,-0.065253
0.7140,-2005,-5.249078,-0.065613
0.7160,-2016,-5.277875,-0.065973
0.7190,-2028,-5.309292,-0.066366
0.7220,-2040,-5.340708,-0.066759
0.7250,-2051,-5.369505,-0.067119
0.7280,-2061,-5.395686,-0.067446
0.7320,-2072,-5.424483,-0.067806
0.7340,-2084,-5.455899,-0.068199
0.7370,-2095,-5.484697,-0.068559
0.7400,-2105,-5.510878,-0.068886
0.7430,-2116,-5.539675,-0.069246
0.7460,-2127,-5.568473,-0.069606
0.7480,-2139,-5.599889,-0.069999
0.7510,-2150,-5.628687,-0.070359
0.7540,-2162,-5.660103,-0.070751
0.7570,-2174,-5.691519,-0.071144
0.7600,-2186,-5.722935,-0.071537
0.7630,-2197,-5.751733,-0.071897
0.7650,-2207,-5.777913,-0.072224
0.7680,-2218,-5.806711,-0.072584
0.7710,-2229,-5.835508,-0.072944
0.7750,-2240,-5.864306,-0.073304
0.7780,-2251,-5.893105,-0.073664
0.7800,-2261,-5.919284,-0.073991
0.7830,-2270,-5.942846,-0.074286
0.7860,-2277,-5.961173,-0.074515
0.7890,-2284,-5.979498,-0.074744
0.7920,-2291,-5.997824,-0.074973
0.8010,-2312,-6.052802,-0.075660
0.8110,-2338,-6.120870,-0.076511
0.8210,-2366,-6.194174,-0.077427
0.8310,-2395,-6.270095,-0.078376
0.8410,-2414,-6.319838,-0.078998
0.8510,-2430,-6.361726,-0.079522
0.8610,-2440,-6.387905,-0.079849
0.8710,-2449,-6.411467,-0.080143
0.8810,-2453,-6.421939,-0.080274
0.8910,-2453,-6.421939,-0.080274
0.9010,-2452,-6.419321,-0.080242
0.9110,-2447,-6.406231,-0.080078
0.9210,-2441,-6.390523,-0.079882
0.9310,-2437,-6.380051,-0.079751
0.9410,-2435,-6.374815,-0.079685
0.9510,-2435,-6.374815,-0.079685
0.9610,-2435,-6.374815,-0.079685
0.9710,-2439,-6.385287,-0.079816
0.9810,-2444,-6.398377,-0.079980
0.9910,-2447,-6.406231,-0.080078
1.0010,-2450,-6.414085,-0.080176
1.0110,-2452,-6.419321,-0.080242
1.0210,-2452,-6.419321,-0.080242
1.0310,-2452,-6.419321,-0.080242
1.0410,-2450,-6.414085,-0.080176
1.0510,-2447,-6.406231,-0.080078
1.0610,-2447,-6.406231,-0.080078
1.0710,-2446,-6.403614,-0.080045
1.0810,-2446,-6.403614,-0.080045
1.0910,-2446,-6.403614,-0.080045
1.1010,-2448,-6.408849,-0.080111
1.1110,-2450,-6.414085,-0.080176
1.1210,-2451,-6.416703,-0.080209
1.1310,-2451,-6.416703,-0.080209
1.1410,-2451,-6.416703,-0.080209
1.1510,-2451,-6.416703,-0.080209
1.1610,-2451,-6.416703,-0.080209
1.1710,-2451,-6.416703,-0.080209
1.1810,-2451,-6.416703,-0.080209
1.1910,-2450,-6.414085,-0.080176
1.2010,-2450,-6.414085,-0.080176
1.2110,-2450,-6.414085,-0.080176
1.2210,-2451,-6.416703,-0.080209
1.2310,-2452,-6.419321,-0.080242
1.2410,-2452,-6.419321,-0.080242
1.2510,-2452,-6.419321,-0.080242
1.2610,-2452,-6.419321,-0.080242
1.2710,-2452,-6.419321,-0.080242
1.2810,-2452,-6.419321,-0.080242
1.2910,-2452,-6.419321,-0.080242
1.3010,-2452,-6.419321,-0.080242
1.3110,-2452,-6.419321,-0.080242
1.3210,-2452,-6.419321,-0.080242
1.3310,-2452,-6.419321,-0.080242
1.3410,-2452,-6.419321,-0.080242
1.3510,-2452,-6.419321,-0.080242
1.3610,-2453,-6.421939,-0.080274
1.3720,-2453,-6.421939,-0.080274
1.3810,-2453,-6.421939,-0.080274
1.3910,-2453,-6.421939,-0.080274
1.4010,-2453,-6.421939,-0.080274
1.4110,-2453,-6.421939,-0.080274
1.4210,-2453,-6.421939,-0.080274
1.4310,-2453,-6.421939,-0.080274
1.4410,-2453,-6.421939,-0.080274
1.4510,-2453,-6.421939,-0.080274
1.4610,-2453,-6.421939,-0.080274
1.4710,-2453,-6.421939,-0.080274
1.4810,-2453,-6.421939,-0.080274
1.4910,-2453,-6.421939,-0.080274
1.5010,-2453,-6.421939,-0.080274
1.5110,-2453,-6.421939,-0.080274
1.5210,-2454,-6.424557,-0.080307
1.5310,-2454,-6.424557,-0.080307
1.5410,-2454,-6.424557,-0.080307
1.5510,-2454,-6.424557,-0.080307
1.5610,-2454,-6.424557,-0.080307
1.5710,-2454,-6.424557,-0.080307
1.5810,-2455,-6.427175,-0.080340
1.5910,-2455,-6.427175,-0.080340
1.6010,-2455,-6.427175,-0.080340
1.6110,-2455,-6.427175,-0.080340
1.6210,-2455,-6.427175,-0.080340
1.6310,-2455,-6.427175,-0.080340
1.6410,-2455,-6.427175,-0.080340
1.6510,-2455,-6.427175,-0.080340
1.6610,-2456,-6.429793,-0.080372
1.6710,-2456,-6.429793,-0.080372
1.6810,-2456,-6.429793,-0.080372
1.6910,-2456,-6.429793,-0.080372
1.7010,-2456,-6.429793,-0.080372
1.7110,-2456,-6.429793,-0.080372
1.7210,-2456,-6.429793,-0.080372
1.7310,-2456,-6.429793,-0.080372
1.7410,-2456,-6.429793,-0.080372
1.7510,-2456,-6.429793,-0.080372
1.7610,-2456,-6.429793,-0.080372
1.7710,-2456,-6.429793,-0.080372
1.7810,-2457,-6.432411,-0.080405
1.7910,-2457,-6.432411,-0.080405
1.8010,-2457,-6.432411,-0.080405
1.8110,-2457,-6.432411,-0.080405
1.8210,-2457,-6.432411,-0.080405
1.8310,-2457,-6.432411,-0.080405
1.8410,-2457,-6.432411,-0.080405
1.8510,-2457,-6.432411,-0.080405
1.8610,-2457,-6.432411,-0.080405
1.8710,-2458,-6.435029,-0.080438
1.8810,-2458,-6.435029,-0.080438
1.8910,-2458,-6.435029,-0.080438
1.9010,-2458,-6.435029,-0.080438
1.9110,-2458,-6.435029,-0.080438
1.9210,-2458,-6.435029,-0.080438
1.9310,-2458,-6.435029,-0.080438
1.9410,-2459,-6.437647,-0.080471
1.9510,-2459,-6.437647,-0.080471
1.9610,-2459,-6.437647,-0.080471
1.9710,-2459,-6.437647,-0.080471
1.9810,-2459,-6.437647,-0.080471
1.9910,-2459,-6.437647,-0.080471
2.0010,-2459,-6.437647,-0.080471
2.0120,-2459,-6.437647,-0.080471
2.0210,-2459,-6.437647,-0.080471
2.0310,-2459,-6.437647,-0.080471
2.0410,-2459,-6.437647,-0.080471
2.0510,-2459,-6.437647,-0.080471
2.0610,-2460,-6.440265,-0.080503
2.0710,-2460,-6.440265,-0.080503
2.0810,-2460,-6.440265,-0.080503
2.0910,-2460,-6.440265,-0.080503
2.1010,-2460,-6.440265,-0.080503
2.1110,-2460,-6.440265,-0.080503
2.1210,-2460,-6.440265,-0.080503
2.1310,-2460,-6.440265,-0.080503
2.1410,-2460,-6.440265,-0.080503
2.1510,-2460,-6.440265,-0.080503
2.1610,-2460,-6.440265,-0.080503
2.1710,-2460,-6.440265,-0.080503
2.1810,-2460,-6.440265,-0.080503
2.1910,-2461,-6.442883,-0.080536
2.2010,-2461,-6.442883,-0.080536
2.2110,-2461,-6.442883,-0.080536
2.2210,-2461,-6.442883,-0.080536
2.2310,-2461,-6.442883,-0.080536
2.2410,-2461,-6.442883,-0.080536
2.2510,-2461,-6.442883,-0.080536
2.2610,-2461,-6.442883,-0.080536
2.2710,-2461,-6.442883,-0.080536
2.2810,-2461,-6.442883,-0.080536
2.2910,-2461,-6.442883,-0.080536
2.3010,-2461,-6.442883,-0.080536
2.3110,-2461,-6.442883,-0.080536
2.3210,-2461,-6.442883,-0.080536
2.3310,-2462,-6.445501,-0.080569
2.3410,-2462,-6.445501,-0.080569
2.3510,-2462,-6.445501,-0.080569
2.3610,-2462,-6.445501,-0.080569
2.3710,-2462,-6.445501,-0.080569
2.3810,-2462,-6.445501,-0.080569
2.3910,-2462,-6.445501,-0.080569
2.4010,-2462,-6.445501,-0.080569
2.4110,-2462,-6.445501,-0.080569
2.4210,-2462,-6.445501,-0.080569
2.4310,-2462,-6.445501,-0.080569
2.4410,-2462,-6.445501,-0.080569
2.4510,-2462,-6.445501,-0.080569
2.4610,-2463,-6.448119,-0.080601
2.4710,-2463,-6.448119,-0.080601
2.4810,-2463,-6.448119,-0.080601
2.4910,-2463,-6.448119,-0.080601
2.5010,-2463,-6.448119,-0.080601
2.5110,-2463,-6.448119,-0.080601
2.5210,-2463,-6.448119,-0.080601
2.5310,-2463,-6.448119,-0.080601
2.5410,-2463,-6.448119,-0.080601
2.5510,-2463,-6.448119,-0.080601
2.5610,-2463,-6.448119,-0.080601
2.5710,-2464,-6.450737,-0.080634
2.5810,-2464,-6.450737,-0.080634
2.5910,-2464,-6.450737,-0.080634
2.6010,-2464,-6.450737,-0.080634
2.6110,-2465,-6.453355,-0.080667
2.6210,-2465,-6.453355,-0.080667
2.6310,-2466,-6.455973,-0.080700
2.6410,-2466,-6.455973,-0.080700
2.6520,-2467,-6.458591,-0.080732
2.6610,-2467,-6.458591,-0.080732
2.6710,-2467,-6.458591,-0.080732
2.6810,-2468,-6.461209,-0.080765
2.6910,-2468,-6.461209,-0.080765
2.7010,-2468,-6.461209,-0.080765
2.7110,-2468,-6.461209,-0.080765
2.7210,-2468,-6.461209,-0.080765
2.7310,-2468,-6.461209,-0.080765
2.7410,-2468,-6.461209,-0.080765
2.7510,-2469,-6.463827,-0.080798
2.7610,-2469,-6.463827,-0.080798
2.7710,-2469,-6.463827,-0.080798
2.7810,-2470,-6.466445,-0.080831
2.7910,-2470,-6.466445,-0.080831
2.8010,-2471,-6.469063,-0.080863
2.8110,-2471,-6.469063,-0.080863
2.8210,-2471,-6.469063,-0.080863
2.8310,-2471,-6.469063,-0.080863
2.8410,-2471,-6.469063,-0.080863
2.8510,-2471,-6.469063,-0.080863
2.8610,-2471,-6.469063,-0.080863
2.8710,-2471,-6.469063,-0.080863
2.8810,-2471,-6.469063,-0.080863
2.8910,-2472,-6.471681,-0.080896
2.9010,-2472,-6.471681,-0.080896
2.9110,-2473,-6.474298,-0.080929
2.9210,-2473,-6.474298,-0.080929
2.9310,-2473,-6.474298,-0.080929
2.9410,-2474,-6.476917,-0.080961
2.9510,-2474,-6.476917,-0.080961
2.9610,-2474,-6.476917,-0.080961
2.9710,-2474,-6.476917,-0.080961
2.9810,-2474,-6.476917,-0.080961
2.9910,-2474,-6.476917,-0.080961
3.0010,-2474,-6.476917,-0.080961
3.0110,-2474,-6.476917,-0.080961
3.0210,-2474,-6.476917,-0.080961
3.0310,-2475,-6.479535,-0.080994
3.0410,-2475,-6.479535,-0.080994
3.0510,-2476,-6.482153,-0.081027
3.0610,-2476,-6.482153,-0.081027
3.0710,-2476,-6.482153,-0.081027
3.0810,-2476,-6.482153,-0.081027
3.0910,-2476,-6.482153,-0.081027
3.1010,-2476,-6.482153,-0.081027
3.1110,-2476,-6.482153,-0.081027
3.1210,-2476,-6.482153,-0.081027
3.1310,-2476,-6.482153,-0.081027
3.1410,-2476,-6.482153,-0.081027
3.1510,-2476,-6.482153,-0.081027
3.1610,-2477,-6.484771,-0.081060
3.1710,-2477,-6.484771,-0.081060
3.1810,-2478,-6.487389,-0.081092
3.1910,-2478,-6.487389,-0.081092
3.2010,-2478,-6.487389,-0.081092
3.2110,-2479,-6.490007,-0.081125
3.2210,-2479,-6.490007,-0.081125
3.2310,-2479,-6.490007,-0.081125
3.2410,-2479,-6.490007,-0.081125
3.2510,-2479,-6.490007,-0.081125
3.2610,-2479,-6.490007,-0.081125
3.2710,-2479,-6.490007,-0.081125
3.2810,-2479,-6.490007,-0.081125
3.2920,-2479,-6.490007,-0.081125
3.3010,-2479,-6.490007,-0.081125
3.3110,-2480,-6.492625,-0.081158
3.3210,-2480,-6.492625,-0.081158
3.3310,-2481,-6.495244,-0.081191
3.3410,-2481,-6.495244,-0.081191
3.3510,-2481,-6.495244,-0.081191
3.3610,-2481,-6.495244,-0.081191
3.3710,-2481,-6.495244,-0.081191
3.3810,-2481,-6.495244,-0.081191
3.3910,-2481,-6.495244,-0.081191
3.4010,-2481,-6.495244,-0.081191
3.4110,-2481,-6.495244,-0.081191
3.4210,-2481,-6.495244,-0.081191
3.4310,-2481,-6.495244,-0.081191
3.4410,-2482,-6.497861,-0.081223
3.4510,-2482,-6.497861,-0.081223
3.4610,-2482,-6.497861,-0.081223
3.4710,-2483,-6.500479,-0.081256
3.4810,-2483,-6.500479,-0.081256
3.4910,-2483,-6.500479,-0.081256
3.5010,-2483,-6.500479,-0.081256
3.5110,-2483,-6.500479,-0.081256
3.5210,-2483,-6.500479,-0.081256
3.5310,-2483,-6.500479,-0.081256
3.5410,-2483,-6.500479,-0.081256
3.5510,-2483,-6.500479,-0.081256
3.5610,-2483,-6.500479,-0.081256
3.5710,-2483,-6.500479,-0.081256
3.5810,-2484,-6.503097,-0.081289
3.5910,-2484,-6.503097,-0.081289
3.6010,-2484,-6.503097,-0.081289
3.6110,-2484,-6.503097,-0.081289
3.6210,-2485,-6.505715,-0.081321
3.6310,-2485,-6.505715,-0.081321
3.6410,-2485,-6.505715,-0.081321
3.6510,-2485,-6.505715,-0.081321
3.6610,-2485,-6.505715,-0.081321
3.6710,-2485,-6.505715,-0.081321
3.6810,-2485,-6.505715,-0.081321
3.6910,-2485,-6.505715,-0.081321
3.7010,-2485,-6.505715,-0.081321
3.7110,-2485,-6.505715,-0.081321
3.7210,-2485,-6.505715,-0.081321
3.7310,-2485,-6.505715,-0.081321
3.7410,-2486,-6.508333,-0.081354
3.7510,-2486,-6.508333,-0.081354
3.7610,-2486,-6.508333,-0.081354
3.7710,-2486,-6.508333,-0.081354
3.7810,-2486,-6.508333,-0.081354
3.7910,-2486,-6.508333,-0.081354
3.8010,-2486,-6.508333,-0.081354
3.8110,-2486,-6.508333,-0.081354
3.8210,-2486,-6.508333,-0.081354
3.8310,-2486,-6.508333,-0.081354
3.8410,-2486,-6.508333,-0.081354
3.8510,-2486,-6.508333,-0.081354
3.8610,-2487,-6.510951,-0.081387
3.8710,-2487,-6.510951,-0.081387
3.8810,-2487,-6.510951,-0.081387
3.8910,-2487,-6.510951,-0.081387
3.9010,-2488,-6.513569,-0.081420
3.9110,-2488,-6.513569,-0.081420
3.9210,-2488,-6.513569,-0.081420
3.9320,-2488,-6.513569,-0.081420
3.9410,-2488,-6.513569,-0.081420
3.9510,-2488,-6.513569,-0.081420
3.9610,-2488,-6.513569,-0.081420
3.9710,-2488,-6.513569,-0.081420
3.9810,-2488,-6.513569,-0.081420
3.9910,-2488,-6.513569,-0.081420
4.0010,-2489,-6.516187,-0.081452
4.0110,-2489,-6.516187,-0.081452
4.0210,-2489,-6.516187,-0.081452
4.0310,-2489,-6.516187,-0.081452
4.0410,-2489,-6.516187,-0.081452
4.0510,-2489,-6.516187,-0.081452
4.0610,-2489,-6.516187,-0.081452
4.0710,-2489,-6.516187,-0.081452
4.0810,-2489,-6.516187,-0.081452
4.0910,-2489,-6.516187,-0.081452
4.1010,-2489,-6.516187,-0.081452
4.1110,-2489,-6.516187,-0.081452
4.1210,-2489,-6.516187,-0.081452
4.1310,-2490,-6.518805,-0.081485
4.1410,-2490,-6.518805,-0.081485
4.1510,-2491,-6.521423,-0.081518
4.1610,-2491,-6.521423,-0.081518
4.1710,-2491,-6.521423,-0.081518
4.1810,-2491,-6.521423,-0.081518
4.1910,-2491,-6.521423,-0.081518
4.2010,-2491,-6.521423,-0.081518
4.2110,-2491,-6.521423,-0.081518
4.2210,-2491,-6.521423,-0.081518
4.2310,-2491,-6.521423,-0.081518
4.2410,-2491,-6.521423,-0.081518
4.2510,-2491,-6.521423,-0.081518
4.2610,-2491,-6.521423,-0.081518
4.2710,-2492,-6.524041,-0.081551
4.2810,-2493,-6.526659,-0.081583
4.2910,-2493,-6.526659,-0.081583
4.3010,-2493,-6.526659,-0.081583
4.3110,-2493,-6.526659,-0.081583
4.3210,-2493,-6.526659,-0.081583
4.3310,-2494,-6.529277,-0.081616
4.3410,-2494,-6.529277,-0.081616
4.3510,-2494,-6.529277,-0.081616
4.3610,-2494,-6.529277,-0.081616
4.3710,-2494,-6.529277,-0.081616
4.3810,-2494,-6.529277,-0.081616
4.3910,-2494,-6.529277,-0.081616
4.4010,-2494,-6.529277,-0.081616
4.4110,-2494,-6.529277,-0.081616
4.4210,-2495,-6.531895,-0.081649
4.4310,-2495,-6.531895,-0.081649
4.4410,-2496,-6.534512,-0.081681
4.4510,-2496,-6.534512,-0.081681
4.4610,-2496,-6.534512,-0.081681
4.4710,-2496,-6.534512,-0.081681
4.4810,-2496,-6.534512,-0.081681
4.4910,-2496,-6.534512,-0.081681
4.5010,-2496,-6.534512,-0.081681
4.5110,-2496,-6.534512,-0.081681
4.5210,-2496,-6.534512,-0.081681
4.5310,-2496,-6.534512,-0.081681
4.5410,-2496,-6.534512,-0.081681
4.5510,-2497,-6.537131,-0.081714
4.5610,-2497,-6.537131,-0.081714
4.5720,-2498,-6.539749,-0.081747
4.5810,-2498,-6.539749,-0.081747
4.5910,-2499,-6.542367,-0.081780
4.6010,-2499,-6.542367,-0.081780
4.6110,-2499,-6.542367,-0.081780
4.6210,-2499,-6.542367,-0.081780
4.6310,-2499,-6.542367,-0.081780
4.6410,-2499,-6.542367,-0.081780
4.6510,-2499,-6.542367,-0.081780
4.6610,-2499,-6.542367,-0.081780
4.6710,-2499,-6.542367,-0.081780
4.6810,-2499,-6.542367,-0.081780
4.6910,-2500,-6.544985,-0.081812
4.7010,-2500,-6.544985,-0.081812
