t_s,count,theta_rad,x_m
1.2110,-16,-0.041888,-0.000524
1.2210,-16,-0.041888,-0.000524
1.2310,-16,-0.041888,-0.000524
1.2410,-16,-0.041888,-0.000524
1.2510,-16,-0.041888,-0.000524
1.2610,-16,-0.041888,-0.000524
1.2710,-16,-0.041888,-0.000524
1.2810,-16,-0.041888,-0.000524
1.2910,-16,-0.041888,-0.000524
1.3010,-16,-0.041888,-0.000524
1.3110,-16,-0.041888,-0.000524
1.3210,-16,-0.041888,-0.000524
1.3310,-16,-0.041888,-0.000524
1.3410,-16,-0.041888,-0.000524
1.3510,-16,-0.041888,-0.000524
1.3610,-17,-0.044506,-0.000556
1.3720,-17,-0.044506,-0.000556
1.3810,-17,-0.044506,-0.000556
1.3910,-17,-0.044506,-0.000556
1.4010,-17,-0.044506,-0.000556
1.4110,-17,-0.044506,-0.000556
1.4210,-17,-0.044506,-0.000556
1.4310,-16,-0.041888,-0.000524
1.4410,-16,-0.041888,-0.000524
1.4510,-16,-0.041888,-0.000524
1.4610,-16,-0.041888,-0.000524
1.4710,-17,-0.044506,-0.000556
1.4810,-17,-0.044506,-0.000556
1.4910,-17,-0.044506,-0.000556
1.5010,-17,-0.044506,-0.000556
1.5110,-17,-0.044506,-0.000556
1.5210,-17,-0.044506,-0.000556
1.5310,-17,-0.044506,-0.000556
1.5410,-17,-0.044506,-0.000556
1.5510,-17,-0.044506,-0.000556
1.5610,-17,-0.044506,-0.000556
1.5710,-17,-0.044506,-0.000556
1.5810,-17,-0.044506,-0.000556
1.5910,-17,-0.044506,-0.000556
1.6010,-17,-0.044506,-0.000556
1.6110,-18,-0.047124,-0.000589
1.6210,-18,-0.047124,-0.000589
1.6310,-18,-0.047124,-0.000589
1.6410,-18,-0.047124,-0.000589
1.6510,-18,-0.047124,-0.000589
1.6610,-18,-0.047124,-0.000589
1.6710,-18,-0.047124,-0.000589
1.6810,-18,-0.047124,-0.000589
1.6910,-18,-0.047124,-0.000589
1.7010,-18,-0.047124,-0.000589
1.7110,-18,-0.047124,-0.000589
1.7210,-18,-0.047124,-0.000589
1.7310,-18,-0.047124,-0.000589
1.7410,-18,-0.047124,-0.000589
1.7510,-18,-0.047124,-0.000589
1.7610,-18,-0.047124,-0.000589
1.7710,-18,-0.047124,-0.000589
1.7810,-19,-0.049742,-0.000622
1.7910,-19,-0.049742,-0.000622
1.8010,-19,-0.049742,-0.000622
1.8110,-19,-0.049742,-0.000622
1.8210,-19,-0.049742,-0.000622
1.8310,-18,-0.047124,-0.000589
1.8410,-18,-0.047124,-0.000589
1.8510,-18,-0.047124,-0.000589
1.8610,-18,-0.047124,-0.000589
1.8710,-18,-0.047124,-0.000589
1.8810,-18,-0.047124,-0.000589
1.8910,-19,-0.049742,-0.000622
1.9010,-19,-0.049742,-0.000622
1.9110,-19,-0.049742,-0.000622
1.9210,-19,-0.049742,-0.000622
1.9310,-19,-0.049742,-0.000622
1.9410,-19,-0.049742,-0.000622
1.9510,-19,-0.049742,-0.000622
1.9610,-19,-0.049742,-0.000622
1.9710,-19,-0.049742,-0.000622
1.9810,-19,-0.049742,-0.000622
1.9910,-19,-0.049742,-0.000622
2.0010,-19,-0.049742,-0.000622
2.0120,-19,-0.049742,-0.000622
2.0210,-19,-0.049742,-0.000622
2.0310,-19,-0.049742,-0.000622
2.0410,-19,-0.049742,-0.000622
2.0510,-19,-0.049742,-0.000622
2.0610,-20,-0.052360,-0.000654
2.0710,-20,-0.052360,-0.000654
2.0810,-20,-0.052360,-0.000654
2.0910,-20,-0.052360,-0.000654
2.1010,-19,-0.049742,-0.000622
2.1110,-19,-0.049742,-0.000622
2.1210,-19,-0.049742,-0.000622
2.1310,-19,-0.049742,-0.000622
2.1410,-19,-0.049742,-0.000622
2.1510,-19,-0.049742,-0.000622
2.1610,-19,-0.049742,-0.000622
2.1710,-20,-0.052360,-0.000654
2.1810,-20,-0.052360,-0.000654
2.1910,-20,-0.052360,-0.000654
2.2010,-20,-0.052360,-0.000654
2.2110,-20,-0.052360,-0.000654
2.2210,-20,-0.052360,-0.000654
2.2310,-20,-0.052360,-0.000654
2.2410,-20,-0.052360,-0.000654
2.2510,-20,-0.052360,-0.000654
2.2610,-20,-0.052360,-0.000654
2.2710,-20,-0.052360,-0.000654
2.2810,-20,-0.052360,-0.000654
2.2910,-20,-0.052360,-0.000654
2.3010,-20,-0.052360,-0.000654
2.3110,-20,-0.052360,-0.000654
2.3210,-20,-0.052360,-0.000654
2.3310,-20,-0.052360,-0.000654
2.3410,-20,-0.052360,-0.000654
2.3510,-20,-0.052360,-0.000654
2.3610,-20,-0.052360,-0.000654
2.3710,-20,-0.052360,-0.000654
2.3810,-20,-0.052360,-0.000654
2.3910,-20,-0.052360,-0.000654
2.4010,-20,-0.052360,-0.000654
2.4110,-20,-0.052360,-0.000654
2.4210,-20,-0.052360,-0.000654
2.4310,-20,-0.052360,-0.000654
2.4410,-20,-0.052360,-0.000654
2.4510,-21,-0.054978,-0.000687
2.4610,-21,-0.054978,-0.000687
2.4710,-21,-0.054978,-0.000687
2.4810,-21,-0.054978,-0.000687
2.4910,-21,-0.054978,-0.000687
2.5010,-21,-0.054978,-0.000687
2.5110,-21,-0.054978,-0.000687
2.5210,-21,-0.054978,-0.000687
2.5310,-21,-0.054978,-0.000687
2.5410,-21,-0.054978,-0.000687
2.5510,-21,-0.054978,-0.000687
2.5610,-21,-0.054978,-0.000687
2.5710,-21,-0.054978,-0.000687
2.5810,-21,-0.054978,-0.000687
2.5910,-21,-0.054978,-0.000687
2.6010,-21,-0.054978,-0.000687
2.6110,-21,-0.054978,-0.000687
2.6210,-21,-0.054978,-0.000687
2.6310,-21,-0.054978,-0.000687
2.6410,-21,-0.054978,-0.000687
2.6520,-21,-0.054978,-0.000687
2.6610,-21,-0.054978,-0.000687
2.6710,-21,-0.054978,-0.000687
2.6810,-21,-0.054978,-0.000687
2.6910,-21,-0.054978,-0.000687
2.7010,-21,-0.054978,-0.000687
2.7110,-21,-0.054978,-0.000687
2.7210,-21,-0.054978,-0.000687
2.7310,-22,-0.057596,-0.000720
2.7410,-22,-0.057596,-0.000720
2.7510,-22,-0.057596,-0.000720
2.7610,-22,-0.057596,-0.000720
2.7710,-22,-0.057596,-0.000720
2.7810,-22,-0.057596,-0.000720
2.7910,-22,-0.057596,-0.000720
2.8010,-22,-0.057596,-0.000720
2.8110,-22,-0.057596,-0.000720
2.8210,-22,-0.057596,-0.000720
2.8310,-21,-0.054978,-0.000687
2.8410,-21,-0.054978,-0.000687
2.8510,-22,-0.057596,-0.000720
2.8610,-22,-0.057596,-0.000720
2.8710,-22,-0.057596,-0.000720
2.8810,-22,-0.057596,-0.000720
2.8910,-22,-0.057596,-0.000720
2.9010,-22,-0.057596,-0.000720
2.9110,-22,-0.057596,-0.000720
2.9210,-22,-0.057596,-0.000720
2.9310,-22,-0.057596,-0.000720
2.9410,-22,-0.057596,-0.000720
2.9510,-22,-0.057596,-0.000720
2.9610,-22,-0.057596,-0.000720
2.9710,-22,-0.057596,-0.000720
2.9810,-22,-0.057596,-0.000720
2.9910,-22,-0.057596,-0.000720
3.0010,-22,-0.057596,-0.000720
3.0110,-22,-0.057596,-0.000720
3.0210,-22,-0.057596,-0.000720
3.0310,-22,-0.057596,-0.000720
3.0410,-22,-0.057596,-0.000720
3.0510,-22,-0.057596,-0.000720
3.0610,-22,-0.057596,-0.000720
3.0710,-22,-0.057596,-0.000720
3.0810,-22,-0.057596,-0.000720
3.0910,-22,-0.057596,-0.000720
3.1010,-22,-0.057596,-0.000720
3.1110,-22,-0.057596,-0.000720
3.1210,-22,-0.057596,-0.000720
3.1310,-22,-0.057596,-0.000720
3.1410,-22,-0.057596,-0.000720
3.1510,-22,-0.057596,-0.000720
3.1610,-22,-0.057596,-0.000720
3.1710,-23,-0.060214,-0.000753
3.1810,-23,-0.060214,-0.000753
3.1910,-23,-0.060214,-0.000753
3.2010,-23,-0.060214,-0.000753
3.2110,-22,-0.057596,-0.000720
3.2210,-22,-0.057596,-0.000720
3.2310,-22,-0.057596,-0.000720
3.2410,-22,-0.057596,-0.000720
3.2510,-22,-0.057596,-0.000720
3.2610,-22,-0.057596,-0.000720
3.2710,-22,-0.057596,-0.000720
3.2810,-23,-0.060214,-0.000753
3.2920,-23,-0.060214,-0.000753
3.3010,-23,-0.060214,-0.000753
3.3110,-23,-0.060214,-0.000753
3.3210,-23,-0.060214,-0.000753
3.3310,-23,-0.060214,-0.000753
3.3410,-23,-0.060214,-0.000753
3.3510,-23,-0.060214,-0.000753
3.3610,-23,-0.060214,-0.000753
3.3710,-23,-0.060214,-0.000753
3.3810,-23,-0.060214,-0.000753
3.3910,-22,-0.057596,-0.000720
3.4010,-23,-0.060214,-0.000753
3.4110,-23,-0.060214,-0.000753
3.4210,-23,-0.060214,-0.000753
3.4310,-23,-0.060214,-0.000753
3.4410,-23,-0.060214,-0.000753
3.4510,-23,-0.060214,-0.000753
3.4610,-23,-0.060214,-0.000753
3.4710,-23,-0.060214,-0.000753
3.4810,-23,-0.060214,-0.000753
3.4910,-23,-0.060214,-0.000753
3.5010,-23,-0.060214,-0.000753
3.5110,-23,-0.060214,-0.000753
3.5210,-23,-0.060214,-0.000753
3.5310,-23,-0.060214,-0.000753
3.5410,-23,-0.060214,-0.000753
3.5510,-23,-0.060214,-0.000753
3.5610,-23,-0.060214,-0.000753
3.5710,-23,-0.060214,-0.000753
3.5810,-23,-0.060214,-0.000753
3.5910,-23,-0.060214,-0.000753
3.6010,-23,-0.060214,-0.000753
3.6110,-23,-0.060214,-0.000753
3.6210,-23,-0.060214,-0.000753
3.6310,-23,-0.060214,-0.000753
3.6410,-23,-0.060214,-0.000753
3.6510,-23,-0.060214,-0.000753
3.6610,-23,-0.060214,-0.000753
3.6710,-23,-0.060214,-0.000753
3.6810,-23,-0.060214,-0.000753
3.6910,-23,-0.060214,-0.000753
3.7010,-23,-0.060214,-0.000753
3.7110,-23,-0.060214,-0.000753
3.7210,-24,-0.062832,-0.000785
3.7310,-24,-0.062832,-0.000785
3.7410,-24,-0.062832,-0.000785
3.7510,-24,-0.062832,-0.000785
3.7610,-24,-0.062832,-0.000785
3.7710,-24,-0.062832,-0.000785
3.7810,-23,-0.060214,-0.000753
3.7910,-23,-0.060214,-0.000753
3.8010,-23,-0.060214,-0.000753
3.8110,-23,-0.060214,-0.000753
3.8210,-23,-0.060214,-0.000753
3.8310,-24,-0.062832,-0.000785
3.8410,-24,-0.062832,-0.000785
3.8510,-24,-0.062832,-0.000785
3.8610,-24,-0.062832,-0.000785
3.8710,-24,-0.062832,-0.000785
3.8810,-24,-0.062832,-0.000785
3.8910,-24,-0.062832,-0.000785
3.9010,-24,-0.062832,-0.000785
3.9110,-24,-0.062832,-0.000785
3.9210,-24,-0.062832,-0.000785
3.9320,-24,-0.062832,-0.000785
3.9410,-24,-0.062832,-0.000785
3.9510,-24,-0.062832,-0.000785
3.9610,-24,-0.062832,-0.000785
3.9710,-24,-0.062832,-0.000785
3.9810,-24,-0.062832,-0.000785
3.9910,-24,-0.062832,-0.000785
4.0010,-24,-0.062832,-0.000785
4.0110,-24,-0.062832,-0.000785
4.0210,-24,-0.062832,-0.000785
4.0310,-24,-0.062832,-0.000785
4.0410,-24,-0.062832,-0.000785
4.0510,-24,-0.062832,-0.000785
4.0610,-24,-0.062832,-0.000785
4.0710,-24,-0.062832,-0.000785
4.0810,-24,-0.062832,-0.000785
4.0910,-24,-0.062832,-0.000785
4.1010,-24,-0.062832,-0.000785
4.1110,-24,-0.062832,-0.000785
4.1210,-24,-0.062832,-0.000785
4.1310,-24,-0.062832,-0.000785
4.1410,-25,-0.065450,-0.000818
4.1510,-25,-0.065450,-0.000818
4.1610,-25,-0.065450,-0.000818
4.1710,-25,-0.065450,-0.000818
4.1810,-25,-0.065450,-0.000818
4.1910,-25,-0.065450,-0.000818
4.2010,-24,-0.062832,-0.000785
4.2110,-24,-0.062832,-0.000785
4.2210,-24,-0.062832,-0.000785
4.2310,-24,-0.062832,-0.000785
4.2410,-24,-0.062832,-0.000785
4.2510,-25,-0.065450,-0.000818
4.2610,-25,-0.065450,-0.000818
4.2710,-25,-0.065450,-0.000818
4.2810,-25,-0.065450,-0.000818
4.2910,-25,-0.065450,-0.000818
4.3010,-25,-0.065450,-0.000818
4.3110,-25,-0.065450,-0.000818
4.3210,-25,-0.065450,-0.000818
4.3310,-25,-0.065450,-0.000818
4.3410,-25,-0.065450,-0.000818
4.3510,-25,-0.065450,-0.000818
4.3610,-25,-0.065450,-0.000818
4.3710,-25,-0.065450,-0.000818
4.3810,-25,-0.065450,-0.000818
4.3910,-25,-0.065450,-0.000818
4.4010,-25,-0.065450,-0.000818
4.4110,-25,-0.065450,-0.000818
4.4210,-25,-0.065450,-0.000818
4.4310,-25,-0.065450,-0.000818
4.4410,-25,-0.065450,-0.000818
4.4510,-25,-0.065450,-0.000818
4.4610,-25,-0.065450,-0.000818
4.4710,-25,-0.065450,-0.000818
4.4810,-25,-0.065450,-0.000818
4.4910,-25,-0.065450,-0.000818
4.5010,-25,-0.065450,-0.000818
4.5110,-25,-0.065450,-0.000818
4.5210,-25,-0.065450,-0.000818
4.5310,-25,-0.065450,-0.000818
4.5410,-25,-0.065450,-0.000818
4.5510,-25,-0.065450,-0.000818
4.5610,-25,-0.065450,-0.000818
4.5720,-25,-0.065450,-0.000818
4.5810,-25,-0.065450,-0.000818
4.5910,-25,-0.065450,-0.000818
4.6010,-25,-0.065450,-0.000818
4.6110,-25,-0.065450,-0.000818
4.6210,-25,-0.065450,-0.000818
4.6310,-25,-0.065450,-0.000818
4.6410,-25,-0.065450,-0.000818
4.6510,-25,-0.065450,-0.000818
4.6610,-25,-0.065450,-0.000818
4.6710,-25,-0.065450,-0.000818
4.6810,-25,-0.065450,-0.000818
4.6910,-25,-0.065450,-0.000818
4.7010,-25,-0.065450,-0.000818
4.7110,-25,-0.065450,-0.000818
4.7210,-25,-0.065450,-0.000818
4.7310,-25,-0.065450,-0.000818
4.7410,-25,-0.065450,-0.000818
4.7510,-25,-0.065450,-0.000818
4.7610,-25,-0.065450,-0.000818
4.7710,-25,-0.065450,-0.000818
4.7810,-25,-0.065450,-0.000818
4.7910,-25,-0.065450,-0.000818
4.8010,-25,-0.065450,-0.000818
4.8110,-26,-0.068068,-0.000851
4.8210,-26,-0.068068,-0.000851
4.8310,-26,-0.068068,-0.000851
4.8410,-26,-0.068068,-0.000851
4.8510,-26,-0.068068,-0.000851
4.8610,-26,-0.068068,-0.000851
4.8710,-26,-0.068068,-0.000851
4.8810,-26,-0.068068,-0.000851
4.8910,-26,-0.068068,-0.000851
4.9010,-25,-0.065450,-0.000818
4.9110,-25,-0.065450,-0.000818
4.9210,-25,-0.065450,-0.000818
4.9310,-25,-0.065450,-0.000818
4.9410,-26,-0.068068,-0.000851
4.9510,-26,-0.068068,-0.000851
4.9610,-26,-0.068068,-0.000851
4.9710,-26,-0.068068,-0.000851
4.9810,-26,-0.068068,-0.000851
