t_s,count,theta_rad,x_m
0.5670,-184,-0.481711,-0.006021
0.5700,-184,-0.481711,-0.006021
0.5730,-184,-0.481711,-0.006021
0.5750,-184,-0.481711,-0.006021
0.5780,-184,-0.481711,-0.006021
0.5810,-184,-0.481711,-0.006021
0.5840,-184,-0.481711,-0.006021
0.5860,-184,-0.481711,-0.006021
0.5890,-184,-0.481711,-0.006021
0.5920,-184,-0.481711,-0.006021
0.5940,-184,-0.481711,-0.006021
0.5970,-184,-0.481711,-0.006021
0.6000,-184,-0.481711,-0.006021
0.6040,-184,-0.481711,-0.006021
0.6060,-184,-0.481711,-0.006021
0.6090,-184,-0.481711,-0.006021
0.6120,-184,-0.481711,-0.006021
0.6150,-184,-0.481711,-0.006021
0.6170,-184,-0.481711,-0.006021
0.6200,-184,-0.481711,-0.006021
0.6230,-184,-0.481711,-0.006021
0.6260,-184,-0.481711,-0.006021
0.6280,-184,-0.481711,-0.006021
0.6310,-184,-0.481711,-0.006021
0.6340,-184,-0.481711,-0.006021
0.6370,-184,-0.481711,-0.006021
0.6390,-184,-0.481711,-0.006021
0.6420,-185,-0.484329,-0.006054
0.6450,-185,-0.484329,-0.006054
0.6490,-185,-0.484329,-0.006054
0.6510,-185,-0.484329,-0.006054
0.6540,-185,-0.484329,-0.006054
0.6570,-185,-0.484329,-0.006054
0.6590,-185,-0.484329,-0.006054
0.6620,-185,-0.484329,-0.006054
0.6650,-185,-0.484329,-0.006054
0.6680,-185,-0.484329,-0.006054
0.6700,-185,-0.484329,-0.006054
0.6730,-185,-0.484329,-0.006054
0.6760,-185,-0.484329,-0.006054
0.6790,-185,-0.484329,-0.006054
0.6810,-185,-0.484329,-0.006054
0.6840,-185,-0.484329,-0.006054
0.6870,-185,-0.484329,-0.006054
0.6910,-185,-0.484329,-0.006054
0.6930,-185,-0.484329,-0.006054
0.6960,-185,-0.484329,-0.006054
0.6990,-185,-0.484329,-0.006054
0.7020,-185,-0.484329,-0.006054
0.7040,-185,-0.484329,-0.006054
0.7070,-185,-0.484329,-0.006054
0.7100,-185,-0.484329,-0.006054
0.7130,-185,-0.484329,-0.006054
0.7150,-185,-0.484329,-0.006054
0.7180,-185,-0.484329,-0.006054
0.7210,-185,-0.484329,-0.006054
0.7230,-185,-0.484329,-0.006054
0.7260,-185,-0.484329,-0.006054
0.7290,-185,-0.484329,-0.006054
0.7330,-185,-0.484329,-0.006054
0.7350,-185,-0.484329,-0.006054
0.7380,-185,-0.484329,-0.006054
0.7410,-185,-0.484329,-0.006054
0.7440,-185,-0.484329,-0.006054
0.7460,-185,-0.484329,-0.006054
0.7490,-185,-0.484329,-0.006054
0.7520,-185,-0.484329,-0.006054
0.7550,-185,-0.484329,-0.006054
0.7570,-185,-0.484329,-0.006054
0.7600,-185,-0.484329,-0.006054
0.7630,-185,-0.484329,-0.006054
0.7660,-185,-0.484329,-0.006054
0.7680,-185,-0.484329,-0.006054
0.7710,-185,-0.484329,-0.006054
0.7810,-186,-0.486947,-0.006087
0.7910,-186,-0.486947,-0.006087
0.8010,-186,-0.486947,-0.006087
0.8110,-186,-0.486947,-0.006087
0.8210,-186,-0.486947,-0.006087
0.8310,-186,-0.486947,-0.006087
0.8410,-186,-0.486947,-0.006087
0.8510,-186,-0.486947,-0.006087
0.8610,-186,-0.486947,-0.006087
0.8710,-186,-0.486947,-0.006087
0.8810,-186,-0.486947,-0.006087
0.8910,-186,-0.486947,-0.006087
0.9010,-186,-0.486947,-0.006087
0.9110,-186,-0.486947,-0.006087
0.9210,-187,-0.489565,-0.006120
0.9310,-187,-0.489565,-0.006120
0.9410,-187,-0.489565,-0.006120
0.9510,-187,-0.489565,-0.006120
0.9610,-187,-0.489565,-0.006120
0.9710,-187,-0.489565,-0.006120
0.9810,-187,-0.489565,-0.006120
0.9910,-187,-0.489565,-0.006120
1.0010,-187,-0.489565,-0.006120
1.0110,-187,-0.489565,-0.006120
1.0210,-187,-0.489565,-0.006120
1.0310,-187,-0.489565,-0.006120
1.0410,-187,-0.489565,-0.006120
1.0510,-187,-0.489565,-0.006120
1.0610,-188,-0.492183,-0.006152
1.0710,-188,-0.492183,-0.006152
1.0810,-188,-0.492183,-0.006152
1.0910,-188,-0.492183,-0.006152
1.1010,-188,-0.492183,-0.006152
1.1110,-188,-0.492183,-0.006152
1.1210,-188,-0.492183,-0.006152
1.1310,-188,-0.492183,-0.006152
1.1410,-188,-0.492183,-0.006152
1.1510,-188,-0.492183,-0.006152
1.1610,-188,-0.492183,-0.006152
1.1710,-188,-0.492183,-0.006152
1.1810,-188,-0.492183,-0.006152
1.1910,-188,-0.492183,-0.006152
1.2010,-188,-0.492183,-0.006152
1.2110,-188,-0.492183,-0.006152
1.2210,-189,-0.494801,-0.006185
1.2310,-189,-0.494801,-0.006185
1.2410,-189,-0.494801,-0.006185
1.2510,-189,-0.494801,-0.006185
1.2610,-189,-0.494801,-0.006185
1.2710,-189,-0.494801,-0.006185
1.2810,-189,-0.494801,-0.006185
1.2910,-189,-0.494801,-0.006185
1.3010,-189,-0.494801,-0.006185
1.3110,-188,-0.492183,-0.006152
1.3210,-188,-0.492183,-0.006152
1.3310,-188,-0.492183,-0.006152
1.3410,-189,-0.494801,-0.006185
1.3510,-189,-0.494801,-0.006185
1.3610,-189,-0.494801,-0.006185
1.3720,-189,-0.494801,-0.006185
1.3810,-189,-0.494801,-0.006185
1.3910,-189,-0.494801,-0.006185
1.4010,-189,-0.494801,-0.006185
1.4110,-189,-0.494801,-0.006185
1.4210,-189,-0.494801,-0.006185
1.4310,-189,-0.494801,-0.006185
1.4410,-189,-0.494801,-0.006185
1.4510,-189,-0.494801,-0.006185
1.4610,-189,-0.494801,-0.006185
1.4710,-189,-0.494801,-0.006185
1.4810,-190,-0.497419,-0.006218
1.4910,-190,-0.497419,-0.006218
1.5010,-190,-0.497419,-0.006218
1.5110,-190,-0.497419,-0.006218
1.5210,-190,-0.497419,-0.006218
1.5310,-190,-0.497419,-0.006218
1.5410,-190,-0.497419,-0.006218
1.5510,-190,-0.497419,-0.006218
1.5610,-190,-0.497419,-0.006218
1.5710,-190,-0.497419,-0.006218
1.5810,-190,-0.497419,-0.006218
1.5910,-190,-0.497419,-0.006218
1.6010,-190,-0.497419,-0.006218
1.6110,-190,-0.497419,-0.006218
1.6210,-190,-0.497419,-0.006218
1.6310,-190,-0.497419,-0.006218
1.6410,-191,-0.500037,-0.006250
1.6510,-191,-0.500037,-0.006250
1.6610,-191,-0.500037,-0.006250
1.6710,-191,-0.500037,-0.006250
1.6810,-191,-0.500037,-0.006250
1.6910,-191,-0.500037,-0.006250
1.7010,-191,-0.500037,-0.006250
1.7110,-190,-0.497419,-0.006218
1.7210,-190,-0.497419,-0.006218
1.7310,-190,-0.497419,-0.006218
1.7410,-190,-0.497419,-0.006218
1.7510,-191,-0.500037,-0.006250
1.7610,-191,-0.500037,-0.006250
1.7710,-191,-0.500037,-0.006250
1.7810,-191,-0.500037,-0.006250
1.7910,-191,-0.500037,-0.006250
1.8010,-191,-0.500037,-0.006250
1.8110,-191,-0.500037,-0.006250
1.8210,-191,-0.500037,-0.006250
1.8310,-191,-0.500037,-0.006250
1.8410,-191,-0.500037,-0.006250
1.8510,-191,-0.500037,-0.006250
1.8610,-191,-0.500037,-0.006250
1.8710,-191,-0.500037,-0.006250
1.8810,-191,-0.500037,-0.006250
1.8910,-191,-0.500037,-0.006250
1.9010,-191,-0.500037,-0.006250
1.9110,-191,-0.500037,-0.006250
1.9210,-192,-0.502655,-0.006283
1.9310,-192,-0.502655,-0.006283
1.9410,-192,-0.502655,-0.006283
1.9510,-192,-0.502655,-0.006283
1.9610,-192,-0.502655,-0.006283
1.9710,-192,-0.502655,-0.006283
1.9810,-192,-0.502655,-0.006283
1.9910,-192,-0.502655,-0.006283
2.0010,-192,-0.502655,-0.006283
2.0120,-192,-0.502655,-0.006283
2.0210,-192,-0.502655,-0.006283
2.0310,-192,-0.502655,-0.006283
2.0410,-192,-0.502655,-0.006283
2.0510,-192,-0.502655,-0.006283
2.0610,-192,-0.502655,-0.006283
2.0710,-192,-0.502655,-0.006283
2.0810,-192,-0.502655,-0.006283
2.0910,-192,-0.502655,-0.006283
2.1010,-192,-0.502655,-0.006283
2.1110,-192,-0.502655,-0.006283
2.1210,-192,-0.502655,-0.006283
2.1310,-192,-0.502655,-0.006283
2.1410,-192,-0.502655,-0.006283
2.1510,-192,-0.502655,-0.006283
2.1610,-192,-0.502655,-0.006283
2.1710,-193,-0.505273,-0.006316
2.1810,-193,-0.505273,-0.006316
2.1910,-193,-0.505273,-0.006316
2.2010,-193,-0.505273,-0.006316
2.2110,-193,-0.505273,-0.006316
2.2210,-193,-0.505273,-0.006316
2.2310,-193,-0.505273,-0.006316
2.2410,-193,-0.505273,-0.006316
2.2510,-193,-0.505273,-0.006316
2.2610,-193,-0.505273,-0.006316
2.2710,-193,-0.505273,-0.006316
2.2810,-193,-0.505273,-0.006316
2.2910,-193,-0.505273,-0.006316
2.3010,-193,-0.505273,-0.006316
2.3110,-193,-0.505273,-0.006316
2.3210,-193,-0.505273,-0.006316
2.3310,-194,-0.507891,-0.006349
2.3410,-194,-0.507891,-0.006349
2.3510,-194,-0.507891,-0.006349
2.3610,-194,-0.507891,-0.006349
2.3710,-194,-0.507891,-0.006349
2.3810,-194,-0.507891,-0.006349
2.3910,-194,-0.507891,-0.006349
2.4010,-194,-0.507891,-0.006349
2.4110,-194,-0.507891,-0.006349
2.4210,-193,-0.505273,-0.006316
2.4310,-193,-0.505273,-0.006316
2.4410,-193,-0.505273,-0.006316
2.4510,-194,-0.507891,-0.006349
2.4610,-194,-0.507891,-0.006349
2.4710,-194,-0.507891,-0.006349
2.4810,-194,-0.507891,-0.006349
2.4910,-194,-0.507891,-0.006349
2.5010,-194,-0.507891,-0.006349
2.5110,-194,-0.507891,-0.006349
2.5210,-194,-0.507891,-0.006349
2.5310,-194,-0.507891,-0.006349
2.5410,-194,-0.507891,-0.006349
2.5510,-194,-0.507891,-0.006349
2.5610,-194,-0.507891,-0.006349
2.5710,-194,-0.507891,-0.006349
2.5810,-194,-0.507891,-0.006349
2.5910,-195,-0.510509,-0.006381
2.6010,-195,-0.510509,-0.006381
2.6110,-196,-0.513127,-0.006414
2.6210,-196,-0.513127,-0.006414
2.6310,-196,-0.513127,-0.006414
2.6410,-196,-0.513127,-0.006414
2.6520,-197,-0.515745,-0.006447
2.6610,-197,-0.515745,-0.006447
2.6710,-197,-0.515745,-0.006447
2.6810,-197,-0.515745,-0.006447
2.6910,-196,-0.513127,-0.006414
2.7010,-196,-0.513127,-0.006414
2.7110,-196,-0.513127,-0.006414
2.7210,-196,-0.513127,-0.006414
2.7310,-197,-0.515745,-0.006447
2.7410,-197,-0.515745,-0.006447
2.7510,-198,-0.518363,-0.006480
2.7610,-198,-0.518363,-0.006480
2.7710,-198,-0.518363,-0.006480
2.7810,-198,-0.518363,-0.006480
2.7910,-198,-0.518363,-0.006480
2.8010,-198,-0.518363,-0.006480
2.8110,-198,-0.518363,-0.006480
2.8210,-198,-0.518363,-0.006480
2.8310,-198,-0.518363,-0.006480
2.8410,-198,-0.518363,-0.006480
2.8510,-198,-0.518363,-0.006480
2.8610,-198,-0.518363,-0.006480
2.8710,-198,-0.518363,-0.006480
2.8810,-198,-0.518363,-0.006480
2.8910,-199,-0.520981,-0.006512
2.9010,-199,-0.520981,-0.006512
2.9110,-199,-0.520981,-0.006512
2.9210,-199,-0.520981,-0.006512
2.9310,-199,-0.520981,-0.006512
2.9410,-199,-0.520981,-0.006512
2.9510,-199,-0.520981,-0.006512
2.9610,-199,-0.520981,-0.006512
2.9710,-199,-0.520981,-0.006512
2.9810,-199,-0.520981,-0.006512
2.9910,-199,-0.520981,-0.006512
3.0010,-199,-0.520981,-0.006512
3.0110,-200,-0.523599,-0.006545
3.0210,-200,-0.523599,-0.006545
3.0310,-200,-0.523599,-0.006545
3.0410,-200,-0.523599,-0.006545
3.0510,-201,-0.526217,-0.006578
3.0610,-201,-0.526217,-0.006578
3.0710,-201,-0.526217,-0.006578
3.0810,-201,-0.526217,-0.006578
3.0910,-200,-0.523599,-0.006545
3.1010,-200,-0.523599,-0.006545
3.1110,-200,-0.523599,-0.006545
3.1210,-200,-0.523599,-0.006545
3.1310,-200,-0.523599,-0.006545
3.1410,-201,-0.526217,-0.006578
3.1510,-201,-0.526217,-0.006578
3.1610,-201,-0.526217,-0.006578
3.1710,-202,-0.528835,-0.006610
3.1810,-202,-0.528835,-0.006610
3.1910,-202,-0.528835,-0.006610
3.2010,-202,-0.528835,-0.006610
3.2110,-202,-0.528835,-0.006610
3.2210,-202,-0.528835,-0.006610
3.2310,-202,-0.528835,-0.006610
3.2410,-202,-0.528835,-0.006610
3.2510,-201,-0.526217,-0.006578
3.2610,-201,-0.526217,-0.006578
3.2710,-201,-0.526217,-0.006578
3.2810,-202,-0.528835,-0.006610
3.2920,-202,-0.528835,-0.006610
3.3010,-203,-0.531453,-0.006643
3.3110,-203,-0.531453,-0.006643
3.3210,-203,-0.531453,-0.006643
3.3310,-203,-0.531453,-0.006643
3.3410,-203,-0.531453,-0.006643
3.3510,-203,-0.531453,-0.006643
3.3610,-203,-0.531453,-0.006643
3.3710,-203,-0.531453,-0.006643
3.3810,-203,-0.531453,-0.006643
3.3910,-203,-0.531453,-0.006643
3.4010,-203,-0.531453,-0.006643
3.4110,-203,-0.531453,-0.006643
3.4210,-204,-0.534071,-0.006676
3.4310,-204,-0.534071,-0.006676
3.4410,-204,-0.534071,-0.006676
3.4510,-205,-0.536689,-0.006709
3.4610,-205,-0.536689,-0.006709
3.4710,-205,-0.536689,-0.006709
3.4810,-206,-0.539307,-0.006741
3.4910,-206,-0.539307,-0.006741
3.5010,-206,-0.539307,-0.006741
3.5110,-206,-0.539307,-0.006741
3.5210,-206,-0.539307,-0.006741
3.5310,-205,-0.536689,-0.006709
3.5410,-205,-0.536689,-0.006709
3.5510,-205,-0.536689,-0.006709
3.5610,-206,-0.539307,-0.006741
3.5710,-207,-0.541925,-0.006774
3.5810,-208,-0.544543,-0.006807
3.5910,-208,-0.544543,-0.006807
3.6010,-209,-0.547161,-0.006840
3.6110,-209,-0.547161,-0.006840
3.6210,-210,-0.549779,-0.006872
3.6310,-210,-0.549779,-0.006872
3.6410,-210,-0.549779,-0.006872
3.6510,-210,-0.549779,-0.006872
3.6610,-209,-0.547161,-0.006840
3.6710,-209,-0.547161,-0.006840
3.6810,-209,-0.547161,-0.006840
3.6910,-209,-0.547161,-0.006840
3.7010,-210,-0.549779,-0.006872
3.7110,-211,-0.552397,-0.006905
3.7210,-212,-0.555015,-0.006938
3.7310,-212,-0.555015,-0.006938
3.7410,-213,-0.557633,-0.006970
3.7510,-214,-0.560251,-0.007003
3.7610,-214,-0.560251,-0.007003
3.7710,-214,-0.560251,-0.007003
3.7810,-214,-0.560251,-0.007003
3.7910,-214,-0.560251,-0.007003
3.8010,-214,-0.560251,-0.007003
3.8110,-213,-0.557633,-0.006970
3.8210,-213,-0.557633,-0.006970
3.8310,-213,-0.557633,-0.006970
3.8410,-214,-0.560251,-0.007003
3.8510,-215,-0.562869,-0.007036
3.8610,-216,-0.565487,-0.007069
3.8710,-216,-0.565487,-0.007069
3.8810,-217,-0.568105,-0.007101
3.8910,-217,-0.568105,-0.007101
3.9010,-217,-0.568105,-0.007101
3.9110,-217,-0.568105,-0.007101
3.9210,-217,-0.568105,-0.007101
3.9320,-217,-0.568105,-0.007101
3.9410,-216,-0.565487,-0.007069
3.9510,-216,-0.565487,-0.007069
3.9610,-216,-0.565487,-0.007069
3.9710,-217,-0.568105,-0.007101
3.9810,-218,-0.570723,-0.007134
3.9910,-218,-0.570723,-0.007134
4.0010,-219,-0.573341,-0.007167
4.0110,-220,-0.575959,-0.007199
4.0210,-220,-0.575959,-0.007199
4.0310,-220,-0.575959,-0.007199
4.0410,-220,-0.575959,-0.007199
4.0510,-220,-0.575959,-0.007199
4.0610,-220,-0.575959,-0.007199
4.0710,-220,-0.575959,-0.007199
4.0810,-220,-0.575959,-0.007199
4.0910,-219,-0.573341,-0.007167
4.1010,-219,-0.573341,-0.007167
4.1110,-220,-0.575959,-0.007199
4.1210,-221,-0.578577,-0.007232
4.1310,-222,-0.581195,-0.007265
4.1410,-223,-0.583813,-0.007298
4.1510,-223,-0.583813,-0.007298
4.1610,-224,-0.586431,-0.007330
4.1710,-224,-0.586431,-0.007330
4.1810,-224,-0.586431,-0.007330
4.1910,-224,-0.586431,-0.007330
4.2010,-224,-0.586431,-0.007330
4.2110,-224,-0.586431,-0.007330
4.2210,-224,-0.586431,-0.007330
4.2310,-224,-0.586431,-0.007330
4.2410,-224,-0.586431,-0.007330
4.2510,-225,-0.589049,-0.007363
4.2610,-226,-0.591667,-0.007396
4.2710,-227,-0.594285,-0.007429
4.2810,-228,-0.596903,-0.007461
4.2910,-229,-0.599521,-0.007494
4.3010,-229,-0.599521,-0.007494
4.3110,-230,-0.602139,-0.007527
4.3210,-230,-0.602139,-0.007527
4.3310,-230,-0.602139,-0.007527
4.3410,-229,-0.599521,-0.007494
4.3510,-229,-0.599521,-0.007494
4.3610,-229,-0.599521,-0.007494
4.3710,-229,-0.599521,-0.007494
4.3810,-229,-0.599521,-0.007494
4.3910,-230,-0.602139,-0.007527
4.4010,-231,-0.604757,-0.007559
4.4110,-232,-0.607375,-0.007592
4.4210,-232,-0.607375,-0.007592
4.4310,-233,-0.609993,-0.007625
4.4410,-233,-0.609993,-0.007625
4.4510,-234,-0.612611,-0.007658
4.4610,-234,-0.612611,-0.007658
4.4710,-234,-0.612611,-0.007658
4.4810,-233,-0.609993,-0.007625
4.4910,-233,-0.609993,-0.007625
4.5010,-233,-0.609993,-0.007625
4.5110,-233,-0.609993,-0.007625
4.5210,-233,-0.609993,-0.007625
4.5310,-234,-0.612611,-0.007658
4.5410,-235,-0.615229,-0.007690
4.5510,-236,-0.617847,-0.007723
4.5610,-236,-0.617847,-0.007723
4.5720,-237,-0.620465,-0.007756
4.5810,-237,-0.620465,-0.007756
4.5910,-237,-0.620465,-0.007756
4.6010,-237,-0.620465,-0.007756
4.6110,-237,-0.620465,-0.007756
4.6210,-237,-0.620465,-0.007756
4.6310,-237,-0.620465,-0.007756
4.6410,-236,-0.617847,-0.007723
4.6510,-236,-0.617847,-0.007723
4.6610,-236,-0.617847,-0.007723
4.6710,-238,-0.623083,-0.007789
4.6810,-238,-0.623083,-0.007789
4.6910,-239,-0.625701,-0.007821
4.7010,-240,-0.628319,-0.007854
4.7110,-240,-0.628319,-0.007854
4.7210,-241,-0.630937,-0.007887
4.7310,-241,-0.630937,-0.007887
4.7410,-241,-0.630937,-0.007887
4.7510,-241,-0.630937,-0.007887
4.7610,-240,-0.628319,-0.007854
4.7710,-240,-0.628319,-0.007854
4.7810,-240,-0.628319,-0.007854
4.7910,-240,-0.628319,-0.007854
4.8010,-240,-0.628319,-0.007854
4.8110,-241,-0.630937,-0.007887
4.8210,-242,-0.633554,-0.007919
4.8310,-243,-0.636173,-0.007952
4.8410,-243,-0.636173,-0.007952
4.8510,-244,-0.638791,-0.007985
4.8610,-244,-0.638791,-0.007985
4.8710,-244,-0.638791,-0.007985
4.8810,-244,-0.638791,-0.007985
4.8910,-244,-0.638791,-0.007985
4.9010,-244,-0.638791,-0.007985
4.9110,-243,-0.636173,-0.007952
4.9210,-243,-0.636173,-0.007952
4.9310,-243,-0.636173,-0.007952
4.9410,-244,-0.638791,-0.007985
4.9510,-245,-0.641408,-0.008018
4.9610,-246,-0.644026,-0.008050
4.9710,-247,-0.646644,-0.008083
4.9810,-248,-0.649262,-0.008116
