file_id,time,waiting_time,magnitude
2,170.79,0.5600000000000023,0.00801799999999997
2,172.86,1.9000000000000057,0.0
2,173.04,0.1799999999999784,0.0007849999999999246
2,173.49,0.29999999999998295,0.00013099999999999223
2,175.84,2.3100000000000023,0.006512999999999991
2,176.23,0.13999999999998636,0.0008179999999999854
2,176.72,0.13999999999998636,0.017180000000000084
2,195.79,18.810000000000002,0.00700400000000001
2,199.12,3.1100000000000136,0.00026199999999998447
2,201.78,2.4399999999999977,0.013122999999999996
2,202.63,0.25,0.0020290000000000585
2,203.64000000000001,0.8900000000000148,0.0031409999999999494
2,209.1,5.280000000000001,0.003043000000000018
2,209.74,0.3299999999999841,0.009719999999999951
2,216.98,6.960000000000008,0.009391999999999956
2,217.34,0.21000000000000796,0.0
2,220.37,2.710000000000008,0.02349699999999999
2,235.27,14.689999999999998,0.0
2,237.26,1.8400000000000034,0.0009820000000000384
2,237.53,0.15000000000000568,0.0007859999999999534
2,238.9,1.3300000000000125,0.0
2,244.31,5.409999999999997,0.0
2,248.76,3.8899999999999864,0.052949000000000024
2,254.18,5.079999999999984,0.01112599999999997
2,254.94,0.17999999999994998,0.001406999999999936
2,260.09,4.990000000000009,0.003043000000000018
2,260.44,0.14100000000001955,0.0027159999999999407
2,260.73,0.13999999999998636,0.003762999999999961
2,261.1,0.18000000000000682,0.0
2,261.24,0.13999999999998636,0.0
2,262.11,0.8299999999999841,0.0015049999999999786
2,267.76,5.479999999999961,0.004287000000000041
3,0.0,,0.022285
3,11.899999999999999,11.649999999999999,0.003238999999999999
3,12.240000000000002,0.29000000000000625,0.0
3,12.529999999999994,0.1599999999999966,0.012567000000000002
3,19.449999999999996,6.719999999999999,0.0002620000000000053
3,19.839999999999996,0.29999999999999716,0.007691000000000003
3,22.729999999999997,2.240000000000009,0.00975200000000001
3,26.46,3.5,0.0028470000000000023
3,27.82,0.9699999999999989,0.052818000000000004
3,28.809999999999995,0.20000000000000284,0.0
3,32.01,3.030000000000001,0.017670999999999992
3,34.26,1.7399999999999949,0.01109400000000002
3,60.87,26.22,0.013156000000000001
3,71.72999999999999,10.709999999999994,0.0008179999999999854
3,76.03999999999999,4.260000000000019,0.0002949999999999897
3,100.04999999999998,23.799999999999983,0.012859999999999983
3,102.22,1.5800000000000125,0.007690000000000002
3,116.32,14.069999999999993,9.799999999998699e-05
3,117.53,0.7900000000000205,0.04856399999999997
3,119.23999999999998,0.45000000000001705,0.15603299999999998
3,132.45,10.830000000000013,0.008803000000000005
3,135.98,2.4099999999999966,0.06826400000000005
3,139.25,3.0700000000000216,0.0
3,139.51999999999998,0.2699999999999818,0.0002949999999999342
3,140.54999999999998,0.5099999999999909,0.06581000000000004
3,141.66,0.539999999999992,0.0014399999999999968
3,142.38,0.18999999999999773,0.01125799999999999
3,150.39,7.859999999999985,0.00036000000000002697
3,152.98999999999998,2.4509999999999934,0.002977999999999925
4,0.0,,0.0009820000000000002
4,1.25,1.0999999999999996,0.0015380000000000003
4,2.3500000000000014,0.1899999999999995,0.081813
4,6.039999999999999,2.5500000000000007,0.0006540000000000018
4,7.850000000000001,1.1699999999999982,0.020846000000000003
4,8.75,0.21999999999999886,0.02765200000000001
4,28.33,19.37,0.004941000000000001
4,29.89,1.1999999999999957,0.00854100000000002
4,44.85,14.89,0.0008499999999999897
4,47.89,2.979999999999997,0.0
4,48.56,0.5399999999999991,0.01492199999999999
4,50.54,1.480000000000004,0.010864999999999986
4,60.57,9.409999999999997,0.04715699999999998
4,62.940000000000005,1.4000000000000057,0.010569999999999968
4,63.13,0.14000000000000057,9.799999999998699e-05
4,63.64000000000001,0.14999999999999147,0.0036329999999999973
4,78.9,14.840000000000003,0.02843800000000002
4,79.19999999999999,0.14000000000000057,0.0
4,80.61000000000001,1.3500000000000085,0.0016369999999999996
4,80.78999999999999,0.14999999999999147,0.0
4,82.82,1.9500000000000028,0.004025000000000001
4,95.63,12.760000000000005,0.0018329999999999735
4,95.94999999999999,0.15000000000000568,0.0003929999999999767
4,97.09,1.1000000000000085,0.0007860000000000089
4,97.30000000000001,0.14000000000000057,0.0003929999999999767
4,98.69999999999999,1.2800000000000011,0.007067999999999963
4,100.03999999999999,1.1000000000000085,0.012239
4,100.82,0.45999999999999375,0.001570999999999989
4,116.45000000000002,15.439999999999998,0.020092999999999972
4,117.04000000000002,0.160000000000025,0.0
4,117.44,0.3499999999999943,0.0011780000000000124
4,128.01000000000002,10.079999999999984,0.03347800000000001
4,129.82000000000002,1.490000000000009,0.0020950000000000135
4,132.06,1.7800000000000011,0.04610900000000001
4,132.99,0.14000000000001478,0.011880000000000002
4,133.8,0.3300000000000125,0.00029400000000001647
4,134.47,0.6399999999999864,0.0009489999999999776
4,135.51000000000002,0.27000000000001023,0.04349200000000003
4,145.18,8.990000000000009,0.004843000000000042
4,151.43,6.210000000000008,0.0
4,152.34,0.9099999999999966,0.0
4,158.85,6.390000000000015,0.0048759999999999915
4,159.04000000000002,0.15000000000000568,0.0
4,196.92000000000002,37.69999999999999,0.00805100000000003
4,198.82000000000002,1.6599999999999966,0.012468000000000035
4,199.67000000000002,0.22999999999998977,0.011845999999999912
4,213.58,13.740000000000009,0.0
4,227.12,13.539999999999992,0.0
5,0.0,,0.005171
5,2.27,2.12,0.0008510000000000011
5,2.82,0.5099999999999998,0.0002950000000000001
5,3.36,0.3699999999999992,0.018751999999999998
5,4.209999999999999,0.16000000000000014,0.031972
5,14.14,9.240000000000002,0.004973999999999992
5,129.35,114.66000000000001,0.059003000000000014
5,132.27,2.069999999999993,0.0
5,142.73000000000002,10.340000000000003,0.0035350000000000104
5,144.51000000000002,1.3899999999999864,0.008148000000000016
5,147.33,2.640000000000015,0.0
5,149.65,2.079999999999984,0.008736999999999995
5,152.63,2.660000000000025,0.017311999999999994
5,154.75,1.5010000000000048,0.008573999999999998
5,155.37,0.45000000000001705,0.014693999999999985
5,156.3,0.6500000000000057,0.0006540000000000157
5,158.21,1.8200000000000216,0.0017669999999999908
5,158.4,0.14000000000001478,9.799999999998699e-05
5,159.02,0.521000000000015,0.03203800000000001
5,163.31,3.469999999999999,0.0007519999999999749
5,185.54000000000002,22.19999999999999,0.0027820000000000067
5,186.07,0.28000000000000114,0.0003270000000000217
5,186.22,0.13999999999998636,0.00016399999999999748
5,187.88,0.22999999999998977,0.05343999999999999
5,198.28,9.990000000000009,0.004188999999999998
5,199.44,0.6899999999999977,0.013548000000000004
5,205.55,5.840000000000003,0.004908999999999997
5,206.06,0.14000000000001478,0.0063810000000000255
5,209.9,3.6599999999999966,0.0
5,213.51000000000002,2.9199999999999875,0.04532400000000003
5,213.91,0.23999999999998067,0.0
5,233.03,18.900000000000006,0.020484999999999975
5,234.32,0.9599999999999795,0.0012110000000000176
5,259.33,24.569999999999993,0.033281000000000005
5,265.96999999999997,6.25,0.0
5,323.15999999999997,56.98000000000002,0.008149000000000017
5,338.58,15.200000000000045,0.0015049999999999786
5,340.91999999999996,2.240000000000009,0.0004910000000000192
5,342.59,1.660000000000025,0.0
5,348.33,5.600000000000023,0.035015999999999936
5,469.9,121.04999999999995,0.0012430000000001051
5,470.81,0.8300000000000409,0.00045800000000006946
5,472.29999999999995,1.42999999999995,0.0005230000000000512
5,472.72999999999996,0.17000000000001592,0.015217000000000036
5,476.78,3.759999999999991,0.0027169999999999694
5,477.71,0.6100000000000136,0.015315999999999996
6,0.0,,0.0006869999999999999
6,1.620000000000001,1.5099999999999998,0.016722
6,6.6800000000000015,4.4,0.004287000000000003
6,21.14,14.27,0.019570000000000004
6,28.590000000000003,7.050000000000004,0.004548000000000003
6,30.650000000000006,1.25,0.035048
6,32.04,0.8500000000000014,0.004876000000000005
6,38.53,6.109999999999999,0.009589
6,39.120000000000005,0.28999999999999915,0.0
6,41.02,1.7800000000000011,0.013515000000000013
6,47.2,5.980000000000004,0.0038610000000000033
6,200.26999999999998,152.94,0.0026830000000000187
6,229.95,28.810000000000002,0.018096999999999974
6,230.26,0.14000000000001478,0.0
6,230.53,0.27000000000001023,0.0
6,243.04,12.429999999999978,0.00919600000000001
6,244.0,0.6289999999999907,0.0014399999999999968
6,244.42999999999998,0.25,0.0
6,245.67999999999998,1.200000000000017,0.0035340000000000094
6,246.99999999999997,1.1199999999999761,0.0026830000000000187
6,255.30999999999997,8.120000000000005,0.0008509999999999907
6,256.94,1.5200000000000387,0.0016359999999999986
6,265.35,7.5,0.04846599999999998
6,266.79,0.6500000000000341,0.01515099999999997
6,276.61,9.569999999999993,0.006119999999999959
6,276.94,0.18999999999999773,9.799999999998699e-05
6,278.91,1.7800000000000296,0.020419999999999994
6,285.35,5.899999999999977,0.002682999999999991
6,298.85,13.339999999999975,0.002715999999999996
6,299.07,0.16999999999995907,0.0002609999999999557
6,308.14000000000004,8.930000000000007,0.00559599999999999
6,308.92,0.37000000000000455,0.008869000000000016
6,315.99,6.8799999999999955,0.0005239999999999689
6,319.27000000000004,3.2600000000000477,0.00029400000000001647
6,319.96000000000004,0.2300000000000182,0.013744000000000034
6,321.8,1.5600000000000023,0.00042599999999998195
6,380.18,58.379999999999995,0.0
6,385.64000000000004,5.3700000000000045,0.001931000000000016
6,387.88,1.5,0.01734399999999997
6,388.81,0.8700000000000045,9.799999999998699e-05
6,404.33000000000004,15.510000000000048,0.0002949999999999897
6,409.36,5.0,0.0
6,410.51,1.031000000000006,0.01243500000000003
6,412.41,1.7200000000000273,0.0
6,412.67,0.15999999999996817,0.004122999999999988
6,414.42,1.6200000000000045,0.00039200000000000346
6,439.7,24.930000000000007,0.012566999999999995
6,451.42,11.490999999999985,0.00451600000000002
6,451.89000000000004,0.30000000000001137,0.0
6,456.15000000000003,3.919999999999959,0.049053999999999987
6,468.83000000000004,11.629999999999995,0.060083
6,469.6,0.160000000000025,0.038614999999999955
7,0.0,,0.0008180000000000002
7,0.8800000000000003,0.5899999999999999,0.013449999999999998
7,19.45,17.720000000000002,0.027226999999999998
7,20.040000000000003,0.21000000000000085,0.0026499999999999996
7,25.37,5.23,0.003043999999999998
7,26.53,0.39000000000000057,0.016788000000000004
7,31.580000000000002,4.9999999999999964,0.0005560000000000009
7,93.05,61.17999999999999,0.02752199999999999
7,94.91,1.4399999999999977,0.014301000000000008
7,103.34,8.149999999999991,0.024281999999999998
7,104.31,0.23000000000000398,0.012565999999999994
7,108.71,4.099999999999994,0.010865000000000014
7,111.6,2.510000000000005,0.0042210000000000025
7,112.11,0.21999999999999886,0.007331000000000004
7,112.77,0.4899999999999949,0.0005560000000000009
7,114.78999999999999,1.8800000000000097,0.002618000000000009
7,115.77,0.6099999999999994,0.022808999999999996
7,117.07,0.8299999999999983,0.002814000000000011
7,127.49000000000001,9.569999999999993,0.040087999999999985
7,167.49,39.75,0.0
7,168.77,1.2099999999999795,0.001438999999999968
7,169.32999999999998,0.5099999999999909,0.0008179999999999854
7,170.31,0.6999999999999886,0.01243500000000003
7,175.76,5.030000000000001,0.007363000000000008
7,176.32,0.1599999999999966,0.0035339999999999816
7,188.46,11.100000000000023,0.028405999999999987
7,188.71,0.14000000000001478,0.0
7,192.89,4.109999999999985,0.020125000000000004
7,213.53,19.669999999999987,0.084725
7,215.74,1.25,0.04080800000000001
7,216.62,0.14000000000001478,0.015477999999999992
7,217.79,0.46000000000000796,0.009359000000000006
7,227.32,8.810000000000002,0.09022300000000005
7,228.45,0.1599999999999966,0.0
7,228.60999999999999,0.1599999999999966,0.001210999999999962
7,229.29,0.38999999999998636,0.023137000000000074
8,0.0,,0.012108
8,2.183,1.8499999999999999,0.0
8,2.353,0.14000000000000012,0.0002620000000000001
8,2.673,0.27,0.0004259999999999993
8,17.973,15.269999999999998,0.0024220000000000005
8,126.923,108.89,0.0005560000000000009
8,131.613,4.3999999999999915,0.012271000000000004
8,135.213,3.1500000000000057,0.011323000000000007
8,135.793,0.2300000000000182,0.0
8,136.453,0.589999999999975,0.0009490000000000054
8,136.763,0.28000000000000114,0.0
8,136.903,0.13999999999998636,0.0
8,166.763,28.580000000000013,0.07847499999999999
8,167.563,0.4199999999999875,0.003795999999999994
8,168.363,0.3499999999999943,0.013548000000000004
8,173.893,5.160000000000025,0.020027000000000017
8,208.933,33.94,0.0029779999999999807
8,210.85299999999998,1.8599999999999852,0.00022900000000000698
8,211.13299999999998,0.2599999999999909,0.00013099999999999223
8,213.66299999999998,2.3600000000000136,0.0026179999999999815
8,240.263,26.55000000000001,0.0
8,253.023,12.20999999999998,0.032168
8,256.913,3.609999999999985,0.023562000000000027
8,257.793,0.2799999999999727,0.0003269999999999662
8,258.20300000000003,0.2599999999999909,0.0008179999999999854
8,260.89300000000003,0.35000000000002274,0.09977799999999998
8,261.353,0.13999999999998636,0.0
8,263.88300000000004,2.319999999999993,0.012272000000000005
8,291.663,27.50999999999999,0.00022899999999997922
8,299.343,7.460000000000036,0.02552500000000002
8,305.673,5.930000000000007,0.010046
8,306.533,0.5,0.001931000000000016
8,306.723,0.14999999999997726,0.0
8,310.603,2.3899999999999864,0.32675899999999997
8,326.423,14.289999999999964,0.0
9,0.0,,3.3e-05
9,0.327,0.14,0.00019599999999999997
9,354.905,354.22499999999997,0.0018649999999999986
9,473.645,118.56,0.010701000000000002
9,474.145,0.3199999999999932,0.001799999999999996
9,492.41499999999996,18.129999999999995,0.0007199999999999984
9,493.09499999999997,0.589999999999975,0.0023239999999999997
9,512.165,18.850000000000023,0.0011779999999999985
9,515.8249999999999,3.590000000000032,0.003730999999999998
9,523.355,7.389999999999986,0.0003599999999999992
9,523.7049999999999,0.14999999999997726,0.04643699999999999
9,524.875,0.22000000000002728,0.00016399999999999748
9,530.275,5.07000000000005,0.06937600000000002
9,531.365,0.13999999999998636,0.0
9,532.285,0.7999999999999545,0.009784999999999988
9,532.655,0.2899999999999636,0.0
9,543.605,10.950000000000045,0.0
9,544.165,0.14999999999997726,0.013057000000000013
9,545.845,1.490000000000009,0.0069049999999999945
9,589.015,42.25999999999999,0.009621000000000018
9,592.055,2.800000000000068,0.004942000000000002
9,593.3349999999999,0.67999999999995,0.004483000000000015
9,595.515,1.8899999999999864,9.799999999998699e-05
9,601.925,6.399999999999977,0.0
9,602.4549999999999,0.5,0.0008509999999999907
9,605.1949999999999,2.699999999999932,0.00045799999999995844
9,605.505,0.15999999999996817,0.0008180000000000409
9,607.535,1.7799999999999727,0.0046800000000000175
9,609.845,1.8999999999999773,0.020681999999999978
9,626.165,15.340000000000032,0.021533000000000024
9,629.415,2.490000000000009,0.0049080000000000235
9,629.755,0.13999999999998636,0.0
9,630.135,0.31999999999993634,0.00798500000000002
9,632.345,1.8600000000000136,0.0005570000000000297
9,632.625,0.17999999999994998,0.008639000000000008
9,634.275,0.5199999999999818,0.04699300000000001
9,634.685,0.14999999999997726,0.0
9,636.0649999999999,1.3100000000000591,0.015676000000000023
9,636.965,0.38000000000010914,0.0003270000000000217
9,637.365,0.14999999999997726,0.005235999999999963
9,637.735,0.16000000000008185,0.0
9,638.255,0.34999999999990905,0.010863999999999985
9,640.285,1.67999999999995,0.011945000000000039
9,640.715,0.3000000000000682,0.0
9,641.265,0.5499999999999545,0.0
9,641.965,0.5599999999999454,0.019569999999999976
9,659.395,16.690000000000055,0.015118999999999994
9,659.845,0.17000000000007276,0.0
9,666.795,5.889999999999986,0.10138199999999997
9,671.925,4.8799999999999955,0.0
9,673.6949999999999,1.2699999999999818,0.009522999999999948
9,673.885,0.13999999999998636,0.0
10,0.0,,0.016984
10,12.329999999999998,11.690000000000001,0.0050069999999999976
10,12.64,0.240000000000002,0.0
10,57.88999999999999,45.169999999999995,0.002127000000000004
10,64.53,6.420000000000002,0.022710999999999995
10,113.93,48.36,0.010079000000000005
10,116.34,2.1200000000000045,0.0
10,116.63,0.25,0.0003599999999999992
10,127.12,10.460000000000008,0.0003929999999999906
10,128.51,1.2299999999999898,0.025199
10,128.94,0.2600000000000193,0.00013099999999999223
10,130.51,1.549999999999983,0.0011789999999999995
10,147.26,16.620000000000005,0.007886999999999991
10,147.93,0.25,0.002814999999999984
10,148.25,0.29000000000002046,0.0
10,151.17,2.780000000000001,0.017344
10,172.35,20.379999999999995,0.016624
10,172.98,0.13999999999998636,0.0061530000000000196
10,173.35,0.14000000000001478,0.0002949999999999897
10,173.57999999999998,0.15000000000000568,0.003076000000000023
10,173.78,0.13900000000001,0.0
10,176.0,2.219999999999999,0.0
10,176.64,0.18000000000000682,0.025263000000000008
10,176.97,0.15000000000000568,0.0
10,178.03,0.8899999999999864,0.016101000000000004
10,181.0,2.530000000000001,0.0
10,183.67,2.6299999999999955,0.005367000000000011
10,184.54,0.5100000000000193,0.00039200000000000346
10,185.35999999999999,0.7299999999999898,0.007035999999999987
10,185.54,0.13999999999998636,0.0
10,212.78,27.180000000000007,0.007886000000000004
10,215.39,1.990000000000009,0.052458000000000005
10,217.98999999999998,1.6899999999999977,0.005531000000000008
10,253.001,34.83100000000002,0.0
10,256.24,2.968999999999994,0.004974000000000034
10,257.38,0.7900000000000205,0.00926100000000002
10,258.69,1.1999999999999886,0.00016300000000002424
10,260.87,2.0600000000000023,0.007559000000000038
10,491.95000000000005,230.8,0.003371000000000013
10,494.74000000000007,2.7200000000000273,9.799999999998699e-05
10,498.74000000000007,4.0,0.0002949999999999897
10,499.07,0.21000000000003638,0.0010800000000000254
10,499.63000000000005,0.2999999999999545,0.004155999999999993
10,533.61,33.460000000000036,0.006512999999999991
10,542.3199999999999,8.620999999999981,0.005366000000000037
10,554.9499999999999,12.18999999999994,0.018718000000000012
10,556.31,1.1200000000000045,0.0009170000000000011
10,581.0,24.670000000000073,0.0007199999999999984
10,581.66,0.5099999999999909,0.00022899999999997922
10,594.0899999999999,12.419999999999959,0.00013099999999999223
10,599.81,5.530000000000086,0.00589099999999998
10,601.67,1.5499999999999545,0.00808399999999998
10,602.78,0.8599999999999,0.0008510000000000462
10,606.79,4.009999999999991,0.0
10,607.41,0.5399999999999636,0.009784000000000015
10,608.18,0.5699999999999363,0.0
10,608.99,0.7200000000000273,0.04126599999999997
10,613.39,2.839999999999918,0.05608999999999997
10,630.41,16.789999999999964,0.0018650000000000055
10,1122.8500000000001,492.4000000000001,0.00013099999999999223
11,0.0,,0.001997
11,179.3,179.22000000000003,0.0037960000000000008
11,183.9,4.230000000000018,9.79999999999974e-05
11,191.8,7.748999999999995,0.002911999999999998
11,198.91,6.930000000000007,0.0019629999999999995
11,204.51,5.309999999999974,0.020453
11,234.66,29.810000000000002,0.008083
11,235.05999999999997,0.18000000000000682,0.027423000000000003
11,238.42999999999998,2.7799999999999727,0.007429000000000005
11,242.78,4.240000000000009,0.0
11,243.57000000000002,0.6100000000000136,0.01079899999999999
11,251.47,7.489999999999952,0.006283000000000011
11,253.18999999999997,1.589999999999975,0.009882999999999975
11,255.91,2.330000000000041,0.0011779999999999846
11,259.77000000000004,3.830000000000041,0.0
11,265.8,5.9599999999999795,0.007820999999999995
11,315.69,49.589999999999975,0.0004589999999999872
11,334.77000000000004,19.04000000000002,0.0
11,335.8,0.589999999999975,0.025754
11,339.71000000000004,3.400000000000034,0.014366000000000018
11,341.15000000000003,1.1899999999999977,0.007494000000000001
11,363.16,21.610000000000014,0.009097999999999995
11,363.41,0.13999999999998636,0.0
11,364.31,0.8600000000000136,0.001341999999999982
11,364.73,0.36000000000001364,0.0015380000000000116
11,365.84000000000003,0.5900000000000318,0.08040499999999998
11,400.98,33.90999999999997,0.024085999999999996
11,401.74,0.13999999999998636,0.0013739999999999863
11,402.87,1.0600000000000023,0.003664999999999974
11,452.79,49.69,0.012369999999999992
11,453.05,0.15999999999996817,3.199999999997649e-05
11,516.49,63.30000000000007,0.000130000000000019
11,516.9399999999999,0.33999999999991815,0.022187000000000012
11,548.35,30.690000000000055,0.016951999999999967
11,568.4,19.680000000000064,0.0021280000000000188
11,568.7199999999999,0.22000000000002728,0.0006539999999999879
11,588.86,20.090000000000032,9.799999999998699e-05
11,589.36,0.2699999999999818,0.008344999999999991
11,610.99,21.409999999999968,0.0006539999999999879
11,614.6,3.509999999999991,0.0014399999999999968
11,614.81,0.13999999999998636,0.0
11,623.27,7.960000000000036,0.03282299999999999
11,627.63,3.519999999999982,0.029124999999999956
11,629.39,1.4400000000000546,9.799999999993148e-05
11,638.62,8.769999999999982,0.03308499999999992
11,688.8399999999999,49.719999999999914,9.799999999993148e-05
11,689.1,0.15999999999996817,0.009981000000000018
11,690.8,1.3700000000000045,0.006610000000000005
11,692.14,0.7599999999999909,0.005105000000000026
11,710.03,17.690000000000055,0.002487000000000017
11,710.4,0.2799999999999727,0.0
12,0.0,,0.000392
12,130.80800000000002,130.708,0.000393000000000001
12,133.508,2.6999999999999886,0.0002620000000000018
12,140.638,7.010000000000019,0.005628000000000001
12,141.648,0.6689999999999827,0.007559999999999997
12,149.818,7.180000000000007,0.048761
12,151.228,0.9899999999999807,0.11241
12,202.958,49.78999999999999,0.0017339999999999856
12,214.958,11.469999999999999,0.015708
12,215.978,0.561000000000007,0.011387999999999981
12,300.928,84.41999999999999,0.03547299999999998
12,331.428,29.819999999999993,0.006511999999999962
12,332.688,0.9889999999999759,0.002813999999999983
12,334.858,1.920000000000016,0.009850999999999999
12,335.88800000000003,0.7400000000000091,0.0021599999999999953
12,351.788,15.850000000000023,0.0005560000000000009
12,352.308,0.3599999999999568,0.00451600000000002
12,356.778,4.25,0.0034029999999999894
12,357.508,0.30000000000001137,0.00212699999999999
12,357.938,0.3199999999999932,0.0016360000000000263
12,361.01800000000003,2.7799999999999727,0.005203000000000013
12,430.838,69.64999999999998,0.017506999999999995
12,432.098,0.9199999999999591,0.008181999999999967
12,436.678,4.329999999999984,0.005759999999999987
12,521.678,84.68,0.0017019999999999813
12,589.5079999999999,67.76999999999998,0.0
12,596.2379999999999,6.7000000000000455,0.0011450000000000071
12,596.428,0.14000000000010004,0.0
12,814.308,217.88,9.799999999998699e-05
12,814.838,0.17999999999994998,0.01302399999999998
12,815.3679999999999,0.2799999999999727,0.0015379999999999838
12,833.9079999999999,18.049999999999955,0.008803000000000005
12,834.198,0.13999999999998636,0.0
12,836.218,1.7799999999999727,0.015381000000000034
12,850.108,13.82000000000005,0.0
12,934.298,84.14999999999998,0.0014399999999999968
12,938.7379999999999,4.360000000000014,0.00026199999999998447
12,1017.9079999999999,79.09000000000003,0.014529999999999932
12,1018.438,0.13999999999998636,0.0003929999999999767
12,1024.3479,5.8799999999999955,0.0005239999999999689
12,1037.7478999999998,13.31009999999992,0.0064790000000000125
12,1039.1979999999999,0.15010000000006585,0.03501600000000005
12,1047.418,7.970000000000027,0.00036000000000002697
12,1048.1279,0.259900000000016,0.031972
12,1049.2579,0.5699000000001888,0.0
12,1107.4479999999999,58.1900999999998,0.0
12,1164.4978999999998,57.04989999999998,0.0
13,0.0,,0.0006540000000000001
