file_id,time,waiting_time,magnitude
13,380.781,0.6700000000000159,0.005726999999999982
13,383.531,1.9799999999999613,0.034557000000000004
13,384.431,0.2699999999999818,0.003764000000000045
13,386.221,1.759999999999991,0.0
13,399.041,12.519999999999982,0.009621000000000046
13,524.841,125.53000000000003,0.025689000000000017
13,555.351,29.579999999999927,0.059657000000000016
13,563.391,7.8799999999999955,0.0009489999999999776
13,574.631,11.17999999999995,0.0009170000000000011
13,574.921,0.13999999999998636,0.0024219999999999797
13,575.341,0.34000000000003183,0.0017349999999999866
13,619.031,42.680000000000064,0.05713699999999999
13,621.101,0.15999999999996817,0.023431000000000035
13,621.381,0.14999999999997726,0.0
13,650.751,29.33000000000004,0.0028799999999999937
13,654.081,2.340000000000032,0.03743799999999997
13,654.501,0.14999999999997726,0.0
13,657.161,2.6499999999999773,0.00212699999999999
13,657.831,0.4800000000000182,0.00036000000000002697
13,658.041,0.16000000000008185,0.0
13,666.741,7.949999999999932,0.06355200000000005
13,1009.041,341.7700000000001,0.0
13,1012.731,3.67999999999995,0.000164000000000053
13,1012.881,0.13999999999998636,0.00019700000000000273
14,0.261,,0.0
14,0.558,0.14500000000000002,6.600000000000002e-05
14,18.091,17.346,0.007592
14,21.921,3.6499999999999986,0.0008510000000000011
14,27.811,5.710000000000001,0.016198999999999998
14,29.391,1.379999999999999,0.0004909999999999984
14,34.351,4.939999999999998,0.0
14,34.631,0.14000000000000057,0.003795999999999994
14,35.051,0.2700000000000031,0.0
14,35.601,0.5,0.003698
14,36.141,0.4099999999999966,0.0008510000000000045
14,41.291,5.039999999999999,0.001473000000000002
14,66.041,24.400000000000006,0.03302000000000001
14,67.281,0.25,0.03547399999999999
14,72.181,4.030000000000001,0.010667999999999983
14,95.441,22.92,9.799999999998699e-05
14,96.251,0.7990000000000066,0.0
14,97.021,0.539999999999992,0.048793
14,97.871,0.14000000000000057,0.0
14,108.011,10.030000000000001,0.004711999999999994
14,113.011,4.829999999999998,0.009523000000000004
14,114.121,0.7600000000000051,0.007394999999999985
14,114.391,0.15000000000000568,0.00013100000000002
14,156.901,42.389999999999986,0.0064459999999999795
14,161.911,4.7900000000000205,9.800000000001474e-05
14,165.201,3.0600000000000023,0.009949000000000013
14,165.471,0.1599999999999966,0.0
14,240.681,75.21000000000001,0.0
14,243.321,2.6299999999999955,0.00032799999999999496
14,252.061,8.710000000000008,0.0
14,259.581,7.499999999999972,0.0022909999999999875
14,261.631,1.8100000000000023,0.0014080000000000203
14,273.211,11.25,0.0049739999999999784
14,273.401,0.17000000000001592,0.0
14,274.581,1.0600000000000023,0.005367000000000011
14,275.371,0.34000000000003183,0.026998000000000022
14,275.921,0.3100000000000023,9.799999999998699e-05
14,287.591,11.610000000000014,0.00019700000000000273
14,287.871,0.22000000000002728,0.003502000000000005
14,313.611,25.589999999999975,0.0
14,317.101,3.2200000000000273,0.02339800000000003
14,318.021,0.410000000000025,0.004025000000000001
14,323.431,5.310000000000002,0.0030759999999999676
14,327.111,3.2799999999999727,0.01868599999999998
14,328.221,1.0199999999999818,9.799999999998699e-05
14,334.181,5.149999999999977,0.06724999999999998
14,334.851,0.20999999999997954,0.023233999999999977
14,335.121,0.15999999999996817,0.0
14,335.651,0.20000000000004547,0.020125999999999977
14,382.081,45.97000000000003,0.0015379999999999283
14,383.491,1.3700000000000045,0.0
14,383.671,0.17000000000001592,0.00036000000000002697
14,385.681,1.6899999999999977,0.021402000000000032
14,385.941,0.13999999999998636,0.0
14,449.131,63.170000000000016,0.00019700000000000273
14,449.791,0.6000000000000227,0.0016689999999999205
14,450.021,0.1400000000000432,9.799999999993148e-05
14,450.221,0.14999999999997726,0.0011130000000000306
14,483.391,33.10000000000002,0.0019959999999999978
14,486.101,2.5600000000000023,0.015740999999999894
14,489.621,2.8899999999999864,0.009130000000000082
14,501.581,11.21999999999997,0.01112599999999997
14,517.431,15.720000000000027,0.0
14,533.401,15.969999999999914,0.0
14,536.911,3.4700000000000273,0.00032799999999999496
15,1.451,,0.0007530000000000001
15,2.741,1.25,0.000294
15,4.131,1.2300000000000004,0.007102000000000001
15,6.531,1.939,0.00016400000000000095
15,6.811,0.28000000000000025,0.00042500000000000003
15,46.201,39.209999999999994,0.0017010000000000011
15,76.011,29.560000000000002,0.02775
15,86.401,10.189999999999998,0.00032699999999999396
15,89.651,3.2099999999999937,0.0005240000000000106
15,130.841,41.108999999999995,0.00526900000000001
15,131.751,0.44000000000002615,0.0010470000000000063
15,132.911,1.1200000000000045,0.00026199999999999835
15,133.611,0.6699999999999875,0.0003599999999999992
15,136.321,2.530000000000001,0.061718999999999996
15,170.641,33.359999999999985,9.800000000001474e-05
15,181.781,10.849999999999994,0.012500999999999984
15,194.981,12.810000000000002,0.019995000000000013
15,196.581,0.539999999999992,0.040709999999999996
15,212.841,15.97999999999999,0.001473000000000002
15,219.201,6.27000000000001,0.0016359999999999986
15,222.141,2.75,0.015937000000000034
15,234.031,11.289999999999992,0.023857000000000017
15,249.171,14.740000000000009,0.003566999999999987
15,249.601,0.28000000000000114,0.0014069999999999916
15,249.921,0.28000000000000114,0.0
15,250.201,0.21999999999999886,0.0004910000000000192
15,250.761,0.5300000000000011,0.001570999999999989
15,251.901,0.8100000000000023,0.015937000000000034
15,261.521,8.980000000000018,0.00772299999999998
15,262.211,0.34000000000003183,9.799999999998699e-05
15,263.551,1.2199999999999704,0.029256000000000004
15,265.111,0.14999999999997726,0.07539799999999997
15,265.791,0.13999999999998636,0.0
15,266.361,0.4200000000000159,0.011716000000000004
15,268.101,0.5699999999999932,0.027521000000000018
15,273.711,4.990000000000009,0.009424000000000043
15,286.501,12.439999999999998,0.015610000000000013
15,310.941,24.069999999999993,0.0009810000000000096
15,312.791,1.6800000000000068,0.017932999999999977
15,313.521,0.2899999999999636,0.0006549999999999612
15,313.841,0.2300000000000182,0.005203999999999986
15,314.131,0.15999999999996817,0.0
15,318.011,2.730000000000018,0.059199
15,322.681,4.229999999999961,0.023660000000000014
15,334.611,11.230000000000018,0.0022250000000000325
16,0.21,,0.0
16,2.791,2.093,0.016788
16,4.921,1.6,0.0071990000000000005
16,17.341,12.099999999999998,0.009425
16,31.511,14.09,0.0013750000000000012
16,31.961,0.2699999999999996,0.003044000000000005
16,32.551,0.3400000000000034,0.021729
16,33.211,0.269999999999996,0.0
16,63.081,29.870000000000005,0.0
16,66.261,2.8900000000000006,0.004907999999999996
16,68.121,1.7600000000000051,0.006838999999999998
16,70.391,1.1200000000000045,0.03495000000000001
16,75.161,4.180000000000007,0.006839000000000012
16,79.681,3.9200000000000017,0.025296999999999986
16,115.951,35.75999999999999,0.0010799999999999976
16,176.111,60.129999999999995,0.0005889999999999784
16,177.391,0.3300000000000125,0.027554999999999996
16,181.381,3.9499999999999886,0.00026199999999998447
16,187.801,5.680000000000007,0.03445999999999999
16,188.141,0.14000000000001478,0.0008839999999999959
16,189.201,0.8499999999999943,0.006872000000000017
16,219.421,30.049999999999983,0.0004250000000000087
16,284.331,64.89000000000001,0.0
16,292.161,7.829999999999984,0.00045800000000001395
16,296.581,3.42999999999995,0.135809
16,301.911,3.329999999999984,0.030171999999999977
16,390.531,87.94999999999999,0.02971499999999999
16,395.691,4.5400000000000205,0.0045159999999999645
16,400.511,4.509999999999991,0.009719000000000033
16,401.451,0.6499999999999773,0.0018000000000000238
16,401.961,0.36000000000001364,0.0038289999999999713
16,411.511,9.189999999999998,0.005562999999999985
16,446.041,34.460000000000036,0.0010149999999999881
16,446.241,0.13999999999998636,0.0
16,446.671,0.4200000000000159,0.00022900000000003473
16,447.121,0.1400000000000432,0.01492300000000002
16,501.351,54.18000000000001,0.0
16,516.581,14.889999999999986,0.013187999999999978
16,548.651,31.65000000000009,0.011943999999999955
16,559.311,10.31000000000006,0.01754100000000003
16,562.061,2.480000000000018,0.009555000000000091
17,0.126,,0.000164
17,0.64,0.138,0.0
17,66.361,65.701,0.0011780000000000002
17,84.521,18.099999999999994,0.0
17,84.981,0.3499999999999943,0.001963000000000001
17,94.651,9.579999999999998,0.0034029999999999998
17,95.701,0.19899999999999807,0.011977000000000002
17,97.011,1.0,0.0027809999999999988
17,98.371,1.2199999999999989,0.0008500000000000035
17,98.931,0.5300000000000011,9.900000000000186e-05
17,99.131,0.18000000000000682,0.0007530000000000037
17,99.841,0.4099999999999966,0.007953000000000002
17,124.061,23.99000000000001,0.011519000000000001
17,124.821,0.5300000000000011,0.00013099999999999223
17,125.371,0.5300000000000011,0.0004259999999999958
17,129.011,3.4200000000000017,0.01518399999999999
17,162.111,32.879999999999995,0.024478
17,165.571,2.4899999999999807,0.01073300000000002
17,174.961,8.980000000000018,0.01017700000000002
17,177.391,2.1999999999999886,0.0006549999999999889
17,178.161,0.7199999999999989,0.0005239999999999967
17,178.541,0.3499999999999943,0.00016399999999999748
17,197.961,19.269999999999982,0.02185999999999999
17,198.771,0.13999999999998636,0.0
17,200.571,0.4200000000000159,0.030042000000000013
17,202.151,0.24899999999999523,0.048236999999999974
17,208.571,6.049999999999983,0.03279099999999996
17,210.631,1.1099999999999852,0.034557000000000004
17,211.241,0.15000000000000568,9.799999999998699e-05
17,244.291,32.84899999999999,0.0038610000000000033
17,249.561,4.650000000000006,0.03580099999999997
17,253.851,3.9499999999999886,0.00016399999999999748
17,255.441,0.1599999999999966,0.07814699999999997
17,256.801,0.16099999999997294,0.010996000000000006
17,257.341,0.3299999999999841,0.0012099999999999889
17,259.751,2.3100000000000023,0.002029000000000003
17,279.891,19.95999999999998,0.01603500000000002
17,315.111,34.620000000000005,0.02199100000000004
17,316.271,0.7900000000000205,9.80000000000425e-05
17,328.201,11.819999999999993,0.011060999999999988
17,332.571,3.680999999999983,0.02244899999999994
17,345.921,13.149999999999977,0.00019700000000000273
17,360.921,14.830000000000041,0.01178099999999993
17,361.281,0.1500000000000341,0.0
18,0.089,,0.00032700000000000003
18,0.642,0.14,0.0
18,5.381,4.449,0.018816
18,6.221,0.25,0.005433
18,10.261,3.92,0.001342000000000003
18,11.381,0.2400000000000002,0.038615
18,15.261,3.58,0.0013750000000000012
18,15.821,0.5199999999999996,0.0
18,31.421,15.520000000000001,0.0034030000000000032
18,32.181,0.5599999999999987,0.0
18,40.891,8.64,0.001799999999999996
18,54.781,13.840000000000003,0.00039200000000000346
18,57.131,2.309999999999995,0.0004909999999999914
18,59.041,1.75,0.0019970000000000127
18,59.381,0.240000000000002,0.0010799999999999976
18,63.171,3.6099999999999994,0.003175000000000011
18,63.481,0.14000000000000057,0.0006869999999999932
18,64.761,0.6900000000000048,0.012893999999999989
18,66.261,1.210000000000008,0.0020610000000000073
18,69.481,2.8599999999999994,0.014725999999999989
18,110.621,40.93000000000001,0.007623999999999992
18,148.131,37.31,0.0
18,148.471,0.30000000000001137,0.00029500000000001747
18,148.821,0.3499999999999943,0.0002939999999999887
18,150.041,0.7199999999999989,0.0070360000000000145
18,169.241,19.060000000000002,0.00022900000000000698
18,180.041,10.710000000000008,0.004156000000000021
18,182.041,1.8400000000000034,0.0
18,183.571,1.5300000000000011,0.0
18,184.081,0.5099999999999909,0.0
18,184.261,0.160000000000025,0.00023000000000000798
18,186.881,2.6200000000000045,0.0
18,187.311,0.4099999999999966,0.0007530000000000037
18,272.651,85.26999999999998,0.002029000000000003
18,273.041,0.2689999999999486,0.00029500000000001747
18,275.411,2.2099999999999795,0.0027490000000000014
18,275.831,0.22999999999996135,0.0004579999999999862
18,284.051,7.740000000000009,0.010930000000000023
18,299.821,15.439999999999998,0.044408
18,300.521,0.22000000000002728,0.00019599999999997397
18,301.731,0.7900000000000205,0.007166999999999979
18,303.381,1.4699999999999704,0.0004250000000000087
18,304.661,0.9700000000000273,0.03007399999999999
18,305.581,0.6500000000000341,9.799999999998699e-05
18,305.891,0.3100000000000023,0.0004250000000000087
18,306.421,0.2300000000000182,0.010504000000000013
18,307.681,0.9499999999999886,0.008933999999999997
18,314.491,6.689999999999998,0.00035999999999997145
18,362.251,47.71999999999997,0.0
18,362.781,0.3900000000000432,0.031938999999999995
18,381.901,18.430000000000007,0.0032729999999999704
18,384.291,2.340000000000032,0.0012759999999999994
18,384.801,0.13999999999998636,0.013745000000000007
18,385.511,0.39999999999997726,0.0035339999999999816
18,397.121,11.370000000000005,0.00935899999999995
18,399.811,2.6200000000000045,0.0
18,408.131,8.25,0.004090000000000038
18,425.671,17.189999999999998,0.001570999999999989
18,426.841,1.009999999999991,0.008803000000000005
18,437.091,10.009999999999991,0.0008179999999999854
18,437.291,0.1400000000000432,0.0015710000000000446
18,439.421,1.6100000000000136,0.015577000000000008
18,501.931,62.129999999999995,0.007756000000000041
18,502.981,0.7400000000000091,0.003207000000000071
18,504.231,1.1899999999999977,0.0012099999999999334
18,504.621,0.2599999999999909,0.0005560000000000009
18,504.851,0.20999999999997954,0.0002950000000000452
18,508.061,3.1399999999999864,0.0020620000000000083
18,508.491,0.2999999999999545,0.003141999999999978
18,509.761,0.9600000000000364,0.0022250000000000325
18,511.081,1.25,0.00036000000000002697
18,511.651,0.2400000000000091,0.009129999999999971
18,515.901,4.009999999999991,0.0029129999999999434
18,516.111,0.13999999999998636,0.0
18,516.341,0.15999999999996817,0.0034360000000001056
18,531.321,14.800000000000068,0.009195999999999982
18,531.651,0.14999999999997726,0.0
18,531.811,0.14000000000010004,0.0003929999999999767
18,531.971,0.13999999999998636,0.0
18,537.681,5.689999999999941,0.0013090000000000046
18,542.371,4.610000000000014,0.0
19,0.033,,3.300000000000004e-05
19,0.229,0.166,0.0
19,0.5,0.15999999999999998,0.0
19,18.111,17.481,0.012926
19,24.081,5.75,0.000392
19,24.861,0.5399999999999991,0.0053339999999999985
19,33.541,8.629999999999995,0.0007200000000000019
19,34.161,0.3200000000000003,0.010472000000000002
19,41.711,7.371000000000002,0.0003270000000000009
19,52.261,10.269999999999996,0.026605000000000004
19,54.181,1.7100000000000009,0.0015049999999999925
19,58.881,4.539999999999999,0.0058909999999999935
19,116.241,56.86000000000001,0.016101000000000004
19,134.891,18.570000000000007,0.0008509999999999907
19,135.411,0.27000000000001023,0.006021999999999986
19,156.711,21.22999999999999,0.0006869999999999932
19,157.371,0.5299999999999727,0.02490300000000001
19,159.011,0.6299999999999955,0.026637999999999995
19,160.081,0.45999999999997954,0.0
19,160.371,0.15000000000000568,0.0005570000000000019
19,169.291,8.75,0.008116000000000012
19,172.671,3.2399999999999807,0.0004250000000000087
19,188.791,16.069999999999993,0.0
19,189.221,0.27000000000001023,0.011716000000000004
19,190.371,0.660000000000025,0.018424999999999997
19,195.141,4.439999999999998,0.0
19,205.411,10.180000000000007,0.0016690000000000038
19,205.591,0.14000000000001478,0.0
19,206.661,1.0699999999999932,0.00026199999999998447
19,208.471,1.7800000000000011,0.00022899999999997922
19,209.451,0.9199999999999875,0.0018329999999999735
19,211.401,1.8200000000000216,0.00042599999999998195
19,212.001,0.36000000000001364,0.010209999999999997
19,213.871,1.0600000000000023,0.0022579999999999822
19,214.061,0.15000000000000568,0.0
19,273.051,58.84,0.018359000000000014
19,275.231,0.9500000000000455,0.05811900000000003
19,305.621,29.30000000000001,0.05566500000000002
19,306.801,0.3199999999999932,0.035474000000000006
19,307.091,0.1500000000000341,0.00013099999999999223
19,307.461,0.15999999999996817,0.003795999999999966
19,307.861,0.3100000000000023,0.0010149999999999881
19,400.601,92.59000000000003,0.004711999999999994
19,400.861,0.14999999999997726,0.0
19,451.261,49.43000000000001,0.020126000000000033
19,452.131,0.7299999999999613,0.0
19,459.881,7.75,0.0
19,460.901,0.27000000000003865,0.02238400000000007
19,462.031,0.5199999999999818,0.012140999999999957
19,475.721,13.45999999999998,0.0005560000000000009
19,493.311,17.529999999999973,0.000164000000000053
19,494.981,1.5,0.012925999999999993
20,0.063,,0.00019599999999999997
20,3.521,2.638,0.013548000000000001
20,4.781,1.08,9.89999999999984e-05
20,5.431,0.6500000000000004,0.0
20,6.021,0.5899999999999999,0.0
20,33.372,27.339999999999996,0.00013000000000000164
20,33.641,0.20900000000000318,0.0012439999999999986
20,35.701,1.8599999999999994,0.0017350000000000004
20,36.121,0.2600000000000051,0.005891
20,36.681,0.25,0.0031739999999999963
20,40.391,3.269999999999996,0.014823999999999997
20,41.211,0.5700000000000003,0.0003270000000000009
20,42.501,0.8599999999999994,0.033443999999999995
20,43.461,0.28999999999999915,0.008540999999999993
20,44.041,0.3200000000000003,0.0
20,46.911,2.8300000000000054,0.0008510000000000045
20,53.171,6.229999999999997,0.0002939999999999887
20,112.021,58.82,0.0
20,150.971,38.769999999999996,0.008868000000000015
20,152.861,1.7199999999999989,0.0014399999999999968
20,153.201,0.2300000000000182,0.0028479999999999894
20,157.931,4.649999999999977,0.001702000000000009
20,163.951,5.920000000000016,0.0010469999999999924
20,167.791,3.759999999999991,0.0005239999999999967
20,169.001,0.8600000000000136,0.00553099999999998
20,200.531,31.409999999999997,0.0005570000000000019
20,201.052,0.47100000000000364,0.0
20,201.261,0.18900000000002137,0.0006869999999999932
20,202.161,0.789999999999992,0.0005570000000000019
20,202.461,0.25,0.00016299999999999648
20,218.541,15.810000000000002,0.00854100000000002
20,220.241,1.1599999999999966,0.014464000000000005
20,236.441,16.049999999999983,0.0010469999999999924
20,249.341,12.629999999999995,0.011355999999999977
20,264.751,15.019999999999982,0.0
20,270.071,5.270000000000039,0.005104999999999998
20,286.861,16.0,0.017901
20,308.051,20.909999999999968,0.0
20,360.251,52.19999999999999,0.0
20,360.721,0.16100000000000136,0.008018000000000025
20,371.061,10.169999999999959,0.0
20,376.981,5.840000000000032,0.009456999999999993
20,377.451,0.21999999999997044,0.00013099999999999223
20,378.951,1.4599999999999795,0.0007849999999999802
20,380.311,1.0699999999999932,0.00778899999999999
20,380.791,0.2799999999999727,0.0
20,386.681,5.889999999999986,0.0009160000000000279
20,386.901,0.13999999999998636,0.0
20,388.261,1.1800000000000068,0.03953200000000001
20,390.421,1.6800000000000068,0.0048759999999999915
20,401.141,9.96999999999997,0.03877900000000001
20,403.181,1.3799999999999955,0.024838000000000027
20,403.611,0.13999999999998636,0.0005560000000000009
20,403.801,0.1500000000000341,0.0013090000000000046
20,404.161,0.20000000000004547,0.0010479999999999934
20,404.391,0.18999999999999773,0.0
20,409.711,5.180000000000007,0.002618000000000009
20,409.891,0.1400000000000432,0.00016300000000002424
20,410.341,0.39999999999997726,0.0004909999999999637
20,410.991,0.3299999999999841,0.015903999999999974
20,430.821,18.910000000000025,0.048530999999999935
20,431.251,0.3199999999999932,0.0
20,441.291,10.010000000000048,0.0015049999999999786
20,443.091,1.7200000000000273,0.0011129999999999196
20,443.481,0.29000000000002046,0.0005560000000000009
20,446.551,2.6899999999999977,0.007166000000000006
20,462.931,16.210000000000036,0.0005890000000000617
20,484.641,21.349999999999966,0.010210000000000052
20,572.501,87.63999999999999,0.0005560000000000009
20,575.101,2.4300000000000637,0.007429000000000019
20,726.511,151.20999999999992,0.0
20,739.811,13.300000000000068,0.0
21,40.271,,0.006577999999999999
21,84.841,44.3,0.0006869999999999984
21,90.401,5.47999999999999,0.00042500000000000003
21,127.991,36.81,0.023464
21,148.651,20.360000000000014,0.0012770000000000004
21,149.321,0.5900000000000034,0.0012109999999999968
21,151.551,2.1000000000000227,0.007918999999999995
21,152.391,0.47999999999998977,0.01253399999999999
21,161.111,8.409999999999997,0.004942000000000002
21,163.161,1.8199999999999932,0.003469
21,164.081,0.3400000000000034,0.024741
21,174.411,10.150000000000006,0.0
21,176.111,1.509999999999991,0.026833999999999997
21,178.261,1.7699999999999818,0.0
21,178.851,0.46999999999999886,0.004351999999999995
21,179.801,0.9000000000000057,0.0008179999999999854
21,185.161,5.180000000000007,0.007428999999999991
21,190.251,4.920000000000016,0.00212699999999999
21,191.461,0.20000000000001705,0.072878
21,200.531,8.189999999999998,0.03900799999999999
21,206.851,5.1200000000000045,0.028864
21,207.461,0.3200000000000216,0.00029399999999996096
21,212.861,5.369999999999976,0.0015710000000000446
21,214.061,0.5099999999999909,0.030204999999999982
21,222.431,8.160000000000025,0.0
21,232.361,9.359999999999985,0.023626999999999954
21,250.551,18.049999999999983,0.0037960000000000216
21,280.861,29.98999999999998,0.021499999999999964
21,281.211,0.15899999999999181,0.0
21,281.661,0.4300000000000068,0.00042599999999998195
21,341.931,60.08000000000004,0.010078999999999949
21,342.351,0.17000000000001592,0.0
21,383.981,41.56999999999999,0.016100999999999976
21,388.071,3.240000000000009,0.018718999999999986
21,388.321,0.1400000000000432,0.0
21,396.631,8.199999999999989,0.012925999999999993
21,414.021,17.069999999999993,0.00425399999999998
21,418.301,3.9399999999999977,0.020093000000000028
21,419.221,0.5699999999999932,0.018325999999999953
21,420.311,0.589999999999975,0.009425000000000017
21,420.511,0.1400000000000432,0.00013099999999999223
21,461.031,40.37099999999998,0.020517999999999925
21,477.441,15.989999999999952,0.0045480000000001075
21,478.661,1.1100000000000136,0.0
21,478.921,0.2599999999999909,0.0
21,484.931,6.009999999999991,0.0
21,524.111,39.18000000000001,0.0
22,0.044,,0.0
22,0.21,0.16599999999999998,0.0
22,0.6,0.16399999999999998,0.0
22,8.471,7.851000000000001,0.0004909999999999999
22,13.921,5.021000000000001,0.010013999999999999
22,78.201,64.09,0.0005229999999999992
22,79.361,0.9000000000000057,0.025623
22,85.191,5.349999999999994,0.0028469999999999954
22,89.301,3.8700000000000045,0.023594999999999998
22,109.341,19.689999999999998,0.0020949999999999996
22,111.951,2.1200000000000045,0.009457000000000007
22,117.291,4.920000000000002,0.019373
22,130.471,12.789999999999992,0.018588000000000007
22,134.021,3.3200000000000216,0.007657999999999998
22,137.701,3.319999999999993,0.005562999999999985
22,138.821,0.9200000000000159,0.0008179999999999854
22,140.201,1.228999999999985,0.0
22,151.441,11.240000000000009,0.0
22,151.831,0.13999999999998636,0.01138900000000001
22,152.571,0.28000000000000114,0.0
22,156.651,3.7299999999999898,0.028536000000000006
22,157.011,0.13999999999998636,9.800000000001474e-05
22,191.171,33.94999999999999,0.016919000000000017
22,206.591,15.170000000000016,0.012730000000000019
22,207.131,0.2600000000000193,0.0003599999999999992
22,227.131,19.870000000000005,0.02182700000000004
22,240.831,13.400000000000006,0.00029400000000001647
22,280.551,39.339999999999975,0.043491
22,291.321,9.990000000000009,0.004091000000000011
22,295.491,3.3799999999999955,0.03249599999999997
22,296.701,0.22000000000002728,0.04185500000000003
22,297.971,0.9300000000000068,0.0
22,298.501,0.2400000000000091,0.02123799999999998
22,449.481,150.32000000000005,0.013974000000000042
22,449.801,0.13999999999998636,0.0
22,484.881,35.04000000000002,0.0034359999999999946
22,488.661,3.7200000000000273,0.00016300000000002424
22,576.031,87.29000000000002,0.005498000000000003
22,578.301,2.009999999999991,0.003369999999999984
22,594.971,16.379999999999995,0.014398999999999995
22,604.021,8.75,0.001603000000000021
22,721.471,117.36000000000001,0.0005560000000000009
22,721.951,0.43000000000006366,0.0016689999999999205
22,727.451,5.240000000000009,0.002290999999999932
22,727.661,0.15999999999996817,0.0
22,728.431,0.37000000000000455,0.06571099999999996
22,729.561,0.36000000000001364,0.0
22,729.881,0.2799999999999727,0.0027810000000000334
22,730.811,0.7900000000000773,0.00019700000000000273
22,735.951,5.1200000000000045,0.0005570000000000297
23,17.281,,0.0004909999999999992
23,17.811,0.43000000000000327,0.0061189999999999994
23,26.751,8.190000000000001,0.06859100000000001
23,32.341,4.639999999999997,0.023399000000000003
23,48.641,16.1,0.001243000000000008
23,51.131,2.4199999999999946,0.0006219999999999976
23,65.301,13.969999999999999,0.032299999999999995
23,66.171,0.5300000000000011,0.005334000000000005
23,67.091,0.3299999999999983,0.025001999999999996
23,75.371,7.739999999999995,0.0018650000000000055
23,110.791,35.120000000000005,0.0037629999999999886
23,111.851,0.23000000000000398,0.12461700000000003
23,115.881,2.6099999999999994,0.034851999999999994
23,116.341,0.13999999999998636,0.0003930000000000322
23,128.461,12.030000000000015,0.0033709999999999574
23,128.971,0.28000000000000114,0.014367000000000019
23,129.621,0.1599999999999966,0.026344000000000034
23,130.541,0.4199999999999875,0.0010470000000000201
23,130.731,0.13999999999998636,0.0
23,132.572,1.7300000000000182,0.019601999999999953
23,133.721,0.5200000000000102,0.007363000000000008
23,184.571,50.660000000000025,0.030760999999999983
23,262.631,77.51000000000002,0.003369999999999984
23,262.821,0.1400000000000432,0.0
23,264.281,0.839999999999975,0.04349100000000006
23,266.501,1.6800000000000068,0.0037960000000000216
23,273.611,6.410000000000025,0.03419700000000003
23,274.251,0.4900000000000091,0.0015700000000000713
23,274.511,0.13999999999998636,0.00042600000000003746
23,274.841,0.30000000000001137,0.00019700000000000273
23,276.411,1.5399999999999636,0.0002949999999999342
23,276.931,0.46999999999997044,0.003665999999999947
23,285.871,8.680000000000007,0.005334000000000061
23,288.121,1.9399999999999977,0.0071670000000000345
23,288.601,0.25,0.0045159999999999645
23,302.031,13.200000000000045,0.0009169999999999456
23,326.081,24.0,0.0
23,327.791,1.6800000000000068,0.0007530000000000037
23,401.281,73.43,0.0005899999999999794
23,404.611,3.2899999999999636,0.00036000000000002697
23,416.281,11.490000000000009,0.0018660000000000343
23,440.331,23.989999999999952,0.0006549999999999612
23,515.101,74.72000000000003,9.80000000000425e-05
23,523.051,7.659999999999968,0.03308500000000003
23,523.601,0.13999999999998636,0.0018659999999999233
23,525.381,1.4499999999999318,0.018947999999999965
23,527.771,2.2799999999999727,0.0
23,528.781,1.009999999999991,0.0
23,529.351,0.4900000000000091,0.005693999999999977
23,530.211,0.39999999999997726,0.00422100000000003
23,541.061,10.600000000000023,0.005726999999999927
23,554.981,13.5,0.0017020000000000923
23,555.461,0.4500000000000455,0.00016300000000002424
23,558.231,2.67999999999995,0.002650999999999959
23,559.641,1.3399999999999181,0.0
23,560.421,0.7400000000000091,0.0039599999999999635
23,603.201,42.42000000000007,0.02078000000000002
23,603.721,0.21000000000003638,0.015773999999999955
23,608.041,4.159999999999968,0.0010470000000000201
24,0.618,,0.07189699999999999
24,6.081,4.48,0.027849
24,6.471,0.21999999999999975,0.0004580000000000001
24,14.591,7.69,0.04015400000000001
24,20.381,5.359999999999998,0.018423999999999996
24,163.181,142.67000000000002,0.00022900000000000698
24,163.881,0.5099999999999909,0.0035670000000000146
24,198.251,34.25,0.0011120000000000019
24,209.361,10.949999999999989,0.058348999999999984
24,237.441,25.619999999999976,0.006120000000000014
24,244.791,6.920000000000016,0.003795999999999966
24,245.501,0.4399999999999977,0.02166399999999996
24,247.461,1.4699999999999989,0.01655899999999999
24,253.991,6.210000000000008,0.0070029999999999815
24,265.931,11.699999999999989,0.004449999999999954
24,275.731,9.680000000000007,0.005660999999999972
24,294.941,18.879999999999995,0.0018980000000000108
24,308.091,12.980000000000018,0.009784999999999988
24,309.751,1.4599999999999795,0.02130399999999999
24,310.691,0.3299999999999841,0.02987799999999996
24,312.501,1.5600000000000023,0.020453
24,315.111,2.340000000000032,0.00022900000000003473
24,317.191,2.0300000000000296,0.0010470000000000201
24,367.091,49.870000000000005,0.0
24,368.251,1.1100000000000136,0.00036000000000002697
24,369.191,0.9399999999999977,0.0
24,373.861,4.560000000000002,0.0038940000000000086
24,379.041,4.850000000000023,0.02159899999999998
24,379.851,0.45999999999997954,0.0008839999999999959
24,386.031,5.8799999999999955,0.02457699999999996
24,386.521,0.13999999999998636,0.012925999999999993
24,387.161,0.36000000000001364,0.021073999999999926
24,785.001,397.42,0.00962099999999999
24,789.861,4.090000000000032,0.01335200000000003
24,796.121,5.980000000000018,0.00909800000000005
24,849.261,52.99000000000001,0.0025199999999999667
24,849.961,0.2400000000000091,0.021139999999999937
24,869.891,19.24000000000001,0.0023559999999999137
24,870.661,0.67999999999995,0.0012760000000000549
24,870.861,0.13999999999998636,0.0
24,894.511,23.50999999999999,0.013646000000000047
24,915.201,20.33000000000004,0.00026199999999998447
