t_s,count,theta_rad,x_m
0.2150,-11,-0.028798,-0.000360
0.2170,-11,-0.028798,-0.000360
0.2210,-11,-0.028798,-0.000360
0.2230,-11,-0.028798,-0.000360
0.2260,-11,-0.028798,-0.000360
0.2290,-11,-0.028798,-0.000360
0.2310,-11,-0.028798,-0.000360
0.2340,-11,-0.028798,-0.000360
0.2370,-11,-0.028798,-0.000360
0.2390,-11,-0.028798,-0.000360
0.2420,-11,-0.028798,-0.000360
0.2450,-11,-0.028798,-0.000360
0.2470,-11,-0.028798,-0.000360
0.2500,-12,-0.031416,-0.000393
0.2530,-12,-0.031416,-0.000393
0.2550,-12,-0.031416,-0.000393
0.2580,-12,-0.031416,-0.000393
0.2610,-13,-0.034034,-0.000425
0.2640,-13,-0.034034,-0.000425
0.2670,-13,-0.034034,-0.000425
0.2700,-13,-0.034034,-0.000425
0.2720,-13,-0.034034,-0.000425
0.2750,-13,-0.034034,-0.000425
0.2780,-13,-0.034034,-0.000425
0.2800,-13,-0.034034,-0.000425
0.2830,-13,-0.034034,-0.000425
0.2860,-13,-0.034034,-0.000425
0.2880,-13,-0.034034,-0.000425
0.2910,-13,-0.034034,-0.000425
0.2940,-13,-0.034034,-0.000425
0.2960,-13,-0.034034,-0.000425
0.2990,-13,-0.034034,-0.000425
0.3020,-13,-0.034034,-0.000425
0.3050,-13,-0.034034,-0.000425
0.3080,-13,-0.034034,-0.000425
0.3100,-13,-0.034034,-0.000425
0.3130,-13,-0.034034,-0.000425
0.3160,-13,-0.034034,-0.000425
0.3180,-13,-0.034034,-0.000425
0.3210,-13,-0.034034,-0.000425
0.3240,-13,-0.034034,-0.000425
0.3260,-13,-0.034034,-0.000425
0.3290,-13,-0.034034,-0.000425
0.3320,-13,-0.034034,-0.000425
0.3340,-13,-0.034034,-0.000425
0.3370,-13,-0.034034,-0.000425
0.3400,-13,-0.034034,-0.000425
0.3420,-13,-0.034034,-0.000425
0.3450,-13,-0.034034,-0.000425
0.3490,-13,-0.034034,-0.000425
0.3510,-13,-0.034034,-0.000425
0.3540,-13,-0.034034,-0.000425
0.3570,-13,-0.034034,-0.000425
0.3590,-13,-0.034034,-0.000425
0.3620,-13,-0.034034,-0.000425
0.3650,-13,-0.034034,-0.000425
0.3670,-13,-0.034034,-0.000425
0.3700,-13,-0.034034,-0.000425
0.3730,-13,-0.034034,-0.000425
0.3750,-13,-0.034034,-0.000425
0.3780,-13,-0.034034,-0.000425
0.3810,-13,-0.034034,-0.000425
0.3830,-13,-0.034034,-0.000425
0.3860,-13,-0.034034,-0.000425
0.3890,-13,-0.034034,-0.000425
0.3920,-13,-0.034034,-0.000425
0.3950,-14,-0.036652,-0.000458
0.3970,-14,-0.036652,-0.000458
0.4000,-14,-0.036652,-0.000458
0.4030,-14,-0.036652,-0.000458
0.4050,-14,-0.036652,-0.000458
0.4080,-14,-0.036652,-0.000458
0.4110,-14,-0.036652,-0.000458
0.4130,-14,-0.036652,-0.000458
0.4160,-14,-0.036652,-0.000458
0.4190,-14,-0.036652,-0.000458
0.4210,-14,-0.036652,-0.000458
0.4240,-14,-0.036652,-0.000458
0.4270,-14,-0.036652,-0.000458
0.4290,-14,-0.036652,-0.000458
0.4330,-14,-0.036652,-0.000458
0.4360,-14,-0.036652,-0.000458
0.4380,-14,-0.036652,-0.000458
0.4410,-14,-0.036652,-0.000458
0.4440,-14,-0.036652,-0.000458
0.4460,-14,-0.036652,-0.000458
0.4490,-14,-0.036652,-0.000458
0.4520,-14,-0.036652,-0.000458
0.4540,-14,-0.036652,-0.000458
0.4570,-14,-0.036652,-0.000458
0.4600,-14,-0.036652,-0.000458
0.4620,-14,-0.036652,-0.000458
0.4650,-14,-0.036652,-0.000458
0.4680,-14,-0.036652,-0.000458
0.4700,-14,-0.036652,-0.000458
0.4730,-14,-0.036652,-0.000458
0.4770,-14,-0.036652,-0.000458
0.4790,-14,-0.036652,-0.000458
0.4820,-14,-0.036652,-0.000458
0.4840,-14,-0.036652,-0.000458
0.4870,-14,-0.036652,-0.000458
0.4900,-14,-0.036652,-0.000458
0.4920,-14,-0.036652,-0.000458
0.4950,-14,-0.036652,-0.000458
0.4980,-14,-0.036652,-0.000458
0.5000,-14,-0.036652,-0.000458
0.5030,-14,-0.036652,-0.000458
0.5060,-14,-0.036652,-0.000458
0.5080,-14,-0.036652,-0.000458
0.5110,-14,-0.036652,-0.000458
0.5140,-14,-0.036652,-0.000458
0.5160,-14,-0.036652,-0.000458
0.5200,-14,-0.036652,-0.000458
0.5230,-14,-0.036652,-0.000458
0.5250,-14,-0.036652,-0.000458
0.5280,-14,-0.036652,-0.000458
0.5310,-15,-0.039270,-0.000491
0.5330,-15,-0.039270,-0.000491
0.5360,-15,-0.039270,-0.000491
0.5390,-15,-0.039270,-0.000491
0.5410,-15,-0.039270,-0.000491
0.5440,-15,-0.039270,-0.000491
0.5470,-15,-0.039270,-0.000491
0.5490,-15,-0.039270,-0.000491
0.5520,-15,-0.039270,-0.000491
0.5550,-15,-0.039270,-0.000491
0.5570,-15,-0.039270,-0.000491
0.5610,-15,-0.039270,-0.000491
0.5640,-15,-0.039270,-0.000491
0.5660,-15,-0.039270,-0.000491
0.5690,-15,-0.039270,-0.000491
0.5710,-15,-0.039270,-0.000491
0.5740,-15,-0.039270,-0.000491
0.5770,-15,-0.039270,-0.000491
0.5790,-15,-0.039270,-0.000491
0.5820,-15,-0.039270,-0.000491
0.5850,-15,-0.039270,-0.000491
0.5870,-15,-0.039270,-0.000491
0.5900,-15,-0.039270,-0.000491
0.5930,-15,-0.039270,-0.000491
0.5950,-15,-0.039270,-0.000491
0.5980,-15,-0.039270,-0.000491
0.6010,-15,-0.039270,-0.000491
0.6040,-15,-0.039270,-0.000491
0.6070,-15,-0.039270,-0.000491
0.6100,-15,-0.039270,-0.000491
0.6120,-15,-0.039270,-0.000491
0.6150,-15,-0.039270,-0.000491
0.6180,-15,-0.039270,-0.000491
0.6200,-15,-0.039270,-0.000491
0.6230,-15,-0.039270,-0.000491
0.6260,-15,-0.039270,-0.000491
0.6280,-15,-0.039270,-0.000491
0.6310,-15,-0.039270,-0.000491
0.6340,-15,-0.039270,-0.000491
0.6360,-15,-0.039270,-0.000491
0.6390,-15,-0.039270,-0.000491
0.6420,-15,-0.039270,-0.000491
0.6440,-15,-0.039270,-0.000491
0.6480,-15,-0.039270,-0.000491
0.6510,-15,-0.039270,-0.000491
0.6530,-15,-0.039270,-0.000491
0.6560,-15,-0.039270,-0.000491
0.6580,-15,-0.039270,-0.000491
0.6610,-15,-0.039270,-0.000491
0.6640,-15,-0.039270,-0.000491
0.6660,-16,-0.041888,-0.000524
0.6690,-16,-0.041888,-0.000524
0.6720,-16,-0.041888,-0.000524
0.6740,-16,-0.041888,-0.000524
0.6770,-16,-0.041888,-0.000524
0.6800,-16,-0.041888,-0.000524
0.6820,-16,-0.041888,-0.000524
0.6850,-16,-0.041888,-0.000524
0.6890,-16,-0.041888,-0.000524
0.6910,-16,-0.041888,-0.000524
0.6940,-17,-0.044506,-0.000556
0.6970,-17,-0.044506,-0.000556
0.6990,-17,-0.044506,-0.000556
0.7020,-17,-0.044506,-0.000556
0.7050,-17,-0.044506,-0.000556
0.7070,-17,-0.044506,-0.000556
0.7100,-17,-0.044506,-0.000556
0.7130,-17,-0.044506,-0.000556
0.7150,-17,-0.044506,-0.000556
0.7180,-17,-0.044506,-0.000556
0.7210,-17,-0.044506,-0.000556
0.7230,-17,-0.044506,-0.000556
0.7260,-17,-0.044506,-0.000556
0.7290,-17,-0.044506,-0.000556
0.7320,-17,-0.044506,-0.000556
0.7350,-17,-0.044506,-0.000556
0.7380,-17,-0.044506,-0.000556
0.7410,-17,-0.044506,-0.000556
0.7510,-17,-0.044506,-0.000556
0.7610,-16,-0.041888,-0.000524
0.7710,-16,-0.041888,-0.000524
0.7810,-16,-0.041888,-0.000524
0.7910,-17,-0.044506,-0.000556
0.8010,-17,-0.044506,-0.000556
0.8110,-17,-0.044506,-0.000556
0.8210,-18,-0.047124,-0.000589
0.8310,-18,-0.047124,-0.000589
0.8410,-18,-0.047124,-0.000589
0.8510,-18,-0.047124,-0.000589
0.8610,-18,-0.047124,-0.000589
0.8710,-18,-0.047124,-0.000589
0.8810,-18,-0.047124,-0.000589
0.8910,-18,-0.047124,-0.000589
0.9010,-18,-0.047124,-0.000589
0.9110,-18,-0.047124,-0.000589
0.9210,-18,-0.047124,-0.000589
0.9310,-18,-0.047124,-0.000589
0.9410,-18,-0.047124,-0.000589
0.9510,-19,-0.049742,-0.000622
0.9610,-19,-0.049742,-0.000622
0.9710,-19,-0.049742,-0.000622
0.9810,-19,-0.049742,-0.000622
0.9910,-19,-0.049742,-0.000622
1.0010,-19,-0.049742,-0.000622
1.0110,-19,-0.049742,-0.000622
1.0210,-19,-0.049742,-0.000622
1.0310,-19,-0.049742,-0.000622
1.0410,-19,-0.049742,-0.000622
1.0510,-19,-0.049742,-0.000622
1.0610,-19,-0.049742,-0.000622
1.0710,-19,-0.049742,-0.000622
1.0810,-19,-0.049742,-0.000622
1.0910,-20,-0.052360,-0.000654
1.1010,-20,-0.052360,-0.000654
1.1110,-21,-0.054978,-0.000687
1.1210,-21,-0.054978,-0.000687
1.1310,-21,-0.054978,-0.000687
1.1410,-21,-0.054978,-0.000687
1.1510,-20,-0.052360,-0.000654
1.1610,-20,-0.052360,-0.000654
1.1710,-20,-0.052360,-0.000654
1.1810,-20,-0.052360,-0.000654
1.1910,-20,-0.052360,-0.000654
1.2010,-20,-0.052360,-0.000654
1.2110,-20,-0.052360,-0.000654
1.2210,-21,-0.054978,-0.000687
1.2310,-21,-0.054978,-0.000687
1.2410,-21,-0.054978,-0.000687
1.2510,-22,-0.057596,-0.000720
1.2610,-22,-0.057596,-0.000720
1.2710,-22,-0.057596,-0.000720
1.2810,-22,-0.057596,-0.000720
1.2910,-21,-0.054978,-0.000687
1.3010,-21,-0.054978,-0.000687
1.3110,-21,-0.054978,-0.000687
1.3210,-21,-0.054978,-0.000687
1.3310,-21,-0.054978,-0.000687
1.3410,-21,-0.054978,-0.000687
1.3510,-21,-0.054978,-0.000687
1.3610,-22,-0.057596,-0.000720
1.3720,-22,-0.057596,-0.000720
1.3810,-22,-0.057596,-0.000720
1.3910,-23,-0.060214,-0.000753
1.4010,-23,-0.060214,-0.000753
1.4110,-23,-0.060214,-0.000753
1.4210,-23,-0.060214,-0.000753
1.4310,-23,-0.060214,-0.000753
1.4410,-23,-0.060214,-0.000753
1.4510,-22,-0.057596,-0.000720
1.4610,-22,-0.057596,-0.000720
1.4710,-22,-0.057596,-0.000720
1.4810,-22,-0.057596,-0.000720
1.4910,-23,-0.060214,-0.000753
1.5010,-23,-0.060214,-0.000753
1.5110,-23,-0.060214,-0.000753
1.5210,-23,-0.060214,-0.000753
1.5310,-24,-0.062832,-0.000785
1.5410,-24,-0.062832,-0.000785
1.5510,-24,-0.062832,-0.000785
1.5610,-24,-0.062832,-0.000785
1.5710,-24,-0.062832,-0.000785
1.5810,-24,-0.062832,-0.000785
1.5910,-23,-0.060214,-0.000753
1.6010,-23,-0.060214,-0.000753
1.6110,-23,-0.060214,-0.000753
1.6210,-23,-0.060214,-0.000753
1.6310,-23,-0.060214,-0.000753
1.6410,-24,-0.062832,-0.000785
1.6510,-24,-0.062832,-0.000785
1.6610,-24,-0.062832,-0.000785
1.6710,-25,-0.065450,-0.000818
1.6810,-25,-0.065450,-0.000818
1.6910,-25,-0.065450,-0.000818
1.7010,-25,-0.065450,-0.000818
1.7110,-25,-0.065450,-0.000818
1.7210,-25,-0.065450,-0.000818
1.7310,-24,-0.062832,-0.000785
1.7410,-24,-0.062832,-0.000785
1.7510,-24,-0.062832,-0.000785
1.7610,-24,-0.062832,-0.000785
1.7710,-24,-0.062832,-0.000785
1.7810,-25,-0.065450,-0.000818
1.7910,-25,-0.065450,-0.000818
1.8010,-25,-0.065450,-0.000818
1.8110,-26,-0.068068,-0.000851
1.8210,-26,-0.068068,-0.000851
1.8310,-26,-0.068068,-0.000851
1.8410,-26,-0.068068,-0.000851
1.8510,-25,-0.065450,-0.000818
1.8610,-25,-0.065450,-0.000818
1.8710,-25,-0.065450,-0.000818
1.8810,-25,-0.065450,-0.000818
1.8910,-25,-0.065450,-0.000818
1.9010,-25,-0.065450,-0.000818
1.9110,-25,-0.065450,-0.000818
1.9210,-26,-0.068068,-0.000851
1.9310,-26,-0.068068,-0.000851
1.9410,-26,-0.068068,-0.000851
1.9510,-26,-0.068068,-0.000851
1.9610,-26,-0.068068,-0.000851
1.9710,-26,-0.068068,-0.000851
1.9810,-26,-0.068068,-0.000851
1.9910,-26,-0.068068,-0.000851
2.0010,-26,-0.068068,-0.000851
2.0120,-26,-0.068068,-0.000851
2.0210,-26,-0.068068,-0.000851
2.0310,-26,-0.068068,-0.000851
2.0410,-26,-0.068068,-0.000851
2.0510,-26,-0.068068,-0.000851
2.0610,-27,-0.070686,-0.000884
2.0710,-27,-0.070686,-0.000884
2.0810,-27,-0.070686,-0.000884
2.0910,-27,-0.070686,-0.000884
2.1010,-27,-0.070686,-0.000884
2.1110,-27,-0.070686,-0.000884
2.1210,-27,-0.070686,-0.000884
2.1310,-27,-0.070686,-0.000884
2.1410,-27,-0.070686,-0.000884
2.1510,-27,-0.070686,-0.000884
2.1610,-27,-0.070686,-0.000884
2.1710,-27,-0.070686,-0.000884
2.1810,-27,-0.070686,-0.000884
2.1910,-27,-0.070686,-0.000884
2.2010,-27,-0.070686,-0.000884
2.2110,-28,-0.073304,-0.000916
2.2210,-28,-0.073304,-0.000916
2.2310,-28,-0.073304,-0.000916
2.2410,-28,-0.073304,-0.000916
2.2510,-28,-0.073304,-0.000916
2.2610,-28,-0.073304,-0.000916
2.2710,-28,-0.073304,-0.000916
2.2810,-27,-0.070686,-0.000884
2.2910,-27,-0.070686,-0.000884
2.3010,-27,-0.070686,-0.000884
2.3110,-27,-0.070686,-0.000884
2.3210,-28,-0.073304,-0.000916
2.3310,-28,-0.073304,-0.000916
2.3410,-28,-0.073304,-0.000916
2.3510,-28,-0.073304,-0.000916
2.3610,-29,-0.075922,-0.000949
2.3710,-29,-0.075922,-0.000949
2.3810,-29,-0.075922,-0.000949
2.3910,-29,-0.075922,-0.000949
2.4010,-28,-0.073304,-0.000916
2.4110,-28,-0.073304,-0.000916
2.4210,-28,-0.073304,-0.000916
2.4310,-28,-0.073304,-0.000916
2.4410,-28,-0.073304,-0.000916
2.4510,-28,-0.073304,-0.000916
2.4610,-28,-0.073304,-0.000916
2.4710,-29,-0.075922,-0.000949
2.4810,-29,-0.075922,-0.000949
2.4910,-29,-0.075922,-0.000949
2.5010,-29,-0.075922,-0.000949
2.5110,-29,-0.075922,-0.000949
2.5210,-29,-0.075922,-0.000949
2.5310,-29,-0.075922,-0.000949
2.5410,-29,-0.075922,-0.000949
2.5510,-29,-0.075922,-0.000949
2.5610,-29,-0.075922,-0.000949
2.5710,-29,-0.075922,-0.000949
2.5810,-29,-0.075922,-0.000949
2.5910,-29,-0.075922,-0.000949
2.6010,-29,-0.075922,-0.000949
2.6110,-29,-0.075922,-0.000949
2.6210,-30,-0.078540,-0.000982
2.6310,-30,-0.078540,-0.000982
2.6410,-30,-0.078540,-0.000982
2.6520,-30,-0.078540,-0.000982
2.6610,-30,-0.078540,-0.000982
2.6710,-30,-0.078540,-0.000982
2.6810,-30,-0.078540,-0.000982
2.6910,-30,-0.078540,-0.000982
2.7010,-30,-0.078540,-0.000982
2.7110,-30,-0.078540,-0.000982
2.7210,-30,-0.078540,-0.000982
2.7310,-30,-0.078540,-0.000982
2.7410,-30,-0.078540,-0.000982
2.7510,-30,-0.078540,-0.000982
2.7610,-30,-0.078540,-0.000982
2.7710,-30,-0.078540,-0.000982
2.7810,-31,-0.081158,-0.001014
2.7910,-31,-0.081158,-0.001014
2.8010,-31,-0.081158,-0.001014
2.8110,-31,-0.081158,-0.001014
2.8210,-30,-0.078540,-0.000982
2.8310,-30,-0.078540,-0.000982
2.8410,-30,-0.078540,-0.000982
2.8510,-30,-0.078540,-0.000982
2.8610,-30,-0.078540,-0.000982
2.8710,-30,-0.078540,-0.000982
2.8810,-30,-0.078540,-0.000982
2.8910,-31,-0.081158,-0.001014
2.9010,-31,-0.081158,-0.001014
2.9110,-31,-0.081158,-0.001014
2.9210,-31,-0.081158,-0.001014
2.9310,-31,-0.081158,-0.001014
2.9410,-31,-0.081158,-0.001014
2.9510,-31,-0.081158,-0.001014
2.9610,-31,-0.081158,-0.001014
2.9710,-31,-0.081158,-0.001014
2.9810,-31,-0.081158,-0.001014
2.9910,-31,-0.081158,-0.001014
3.0010,-31,-0.081158,-0.001014
3.0110,-31,-0.081158,-0.001014
3.0210,-31,-0.081158,-0.001014
3.0310,-31,-0.081158,-0.001014
3.0410,-31,-0.081158,-0.001014
3.0510,-31,-0.081158,-0.001014
3.0610,-32,-0.083776,-0.001047
3.0710,-32,-0.083776,-0.001047
3.0810,-32,-0.083776,-0.001047
3.0910,-31,-0.081158,-0.001014
3.1010,-31,-0.081158,-0.001014
3.1110,-31,-0.081158,-0.001014
3.1210,-31,-0.081158,-0.001014
3.1310,-31,-0.081158,-0.001014
3.1410,-31,-0.081158,-0.001014
3.1510,-31,-0.081158,-0.001014
3.1610,-31,-0.081158,-0.001014
3.1710,-32,-0.083776,-0.001047
3.1810,-32,-0.083776,-0.001047
3.1910,-32,-0.083776,-0.001047
3.2010,-32,-0.083776,-0.001047
3.2110,-32,-0.083776,-0.001047
3.2210,-32,-0.083776,-0.001047
3.2310,-32,-0.083776,-0.001047
3.2410,-32,-0.083776,-0.001047
3.2510,-32,-0.083776,-0.001047
3.2610,-32,-0.083776,-0.001047
3.2710,-32,-0.083776,-0.001047
3.2810,-32,-0.083776,-0.001047
3.2920,-32,-0.083776,-0.001047
3.3010,-32,-0.083776,-0.001047
3.3110,-32,-0.083776,-0.001047
3.3210,-33,-0.086394,-0.001080
3.3310,-33,-0.086394,-0.001080
3.3410,-33,-0.086394,-0.001080
3.3510,-33,-0.086394,-0.001080
3.3610,-33,-0.086394,-0.001080
3.3710,-33,-0.086394,-0.001080
3.3810,-33,-0.086394,-0.001080
3.3910,-32,-0.083776,-0.001047
3.4010,-32,-0.083776,-0.001047
3.4110,-32,-0.083776,-0.001047
3.4210,-32,-0.083776,-0.001047
3.4310,-32,-0.083776,-0.001047
3.4410,-33,-0.086394,-0.001080
3.4510,-33,-0.086394,-0.001080
3.4610,-33,-0.086394,-0.001080
3.4710,-33,-0.086394,-0.001080
3.4810,-33,-0.086394,-0.001080
3.4910,-33,-0.086394,-0.001080
3.5010,-33,-0.086394,-0.001080
3.5110,-33,-0.086394,-0.001080
3.5210,-33,-0.086394,-0.001080
3.5310,-33,-0.086394,-0.001080
3.5410,-33,-0.086394,-0.001080
3.5510,-33,-0.086394,-0.001080
3.5610,-33,-0.086394,-0.001080
3.5710,-33,-0.086394,-0.001080
3.5810,-33,-0.086394,-0.001080
3.5910,-34,-0.089012,-0.001113
3.6010,-34,-0.089012,-0.001113
3.6110,-34,-0.089012,-0.001113
3.6210,-34,-0.089012,-0.001113
3.6310,-34,-0.089012,-0.001113
3.6410,-34,-0.089012,-0.001113
3.6510,-34,-0.089012,-0.001113
3.6610,-34,-0.089012,-0.001113
3.6710,-33,-0.086394,-0.001080
3.6810,-33,-0.086394,-0.001080
3.6910,-33,-0.086394,-0.001080
3.7010,-33,-0.086394,-0.001080
3.7110,-34,-0.089012,-0.001113
3.7210,-34,-0.089012,-0.001113
3.7310,-34,-0.089012,-0.001113
3.7410,-34,-0.089012,-0.001113
3.7510,-34,-0.089012,-0.001113
3.7610,-34,-0.089012,-0.001113
3.7710,-34,-0.089012,-0.001113
3.7810,-34,-0.089012,-0.001113
3.7910,-34,-0.089012,-0.001113
3.8010,-34,-0.089012,-0.001113
3.8110,-34,-0.089012,-0.001113
3.8210,-34,-0.089012,-0.001113
3.8310,-34,-0.089012,-0.001113
3.8410,-34,-0.089012,-0.001113
3.8510,-34,-0.089012,-0.001113
3.8610,-34,-0.089012,-0.001113
3.8710,-35,-0.091630,-0.001145
3.8810,-35,-0.091630,-0.001145
3.8910,-35,-0.091630,-0.001145
3.9010,-35,-0.091630,-0.001145
3.9110,-35,-0.091630,-0.001145
3.9210,-35,-0.091630,-0.001145
3.9320,-35,-0.091630,-0.001145
3.9410,-35,-0.091630,-0.001145
3.9510,-35,-0.091630,-0.001145
3.9610,-35,-0.091630,-0.001145
3.9710,-35,-0.091630,-0.001145
3.9810,-35,-0.091630,-0.001145
3.9910,-35,-0.091630,-0.001145
4.0010,-35,-0.091630,-0.001145
4.0110,-35,-0.091630,-0.001145
4.0210,-35,-0.091630,-0.001145
4.0310,-35,-0.091630,-0.001145
4.0410,-35,-0.091630,-0.001145
4.0510,-35,-0.091630,-0.001145
4.0610,-35,-0.091630,-0.001145
4.0710,-35,-0.091630,-0.001145
4.0810,-35,-0.091630,-0.001145
4.0910,-35,-0.091630,-0.001145
4.1010,-35,-0.091630,-0.001145
4.1110,-35,-0.091630,-0.001145
4.1210,-35,-0.091630,-0.001145
4.1310,-35,-0.091630,-0.001145
4.1410,-36,-0.094248,-0.001178
4.1510,-36,-0.094248,-0.001178
4.1610,-36,-0.094248,-0.001178
4.1710,-36,-0.094248,-0.001178
4.1810,-36,-0.094248,-0.001178
4.1910,-36,-0.094248,-0.001178
4.2010,-36,-0.094248,-0.001178
4.2110,-36,-0.094248,-0.001178
4.2210,-36,-0.094248,-0.001178
4.2310,-36,-0.094248,-0.001178
4.2410,-36,-0.094248,-0.001178
4.2510,-36,-0.094248,-0.001178
4.2610,-36,-0.094248,-0.001178
4.2710,-36,-0.094248,-0.001178
4.2810,-36,-0.094248,-0.001178
4.2910,-36,-0.094248,-0.001178
4.3010,-37,-0.096866,-0.001211
4.3110,-37,-0.096866,-0.001211
4.3210,-37,-0.096866,-0.001211
4.3310,-37,-0.096866,-0.001211
4.3410,-36,-0.094248,-0.001178
4.3510,-36,-0.094248,-0.001178
4.3610,-36,-0.094248,-0.001178
4.3710,-36,-0.094248,-0.001178
4.3810,-36,-0.094248,-0.001178
4.3910,-36,-0.094248,-0.001178
4.4010,-36,-0.094248,-0.001178
4.4110,-36,-0.094248,-0.001178
4.4210,-37,-0.096866,-0.001211
4.4310,-37,-0.096866,-0.001211
4.4410,-37,-0.096866,-0.001211
4.4510,-37,-0.096866,-0.001211
4.4610,-37,-0.096866,-0.001211
4.4710,-37,-0.096866,-0.001211
4.4810,-37,-0.096866,-0.001211
4.4910,-37,-0.096866,-0.001211
4.5010,-37,-0.096866,-0.001211
4.5110,-37,-0.096866,-0.001211
4.5210,-37,-0.096866,-0.001211
4.5310,-37,-0.096866,-0.001211
4.5410,-37,-0.096866,-0.001211
4.5510,-37,-0.096866,-0.001211
4.5610,-38,-0.099484,-0.001244
4.5720,-38,-0.099484,-0.001244
4.5810,-38,-0.099484,-0.001244
4.5910,-38,-0.099484,-0.001244
4.6010,-38,-0.099484,-0.001244
4.6110,-38,-0.099484,-0.001244
4.6210,-38,-0.099484,-0.001244
4.6310,-38,-0.099484,-0.001244
4.6410,-37,-0.096866,-0.001211
4.6510,-37,-0.096866,-0.001211
4.6610,-37,-0.096866,-0.001211
4.6710,-37,-0.096866,-0.001211
4.6810,-37,-0.096866,-0.001211
4.6910,-38,-0.099484,-0.001244
4.7010,-38,-0.099484,-0.001244
4.7110,-38,-0.099484,-0.001244
4.7210,-38,-0.099484,-0.001244
4.7310,-38,-0.099484,-0.001244
4.7410,-38,-0.099484,-0.001244
4.7510,-38,-0.099484,-0.001244
4.7610,-38,-0.099484,-0.001244
4.7710,-38,-0.099484,-0.001244
4.7810,-38,-0.099484,-0.001244
4.7910,-38,-0.099484,-0.001244
4.8010,-38,-0.099484,-0.001244
4.8110,-38,-0.099484,-0.001244
4.8210,-38,-0.099484,-0.001244
4.8310,-38,-0.099484,-0.001244
4.8410,-39,-0.102102,-0.001276
4.8510,-39,-0.102102,-0.001276
4.8610,-39,-0.102102,-0.001276
4.8710,-39,-0.102102,-0.001276
4.8810,-39,-0.102102,-0.001276
4.8910,-39,-0.102102,-0.001276
4.9010,-39,-0.102102,-0.001276
4.9110,-39,-0.102102,-0.001276
4.9210,-38,-0.099484,-0.001244
4.9310,-38,-0.099484,-0.001244
4.9410,-38,-0.099484,-0.001244
4.9510,-39,-0.102102,-0.001276
4.9610,-39,-0.102102,-0.001276
4.9710,-39,-0.102102,-0.001276
4.9810,-39,-0.102102,-0.001276
