t_s,count,theta_rad,x_m
1.2110,-382,-1.000074,-0.012501
1.2210,-382,-1.000074,-0.012501
1.2310,-382,-1.000074,-0.012501
1.2410,-383,-1.002692,-0.012534
1.2510,-385,-1.007928,-0.012599
1.2610,-386,-1.010546,-0.012632
1.2710,-387,-1.013164,-0.012665
1.2810,-388,-1.015782,-0.012697
1.2910,-388,-1.015782,-0.012697
1.3010,-388,-1.015782,-0.012697
1.3110,-387,-1.013164,-0.012665
1.3210,-386,-1.010546,-0.012632
1.3310,-385,-1.007928,-0.012599
1.3410,-385,-1.007928,-0.012599
1.3510,-385,-1.007928,-0.012599
1.3610,-386,-1.010546,-0.012632
1.3720,-387,-1.013164,-0.012665
1.3810,-389,-1.018400,-0.012730
1.3910,-389,-1.018400,-0.012730
1.4010,-390,-1.021018,-0.012763
1.4110,-390,-1.021018,-0.012763
1.4210,-390,-1.021018,-0.012763
1.4310,-390,-1.021018,-0.012763
1.4410,-389,-1.018400,-0.012730
1.4510,-388,-1.015782,-0.012697
1.4610,-388,-1.015782,-0.012697
1.4710,-388,-1.015782,-0.012697
1.4810,-388,-1.015782,-0.012697
1.4910,-390,-1.021018,-0.012763
1.5010,-391,-1.023636,-0.012795
1.5110,-392,-1.026254,-0.012828
1.5210,-393,-1.028872,-0.012861
1.5310,-393,-1.028872,-0.012861
1.5410,-393,-1.028872,-0.012861
1.5510,-393,-1.028872,-0.012861
1.5610,-393,-1.028872,-0.012861
1.5710,-392,-1.026254,-0.012828
1.5810,-391,-1.023636,-0.012795
1.5910,-391,-1.023636,-0.012795
1.6010,-391,-1.023636,-0.012795
1.6110,-392,-1.026254,-0.012828
1.6210,-392,-1.026254,-0.012828
1.6310,-394,-1.031490,-0.012894
1.6410,-395,-1.034108,-0.012926
1.6510,-395,-1.034108,-0.012926
1.6610,-396,-1.036726,-0.012959
1.6710,-396,-1.036726,-0.012959
1.6810,-396,-1.036726,-0.012959
1.6910,-396,-1.036726,-0.012959
1.7010,-395,-1.034108,-0.012926
1.7110,-395,-1.034108,-0.012926
1.7210,-395,-1.034108,-0.012926
1.7310,-395,-1.034108,-0.012926
1.7410,-395,-1.034108,-0.012926
1.7510,-396,-1.036726,-0.012959
1.7610,-396,-1.036726,-0.012959
1.7710,-398,-1.041962,-0.013025
1.7810,-398,-1.041962,-0.013025
1.7910,-399,-1.044580,-0.013057
1.8010,-400,-1.047198,-0.013090
1.8110,-400,-1.047198,-0.013090
1.8210,-400,-1.047198,-0.013090
1.8310,-400,-1.047198,-0.013090
1.8410,-400,-1.047198,-0.013090
1.8510,-400,-1.047198,-0.013090
1.8610,-399,-1.044580,-0.013057
1.8710,-399,-1.044580,-0.013057
1.8810,-399,-1.044580,-0.013057
1.8910,-400,-1.047198,-0.013090
1.9010,-400,-1.047198,-0.013090
1.9110,-401,-1.049816,-0.013123
1.9210,-402,-1.052434,-0.013155
1.9310,-402,-1.052434,-0.013155
1.9410,-403,-1.055052,-0.013188
1.9510,-403,-1.055052,-0.013188
1.9610,-403,-1.055052,-0.013188
1.9710,-403,-1.055052,-0.013188
1.9810,-403,-1.055052,-0.013188
1.9910,-403,-1.055052,-0.013188
2.0010,-403,-1.055052,-0.013188
2.0120,-403,-1.055052,-0.013188
2.0210,-402,-1.052434,-0.013155
2.0310,-403,-1.055052,-0.013188
2.0410,-403,-1.055052,-0.013188
2.0510,-405,-1.060288,-0.013254
2.0610,-405,-1.060288,-0.013254
2.0710,-406,-1.062906,-0.013286
2.0810,-406,-1.062906,-0.013286
2.0910,-406,-1.062906,-0.013286
2.1010,-406,-1.062906,-0.013286
2.1110,-406,-1.062906,-0.013286
2.1210,-406,-1.062906,-0.013286
2.1310,-406,-1.062906,-0.013286
2.1410,-406,-1.062906,-0.013286
2.1510,-406,-1.062906,-0.013286
2.1610,-406,-1.062906,-0.013286
2.1710,-406,-1.062906,-0.013286
2.1810,-407,-1.065523,-0.013319
2.1910,-408,-1.068142,-0.013352
2.2010,-408,-1.068142,-0.013352
2.2110,-409,-1.070760,-0.013384
2.2210,-409,-1.070760,-0.013384
2.2310,-409,-1.070760,-0.013384
2.2410,-410,-1.073377,-0.013417
2.2510,-409,-1.070760,-0.013384
2.2610,-409,-1.070760,-0.013384
2.2710,-409,-1.070760,-0.013384
2.2810,-409,-1.070760,-0.013384
2.2910,-409,-1.070760,-0.013384
2.3010,-409,-1.070760,-0.013384
2.3110,-409,-1.070760,-0.013384
2.3210,-410,-1.073377,-0.013417
2.3310,-411,-1.075996,-0.013450
2.3410,-412,-1.078613,-0.013483
2.3510,-413,-1.081231,-0.013515
2.3610,-413,-1.081231,-0.013515
2.3710,-413,-1.081231,-0.013515
2.3810,-413,-1.081231,-0.013515
2.3910,-413,-1.081231,-0.013515
2.4010,-413,-1.081231,-0.013515
2.4110,-413,-1.081231,-0.013515
2.4210,-413,-1.081231,-0.013515
2.4310,-413,-1.081231,-0.013515
2.4410,-413,-1.081231,-0.013515
2.4510,-413,-1.081231,-0.013515
2.4610,-415,-1.086467,-0.013581
2.4710,-416,-1.089085,-0.013614
2.4810,-416,-1.089085,-0.013614
2.4910,-417,-1.091703,-0.013646
2.5010,-418,-1.094321,-0.013679
2.5110,-419,-1.096939,-0.013712
2.5210,-419,-1.096939,-0.013712
2.5310,-419,-1.096939,-0.013712
2.5410,-419,-1.096939,-0.013712
2.5510,-419,-1.096939,-0.013712
2.5610,-419,-1.096939,-0.013712
2.5710,-419,-1.096939,-0.013712
2.5810,-419,-1.096939,-0.013712
2.5910,-420,-1.099557,-0.013744
2.6010,-421,-1.102175,-0.013777
2.6110,-422,-1.104793,-0.013810
2.6210,-423,-1.107411,-0.013843
2.6310,-424,-1.110029,-0.013875
2.6410,-425,-1.112647,-0.013908
2.6520,-425,-1.112647,-0.013908
2.6610,-426,-1.115265,-0.013941
2.6710,-426,-1.115265,-0.013941
2.6810,-426,-1.115265,-0.013941
2.6910,-426,-1.115265,-0.013941
2.7010,-426,-1.115265,-0.013941
2.7110,-425,-1.112647,-0.013908
2.7210,-426,-1.115265,-0.013941
2.7310,-426,-1.115265,-0.013941
2.7410,-428,-1.120501,-0.014006
2.7510,-429,-1.123119,-0.014039
2.7610,-430,-1.125737,-0.014072
2.7710,-431,-1.128355,-0.014104
2.7810,-432,-1.130973,-0.014137
2.7910,-433,-1.133591,-0.014170
2.8010,-433,-1.133591,-0.014170
2.8110,-433,-1.133591,-0.014170
2.8210,-433,-1.133591,-0.014170
2.8310,-433,-1.133591,-0.014170
2.8410,-433,-1.133591,-0.014170
2.8510,-433,-1.133591,-0.014170
2.8610,-433,-1.133591,-0.014170
2.8710,-433,-1.133591,-0.014170
2.8810,-436,-1.141445,-0.014268
2.8910,-437,-1.144063,-0.014301
2.9010,-438,-1.146681,-0.014334
2.9110,-440,-1.151917,-0.014399
2.9210,-441,-1.154535,-0.014432
2.9310,-442,-1.157153,-0.014464
2.9410,-443,-1.159771,-0.014497
2.9510,-443,-1.159771,-0.014497
2.9610,-444,-1.162389,-0.014530
2.9710,-444,-1.162389,-0.014530
2.9810,-444,-1.162389,-0.014530
2.9910,-444,-1.162389,-0.014530
3.0010,-445,-1.165007,-0.014563
3.0110,-445,-1.165007,-0.014563
3.0210,-448,-1.172861,-0.014661
3.0310,-451,-1.180715,-0.014759
3.0410,-453,-1.185951,-0.014824
3.0510,-456,-1.193805,-0.014923
3.0610,-458,-1.199041,-0.014988
3.0710,-460,-1.204277,-0.015053
3.0810,-461,-1.206895,-0.015086
3.0910,-462,-1.209513,-0.015119
3.1010,-462,-1.209513,-0.015119
3.1110,-462,-1.209513,-0.015119
3.1210,-462,-1.209513,-0.015119
3.1310,-461,-1.206895,-0.015086
3.1410,-461,-1.206895,-0.015086
3.1510,-461,-1.206895,-0.015086
3.1610,-463,-1.212131,-0.015152
3.1710,-465,-1.217367,-0.015217
3.1810,-467,-1.222603,-0.015283
3.1910,-468,-1.225221,-0.015315
3.2010,-470,-1.230457,-0.015381
3.2110,-471,-1.233075,-0.015413
3.2210,-471,-1.233075,-0.015413
3.2310,-471,-1.233075,-0.015413
3.2410,-471,-1.233075,-0.015413
3.2510,-471,-1.233075,-0.015413
3.2610,-471,-1.233075,-0.015413
3.2710,-470,-1.230457,-0.015381
3.2810,-471,-1.233075,-0.015413
3.2920,-472,-1.235693,-0.015446
3.3010,-474,-1.240929,-0.015512
3.3110,-476,-1.246165,-0.015577
3.3210,-479,-1.254019,-0.015675
3.3310,-481,-1.259255,-0.015741
3.3410,-483,-1.264491,-0.015806
3.3510,-486,-1.272345,-0.015904
3.3610,-489,-1.280199,-0.016002
3.3710,-492,-1.288053,-0.016101
3.3810,-494,-1.293289,-0.016166
3.3910,-496,-1.298525,-0.016232
3.4010,-498,-1.303761,-0.016297
3.4110,-499,-1.306379,-0.016330
3.4210,-500,-1.308997,-0.016362
3.4310,-501,-1.311615,-0.016395
3.4410,-502,-1.314233,-0.016428
3.4510,-503,-1.316851,-0.016461
3.4610,-503,-1.316851,-0.016461
3.4710,-503,-1.316851,-0.016461
3.4810,-504,-1.319469,-0.016493
3.4910,-504,-1.319469,-0.016493
3.5010,-504,-1.319469,-0.016493
3.5110,-505,-1.322087,-0.016526
3.5210,-506,-1.324705,-0.016559
3.5310,-506,-1.324705,-0.016559
3.5410,-507,-1.327323,-0.016592
3.5510,-507,-1.327323,-0.016592
3.5610,-507,-1.327323,-0.016592
3.5710,-508,-1.329941,-0.016624
3.5810,-509,-1.332559,-0.016657
3.5910,-509,-1.332559,-0.016657
3.6010,-510,-1.335177,-0.016690
3.6110,-510,-1.335177,-0.016690
3.6210,-511,-1.337795,-0.016722
3.6310,-511,-1.337795,-0.016722
3.6410,-512,-1.340413,-0.016755
3.6510,-512,-1.340413,-0.016755
3.6610,-512,-1.340413,-0.016755
3.6710,-512,-1.340413,-0.016755
3.6810,-512,-1.340413,-0.016755
3.6910,-512,-1.340413,-0.016755
3.7010,-512,-1.340413,-0.016755
3.7110,-513,-1.343031,-0.016788
3.7210,-514,-1.345649,-0.016821
3.7310,-514,-1.345649,-0.016821
3.7410,-516,-1.350885,-0.016886
3.7510,-516,-1.350885,-0.016886
3.7610,-517,-1.353503,-0.016919
3.7710,-517,-1.353503,-0.016919
3.7810,-517,-1.353503,-0.016919
3.7910,-517,-1.353503,-0.016919
3.8010,-517,-1.353503,-0.016919
3.8110,-517,-1.353503,-0.016919
3.8210,-517,-1.353503,-0.016919
3.8310,-517,-1.353503,-0.016919
3.8410,-517,-1.353503,-0.016919
3.8510,-519,-1.358739,-0.016984
3.8610,-519,-1.358739,-0.016984
3.8710,-519,-1.358739,-0.016984
3.8810,-520,-1.361357,-0.017017
3.8910,-521,-1.363975,-0.017050
3.9010,-521,-1.363975,-0.017050
3.9110,-521,-1.363975,-0.017050
3.9210,-521,-1.363975,-0.017050
3.9320,-521,-1.363975,-0.017050
3.9410,-520,-1.361357,-0.017017
3.9510,-520,-1.361357,-0.017017
3.9610,-520,-1.361357,-0.017017
3.9710,-520,-1.361357,-0.017017
3.9810,-520,-1.361357,-0.017017
3.9910,-521,-1.363975,-0.017050
4.0010,-521,-1.363975,-0.017050
4.0110,-522,-1.366593,-0.017082
4.0210,-522,-1.366593,-0.017082
4.0310,-522,-1.366593,-0.017082
4.0410,-522,-1.366593,-0.017082
4.0510,-522,-1.366593,-0.017082
4.0610,-522,-1.366593,-0.017082
4.0710,-522,-1.366593,-0.017082
4.0810,-521,-1.363975,-0.017050
4.0910,-522,-1.366593,-0.017082
4.1010,-522,-1.366593,-0.017082
4.1110,-522,-1.366593,-0.017082
4.1210,-522,-1.366593,-0.017082
4.1310,-523,-1.369211,-0.017115
4.1410,-523,-1.369211,-0.017115
4.1510,-523,-1.369211,-0.017115
4.1610,-523,-1.369211,-0.017115
4.1710,-523,-1.369211,-0.017115
4.1810,-523,-1.369211,-0.017115
4.1910,-523,-1.369211,-0.017115
4.2010,-523,-1.369211,-0.017115
4.2110,-523,-1.369211,-0.017115
4.2210,-523,-1.369211,-0.017115
4.2310,-523,-1.369211,-0.017115
4.2410,-523,-1.369211,-0.017115
4.2510,-523,-1.369211,-0.017115
4.2610,-523,-1.369211,-0.017115
4.2710,-524,-1.371829,-0.017148
4.2810,-524,-1.371829,-0.017148
4.2910,-524,-1.371829,-0.017148
4.3010,-524,-1.371829,-0.017148
4.3110,-524,-1.371829,-0.017148
4.3210,-524,-1.371829,-0.017148
4.3310,-524,-1.371829,-0.017148
4.3410,-524,-1.371829,-0.017148
4.3510,-524,-1.371829,-0.017148
4.3610,-524,-1.371829,-0.017148
4.3710,-524,-1.371829,-0.017148
4.3810,-524,-1.371829,-0.017148
4.3910,-524,-1.371829,-0.017148
4.4010,-524,-1.371829,-0.017148
4.4110,-525,-1.374447,-0.017181
4.4210,-525,-1.374447,-0.017181
4.4310,-525,-1.374447,-0.017181
4.4410,-525,-1.374447,-0.017181
4.4510,-525,-1.374447,-0.017181
4.4610,-525,-1.374447,-0.017181
4.4710,-525,-1.374447,-0.017181
4.4810,-525,-1.374447,-0.017181
4.4910,-525,-1.374447,-0.017181
4.5010,-525,-1.374447,-0.017181
4.5110,-525,-1.374447,-0.017181
4.5210,-525,-1.374447,-0.017181
4.5310,-525,-1.374447,-0.017181
4.5410,-525,-1.374447,-0.017181
4.5510,-526,-1.377065,-0.017213
4.5610,-526,-1.377065,-0.017213
4.5720,-526,-1.377065,-0.017213
4.5810,-526,-1.377065,-0.017213
4.5910,-526,-1.377065,-0.017213
4.6010,-526,-1.377065,-0.017213
4.6110,-526,-1.377065,-0.017213
4.6210,-526,-1.377065,-0.017213
4.6310,-526,-1.377065,-0.017213
4.6410,-526,-1.377065,-0.017213
4.6510,-526,-1.377065,-0.017213
4.6610,-526,-1.377065,-0.017213
4.6710,-526,-1.377065,-0.017213
4.6810,-527,-1.379683,-0.017246
4.6910,-527,-1.379683,-0.017246
4.7010,-527,-1.379683,-0.017246
4.7110,-527,-1.379683,-0.017246
4.7210,-527,-1.379683,-0.017246
4.7310,-527,-1.379683,-0.017246
4.7410,-527,-1.379683,-0.017246
4.7510,-527,-1.379683,-0.017246
4.7610,-527,-1.379683,-0.017246
4.7710,-527,-1.379683,-0.017246
4.7810,-527,-1.379683,-0.017246
4.7910,-527,-1.379683,-0.017246
4.8010,-527,-1.379683,-0.017246
4.8110,-527,-1.379683,-0.017246
4.8210,-528,-1.382301,-0.017279
4.8310,-528,-1.382301,-0.017279
4.8410,-528,-1.382301,-0.017279
4.8510,-528,-1.382301,-0.017279
4.8610,-528,-1.382301,-0.017279
4.8710,-528,-1.382301,-0.017279
4.8810,-528,-1.382301,-0.017279
4.8910,-528,-1.382301,-0.017279
4.9010,-528,-1.382301,-0.017279
4.9110,-528,-1.382301,-0.017279
4.9210,-528,-1.382301,-0.017279
4.9310,-528,-1.382301,-0.017279
4.9410,-528,-1.382301,-0.017279
4.9510,-528,-1.382301,-0.017279
4.9610,-529,-1.384919,-0.017311
4.9710,-529,-1.384919,-0.017311
4.9810,-529,-1.384919,-0.017311
