t_s,count,theta_rad,x_m
0.1440,-20,-0.052360,-0.000654
0.1470,-20,-0.052360,-0.000654
0.1500,-20,-0.052360,-0.000654
0.1520,-20,-0.052360,-0.000654
0.1550,-20,-0.052360,-0.000654
0.1580,-20,-0.052360,-0.000654
0.1600,-20,-0.052360,-0.000654
0.1630,-20,-0.052360,-0.000654
0.1660,-20,-0.052360,-0.000654
0.1680,-21,-0.054978,-0.000687
0.1710,-21,-0.054978,-0.000687
0.1740,-21,-0.054978,-0.000687
0.1770,-21,-0.054978,-0.000687
0.1800,-21,-0.054978,-0.000687
0.1830,-21,-0.054978,-0.000687
0.1850,-21,-0.054978,-0.000687
0.1880,-21,-0.054978,-0.000687
0.1910,-21,-0.054978,-0.000687
0.1930,-21,-0.054978,-0.000687
0.1960,-21,-0.054978,-0.000687
0.1990,-21,-0.054978,-0.000687
0.2010,-21,-0.054978,-0.000687
0.2040,-21,-0.054978,-0.000687
0.2070,-21,-0.054978,-0.000687
0.2090,-21,-0.054978,-0.000687
0.2120,-21,-0.054978,-0.000687
0.2150,-21,-0.054978,-0.000687
0.2170,-21,-0.054978,-0.000687
0.2210,-21,-0.054978,-0.000687
0.2230,-21,-0.054978,-0.000687
0.2260,-21,-0.054978,-0.000687
0.2290,-21,-0.054978,-0.000687
0.2310,-21,-0.054978,-0.000687
0.2340,-21,-0.054978,-0.000687
0.2370,-21,-0.054978,-0.000687
0.2390,-21,-0.054978,-0.000687
0.2420,-21,-0.054978,-0.000687
0.2450,-21,-0.054978,-0.000687
0.2470,-21,-0.054978,-0.000687
0.2500,-21,-0.054978,-0.000687
0.2530,-21,-0.054978,-0.000687
0.2550,-21,-0.054978,-0.000687
0.2580,-21,-0.054978,-0.000687
0.2610,-21,-0.054978,-0.000687
0.2640,-22,-0.057596,-0.000720
0.2670,-22,-0.057596,-0.000720
0.2700,-22,-0.057596,-0.000720
0.2720,-22,-0.057596,-0.000720
0.2750,-22,-0.057596,-0.000720
0.2780,-22,-0.057596,-0.000720
0.2800,-22,-0.057596,-0.000720
0.2830,-22,-0.057596,-0.000720
0.2860,-22,-0.057596,-0.000720
0.2880,-22,-0.057596,-0.000720
0.2910,-22,-0.057596,-0.000720
0.2940,-22,-0.057596,-0.000720
0.2960,-22,-0.057596,-0.000720
0.2990,-22,-0.057596,-0.000720
0.3020,-22,-0.057596,-0.000720
0.3050,-23,-0.060214,-0.000753
0.3080,-23,-0.060214,-0.000753
0.3100,-23,-0.060214,-0.000753
0.3130,-23,-0.060214,-0.000753
0.3160,-23,-0.060214,-0.000753
0.3180,-23,-0.060214,-0.000753
0.3210,-23,-0.060214,-0.000753
0.3240,-23,-0.060214,-0.000753
0.3260,-23,-0.060214,-0.000753
0.3290,-23,-0.060214,-0.000753
0.3320,-23,-0.060214,-0.000753
0.3340,-23,-0.060214,-0.000753
0.3370,-23,-0.060214,-0.000753
0.3400,-23,-0.060214,-0.000753
0.3420,-23,-0.060214,-0.000753
0.3450,-23,-0.060214,-0.000753
0.3490,-23,-0.060214,-0.000753
0.3510,-23,-0.060214,-0.000753
0.3540,-23,-0.060214,-0.000753
0.3570,-23,-0.060214,-0.000753
0.3590,-23,-0.060214,-0.000753
0.3620,-23,-0.060214,-0.000753
0.3650,-23,-0.060214,-0.000753
0.3670,-23,-0.060214,-0.000753
0.3700,-23,-0.060214,-0.000753
0.3730,-23,-0.060214,-0.000753
0.3750,-23,-0.060214,-0.000753
0.3780,-23,-0.060214,-0.000753
0.3810,-23,-0.060214,-0.000753
0.3830,-23,-0.060214,-0.000753
0.3860,-23,-0.060214,-0.000753
0.3890,-23,-0.060214,-0.000753
0.3920,-23,-0.060214,-0.000753
0.3950,-23,-0.060214,-0.000753
0.3970,-23,-0.060214,-0.000753
0.4000,-23,-0.060214,-0.000753
0.4030,-23,-0.060214,-0.000753
0.4050,-23,-0.060214,-0.000753
0.4080,-23,-0.060214,-0.000753
0.4110,-23,-0.060214,-0.000753
0.4130,-23,-0.060214,-0.000753
0.4160,-23,-0.060214,-0.000753
0.4190,-23,-0.060214,-0.000753
0.4210,-23,-0.060214,-0.000753
0.4240,-23,-0.060214,-0.000753
0.4270,-23,-0.060214,-0.000753
0.4290,-23,-0.060214,-0.000753
0.4330,-24,-0.062832,-0.000785
0.4360,-24,-0.062832,-0.000785
0.4380,-24,-0.062832,-0.000785
0.4410,-24,-0.062832,-0.000785
0.4440,-24,-0.062832,-0.000785
0.4460,-24,-0.062832,-0.000785
0.4490,-24,-0.062832,-0.000785
0.4520,-24,-0.062832,-0.000785
0.4540,-24,-0.062832,-0.000785
0.4570,-24,-0.062832,-0.000785
0.4600,-24,-0.062832,-0.000785
0.4620,-24,-0.062832,-0.000785
0.4650,-24,-0.062832,-0.000785
0.4680,-24,-0.062832,-0.000785
0.4700,-24,-0.062832,-0.000785
0.4730,-24,-0.062832,-0.000785
0.4770,-24,-0.062832,-0.000785
0.4790,-24,-0.062832,-0.000785
0.4820,-24,-0.062832,-0.000785
0.4840,-24,-0.062832,-0.000785
0.4870,-24,-0.062832,-0.000785
0.4900,-24,-0.062832,-0.000785
0.4920,-24,-0.062832,-0.000785
0.4950,-24,-0.062832,-0.000785
0.4980,-24,-0.062832,-0.000785
0.5000,-24,-0.062832,-0.000785
0.5030,-24,-0.062832,-0.000785
0.5060,-24,-0.062832,-0.000785
0.5080,-24,-0.062832,-0.000785
0.5110,-24,-0.062832,-0.000785
0.5140,-24,-0.062832,-0.000785
0.5160,-24,-0.062832,-0.000785
0.5200,-24,-0.062832,-0.000785
0.5230,-24,-0.062832,-0.000785
0.5250,-24,-0.062832,-0.000785
0.5280,-24,-0.062832,-0.000785
0.5310,-24,-0.062832,-0.000785
0.5330,-24,-0.062832,-0.000785
0.5360,-24,-0.062832,-0.000785
0.5390,-24,-0.062832,-0.000785
0.5410,-24,-0.062832,-0.000785
0.5440,-24,-0.062832,-0.000785
0.5470,-24,-0.062832,-0.000785
0.5490,-24,-0.062832,-0.000785
0.5520,-24,-0.062832,-0.000785
0.5550,-24,-0.062832,-0.000785
0.5570,-25,-0.065450,-0.000818
0.5610,-25,-0.065450,-0.000818
0.5640,-25,-0.065450,-0.000818
0.5660,-25,-0.065450,-0.000818
0.5690,-25,-0.065450,-0.000818
0.5710,-25,-0.065450,-0.000818
0.5740,-25,-0.065450,-0.000818
0.5770,-25,-0.065450,-0.000818
0.5790,-25,-0.065450,-0.000818
0.5820,-25,-0.065450,-0.000818
0.5850,-25,-0.065450,-0.000818
0.5870,-25,-0.065450,-0.000818
0.5900,-25,-0.065450,-0.000818
0.5930,-25,-0.065450,-0.000818
0.5950,-25,-0.065450,-0.000818
0.5980,-25,-0.065450,-0.000818
0.6010,-25,-0.065450,-0.000818
0.6040,-25,-0.065450,-0.000818
0.6070,-25,-0.065450,-0.000818
0.6100,-25,-0.065450,-0.000818
0.6120,-25,-0.065450,-0.000818
0.6150,-25,-0.065450,-0.000818
0.6180,-25,-0.065450,-0.000818
0.6200,-25,-0.065450,-0.000818
0.6230,-25,-0.065450,-0.000818
0.6260,-25,-0.065450,-0.000818
0.6280,-25,-0.065450,-0.000818
0.6310,-25,-0.065450,-0.000818
0.6340,-25,-0.065450,-0.000818
0.6360,-25,-0.065450,-0.000818
0.6390,-25,-0.065450,-0.000818
0.6420,-25,-0.065450,-0.000818
0.6440,-25,-0.065450,-0.000818
0.6480,-25,-0.065450,-0.000818
0.6510,-25,-0.065450,-0.000818
0.6530,-25,-0.065450,-0.000818
0.6560,-25,-0.065450,-0.000818
0.6580,-25,-0.065450,-0.000818
0.6610,-26,-0.068068,-0.000851
0.6640,-26,-0.068068,-0.000851
0.6660,-26,-0.068068,-0.000851
0.6690,-26,-0.068068,-0.000851
0.6720,-26,-0.068068,-0.000851
0.6740,-26,-0.068068,-0.000851
0.6770,-26,-0.068068,-0.000851
0.6800,-26,-0.068068,-0.000851
0.6820,-26,-0.068068,-0.000851
0.6850,-26,-0.068068,-0.000851
0.6890,-26,-0.068068,-0.000851
0.6910,-26,-0.068068,-0.000851
0.6940,-26,-0.068068,-0.000851
0.6970,-26,-0.068068,-0.000851
0.6990,-26,-0.068068,-0.000851
0.7020,-26,-0.068068,-0.000851
0.7050,-26,-0.068068,-0.000851
0.7070,-26,-0.068068,-0.000851
0.7100,-26,-0.068068,-0.000851
0.7130,-26,-0.068068,-0.000851
0.7150,-26,-0.068068,-0.000851
0.7180,-26,-0.068068,-0.000851
0.7210,-27,-0.070686,-0.000884
0.7230,-27,-0.070686,-0.000884
0.7260,-27,-0.070686,-0.000884
0.7290,-27,-0.070686,-0.000884
0.7320,-27,-0.070686,-0.000884
0.7350,-27,-0.070686,-0.000884
0.7380,-27,-0.070686,-0.000884
0.7410,-27,-0.070686,-0.000884
0.7510,-27,-0.070686,-0.000884
0.7610,-27,-0.070686,-0.000884
0.7710,-27,-0.070686,-0.000884
0.7810,-27,-0.070686,-0.000884
0.7910,-27,-0.070686,-0.000884
0.8010,-27,-0.070686,-0.000884
0.8110,-27,-0.070686,-0.000884
0.8210,-28,-0.073304,-0.000916
0.8310,-28,-0.073304,-0.000916
0.8410,-28,-0.073304,-0.000916
0.8510,-28,-0.073304,-0.000916
0.8610,-28,-0.073304,-0.000916
0.8710,-28,-0.073304,-0.000916
0.8810,-28,-0.073304,-0.000916
0.8910,-28,-0.073304,-0.000916
0.9010,-28,-0.073304,-0.000916
0.9110,-28,-0.073304,-0.000916
0.9210,-28,-0.073304,-0.000916
0.9310,-28,-0.073304,-0.000916
0.9410,-29,-0.075922,-0.000949
0.9510,-29,-0.075922,-0.000949
0.9610,-29,-0.075922,-0.000949
0.9710,-29,-0.075922,-0.000949
0.9810,-29,-0.075922,-0.000949
0.9910,-29,-0.075922,-0.000949
1.0010,-29,-0.075922,-0.000949
1.0110,-29,-0.075922,-0.000949
1.0210,-30,-0.078540,-0.000982
1.0310,-30,-0.078540,-0.000982
1.0410,-30,-0.078540,-0.000982
1.0510,-30,-0.078540,-0.000982
1.0610,-30,-0.078540,-0.000982
1.0710,-30,-0.078540,-0.000982
1.0810,-30,-0.078540,-0.000982
1.0910,-30,-0.078540,-0.000982
1.1010,-30,-0.078540,-0.000982
1.1110,-30,-0.078540,-0.000982
1.1210,-30,-0.078540,-0.000982
1.1310,-30,-0.078540,-0.000982
1.1410,-31,-0.081158,-0.001014
1.1510,-31,-0.081158,-0.001014
1.1610,-31,-0.081158,-0.001014
1.1710,-31,-0.081158,-0.001014
1.1810,-31,-0.081158,-0.001014
1.1910,-31,-0.081158,-0.001014
1.2010,-31,-0.081158,-0.001014
1.2110,-31,-0.081158,-0.001014
1.2210,-31,-0.081158,-0.001014
1.2310,-31,-0.081158,-0.001014
1.2410,-32,-0.083776,-0.001047
1.2510,-32,-0.083776,-0.001047
1.2610,-32,-0.083776,-0.001047
1.2710,-32,-0.083776,-0.001047
1.2810,-32,-0.083776,-0.001047
1.2910,-32,-0.083776,-0.001047
1.3010,-32,-0.083776,-0.001047
1.3110,-32,-0.083776,-0.001047
1.3210,-32,-0.083776,-0.001047
1.3310,-32,-0.083776,-0.001047
1.3410,-32,-0.083776,-0.001047
1.3510,-32,-0.083776,-0.001047
1.3610,-33,-0.086394,-0.001080
1.3720,-33,-0.086394,-0.001080
1.3810,-34,-0.089012,-0.001113
1.3910,-34,-0.089012,-0.001113
1.4010,-34,-0.089012,-0.001113
1.4110,-35,-0.091630,-0.001145
1.4210,-35,-0.091630,-0.001145
1.4310,-35,-0.091630,-0.001145
1.4410,-35,-0.091630,-0.001145
1.4510,-35,-0.091630,-0.001145
1.4610,-35,-0.091630,-0.001145
1.4710,-35,-0.091630,-0.001145
1.4810,-35,-0.091630,-0.001145
1.4910,-35,-0.091630,-0.001145
1.5010,-35,-0.091630,-0.001145
1.5110,-35,-0.091630,-0.001145
1.5210,-36,-0.094248,-0.001178
1.5310,-36,-0.094248,-0.001178
1.5410,-36,-0.094248,-0.001178
1.5510,-36,-0.094248,-0.001178
1.5610,-36,-0.094248,-0.001178
1.5710,-36,-0.094248,-0.001178
1.5810,-36,-0.094248,-0.001178
1.5910,-36,-0.094248,-0.001178
1.6010,-36,-0.094248,-0.001178
1.6110,-36,-0.094248,-0.001178
1.6210,-36,-0.094248,-0.001178
1.6310,-36,-0.094248,-0.001178
1.6410,-36,-0.094248,-0.001178
1.6510,-36,-0.094248,-0.001178
1.6610,-37,-0.096866,-0.001211
1.6710,-37,-0.096866,-0.001211
1.6810,-37,-0.096866,-0.001211
1.6910,-37,-0.096866,-0.001211
1.7010,-37,-0.096866,-0.001211
1.7110,-37,-0.096866,-0.001211
1.7210,-37,-0.096866,-0.001211
1.7310,-37,-0.096866,-0.001211
1.7410,-37,-0.096866,-0.001211
1.7510,-37,-0.096866,-0.001211
1.7610,-37,-0.096866,-0.001211
1.7710,-37,-0.096866,-0.001211
1.7810,-37,-0.096866,-0.001211
1.7910,-37,-0.096866,-0.001211
1.8010,-38,-0.099484,-0.001244
1.8110,-38,-0.099484,-0.001244
1.8210,-38,-0.099484,-0.001244
1.8310,-38,-0.099484,-0.001244
1.8410,-38,-0.099484,-0.001244
1.8510,-38,-0.099484,-0.001244
1.8610,-38,-0.099484,-0.001244
1.8710,-38,-0.099484,-0.001244
1.8810,-38,-0.099484,-0.001244
1.8910,-38,-0.099484,-0.001244
1.9010,-38,-0.099484,-0.001244
1.9110,-38,-0.099484,-0.001244
1.9210,-38,-0.099484,-0.001244
1.9310,-38,-0.099484,-0.001244
1.9410,-38,-0.099484,-0.001244
1.9510,-39,-0.102102,-0.001276
1.9610,-39,-0.102102,-0.001276
1.9710,-39,-0.102102,-0.001276
1.9810,-39,-0.102102,-0.001276
1.9910,-39,-0.102102,-0.001276
2.0010,-39,-0.102102,-0.001276
2.0120,-39,-0.102102,-0.001276
2.0210,-39,-0.102102,-0.001276
2.0310,-39,-0.102102,-0.001276
2.0410,-39,-0.102102,-0.001276
2.0510,-39,-0.102102,-0.001276
2.0610,-39,-0.102102,-0.001276
2.0710,-40,-0.104720,-0.001309
2.0810,-40,-0.104720,-0.001309
2.0910,-40,-0.104720,-0.001309
2.1010,-40,-0.104720,-0.001309
2.1110,-40,-0.104720,-0.001309
2.1210,-40,-0.104720,-0.001309
2.1310,-40,-0.104720,-0.001309
2.1410,-40,-0.104720,-0.001309
2.1510,-40,-0.104720,-0.001309
2.1610,-40,-0.104720,-0.001309
2.1710,-40,-0.104720,-0.001309
2.1810,-40,-0.104720,-0.001309
2.1910,-40,-0.104720,-0.001309
2.2010,-40,-0.104720,-0.001309
2.2110,-41,-0.107338,-0.001342
2.2210,-41,-0.107338,-0.001342
2.2310,-41,-0.107338,-0.001342
2.2410,-41,-0.107338,-0.001342
2.2510,-41,-0.107338,-0.001342
2.2610,-41,-0.107338,-0.001342
2.2710,-41,-0.107338,-0.001342
2.2810,-41,-0.107338,-0.001342
2.2910,-41,-0.107338,-0.001342
2.3010,-41,-0.107338,-0.001342
2.3110,-41,-0.107338,-0.001342
2.3210,-41,-0.107338,-0.001342
2.3310,-41,-0.107338,-0.001342
2.3410,-41,-0.107338,-0.001342
2.3510,-42,-0.109956,-0.001374
2.3610,-42,-0.109956,-0.001374
2.3710,-42,-0.109956,-0.001374
2.3810,-42,-0.109956,-0.001374
2.3910,-42,-0.109956,-0.001374
2.4010,-42,-0.109956,-0.001374
2.4110,-42,-0.109956,-0.001374
2.4210,-42,-0.109956,-0.001374
2.4310,-42,-0.109956,-0.001374
2.4410,-42,-0.109956,-0.001374
2.4510,-42,-0.109956,-0.001374
2.4610,-42,-0.109956,-0.001374
2.4710,-42,-0.109956,-0.001374
2.4810,-42,-0.109956,-0.001374
2.4910,-42,-0.109956,-0.001374
2.5010,-42,-0.109956,-0.001374
2.5110,-42,-0.109956,-0.001374
2.5210,-42,-0.109956,-0.001374
2.5310,-43,-0.112574,-0.001407
2.5410,-43,-0.112574,-0.001407
2.5510,-43,-0.112574,-0.001407
2.5610,-43,-0.112574,-0.001407
2.5710,-43,-0.112574,-0.001407
2.5810,-43,-0.112574,-0.001407
2.5910,-43,-0.112574,-0.001407
2.6010,-43,-0.112574,-0.001407
2.6110,-43,-0.112574,-0.001407
2.6210,-43,-0.112574,-0.001407
2.6310,-44,-0.115192,-0.001440
2.6410,-44,-0.115192,-0.001440
2.6520,-44,-0.115192,-0.001440
2.6610,-44,-0.115192,-0.001440
2.6710,-44,-0.115192,-0.001440
2.6810,-44,-0.115192,-0.001440
2.6910,-44,-0.115192,-0.001440
2.7010,-44,-0.115192,-0.001440
2.7110,-44,-0.115192,-0.001440
2.7210,-44,-0.115192,-0.001440
2.7310,-44,-0.115192,-0.001440
2.7410,-44,-0.115192,-0.001440
2.7510,-44,-0.115192,-0.001440
2.7610,-45,-0.117810,-0.001473
2.7710,-45,-0.117810,-0.001473
2.7810,-45,-0.117810,-0.001473
2.7910,-45,-0.117810,-0.001473
2.8010,-46,-0.120428,-0.001505
2.8110,-46,-0.120428,-0.001505
2.8210,-46,-0.120428,-0.001505
2.8310,-46,-0.120428,-0.001505
2.8410,-46,-0.120428,-0.001505
2.8510,-46,-0.120428,-0.001505
2.8610,-46,-0.120428,-0.001505
2.8710,-46,-0.120428,-0.001505
2.8810,-46,-0.120428,-0.001505
2.8910,-46,-0.120428,-0.001505
2.9010,-46,-0.120428,-0.001505
2.9110,-46,-0.120428,-0.001505
2.9210,-46,-0.120428,-0.001505
2.9310,-46,-0.120428,-0.001505
2.9410,-47,-0.123046,-0.001538
2.9510,-47,-0.123046,-0.001538
2.9610,-47,-0.123046,-0.001538
2.9710,-47,-0.123046,-0.001538
2.9810,-47,-0.123046,-0.001538
2.9910,-47,-0.123046,-0.001538
3.0010,-47,-0.123046,-0.001538
3.0110,-47,-0.123046,-0.001538
3.0210,-47,-0.123046,-0.001538
3.0310,-47,-0.123046,-0.001538
3.0410,-47,-0.123046,-0.001538
3.0510,-47,-0.123046,-0.001538
3.0610,-47,-0.123046,-0.001538
3.0710,-47,-0.123046,-0.001538
3.0810,-47,-0.123046,-0.001538
3.0910,-47,-0.123046,-0.001538
3.1010,-47,-0.123046,-0.001538
3.1110,-47,-0.123046,-0.001538
3.1210,-47,-0.123046,-0.001538
3.1310,-47,-0.123046,-0.001538
3.1410,-47,-0.123046,-0.001538
3.1510,-47,-0.123046,-0.001538
3.1610,-47,-0.123046,-0.001538
3.1710,-47,-0.123046,-0.001538
3.1810,-48,-0.125664,-0.001571
3.1910,-48,-0.125664,-0.001571
3.2010,-48,-0.125664,-0.001571
3.2110,-48,-0.125664,-0.001571
3.2210,-48,-0.125664,-0.001571
3.2310,-48,-0.125664,-0.001571
3.2410,-48,-0.125664,-0.001571
3.2510,-48,-0.125664,-0.001571
3.2610,-48,-0.125664,-0.001571
3.2710,-48,-0.125664,-0.001571
3.2810,-48,-0.125664,-0.001571
3.2920,-48,-0.125664,-0.001571
3.3010,-48,-0.125664,-0.001571
3.3110,-48,-0.125664,-0.001571
3.3210,-48,-0.125664,-0.001571
3.3310,-48,-0.125664,-0.001571
3.3410,-48,-0.125664,-0.001571
3.3510,-48,-0.125664,-0.001571
3.3610,-48,-0.125664,-0.001571
3.3710,-48,-0.125664,-0.001571
3.3810,-48,-0.125664,-0.001571
3.3910,-48,-0.125664,-0.001571
3.4010,-48,-0.125664,-0.001571
3.4110,-48,-0.125664,-0.001571
3.4210,-49,-0.128282,-0.001604
3.4310,-49,-0.128282,-0.001604
3.4410,-49,-0.128282,-0.001604
3.4510,-49,-0.128282,-0.001604
3.4610,-49,-0.128282,-0.001604
3.4710,-49,-0.128282,-0.001604
3.4810,-49,-0.128282,-0.001604
3.4910,-49,-0.128282,-0.001604
3.5010,-49,-0.128282,-0.001604
3.5110,-49,-0.128282,-0.001604
3.5210,-50,-0.130900,-0.001636
3.5310,-50,-0.130900,-0.001636
3.5410,-50,-0.130900,-0.001636
3.5510,-50,-0.130900,-0.001636
3.5610,-50,-0.130900,-0.001636
3.5710,-50,-0.130900,-0.001636
3.5810,-50,-0.130900,-0.001636
3.5910,-50,-0.130900,-0.001636
3.6010,-50,-0.130900,-0.001636
3.6110,-50,-0.130900,-0.001636
3.6210,-50,-0.130900,-0.001636
3.6310,-50,-0.130900,-0.001636
3.6410,-50,-0.130900,-0.001636
3.6510,-50,-0.130900,-0.001636
3.6610,-50,-0.130900,-0.001636
3.6710,-50,-0.130900,-0.001636
3.6810,-50,-0.130900,-0.001636
3.6910,-50,-0.130900,-0.001636
3.7010,-50,-0.130900,-0.001636
3.7110,-50,-0.130900,-0.001636
3.7210,-50,-0.130900,-0.001636
3.7310,-50,-0.130900,-0.001636
3.7410,-51,-0.133518,-0.001669
3.7510,-51,-0.133518,-0.001669
3.7610,-51,-0.133518,-0.001669
3.7710,-51,-0.133518,-0.001669
3.7810,-51,-0.133518,-0.001669
3.7910,-51,-0.133518,-0.001669
3.8010,-51,-0.133518,-0.001669
3.8110,-51,-0.133518,-0.001669
3.8210,-51,-0.133518,-0.001669
3.8310,-51,-0.133518,-0.001669
3.8410,-51,-0.133518,-0.001669
3.8510,-51,-0.133518,-0.001669
3.8610,-51,-0.133518,-0.001669
3.8710,-51,-0.133518,-0.001669
3.8810,-51,-0.133518,-0.001669
3.8910,-51,-0.133518,-0.001669
3.9010,-51,-0.133518,-0.001669
3.9110,-51,-0.133518,-0.001669
3.9210,-51,-0.133518,-0.001669
3.9320,-51,-0.133518,-0.001669
3.9410,-51,-0.133518,-0.001669
3.9510,-51,-0.133518,-0.001669
3.9610,-51,-0.133518,-0.001669
3.9710,-52,-0.136136,-0.001702
3.9810,-52,-0.136136,-0.001702
3.9910,-52,-0.136136,-0.001702
4.0010,-52,-0.136136,-0.001702
4.0110,-52,-0.136136,-0.001702
4.0210,-52,-0.136136,-0.001702
4.0310,-52,-0.136136,-0.001702
4.0410,-52,-0.136136,-0.001702
4.0510,-52,-0.136136,-0.001702
4.0610,-52,-0.136136,-0.001702
4.0710,-52,-0.136136,-0.001702
4.0810,-52,-0.136136,-0.001702
4.0910,-52,-0.136136,-0.001702
4.1010,-52,-0.136136,-0.001702
4.1110,-52,-0.136136,-0.001702
4.1210,-52,-0.136136,-0.001702
4.1310,-52,-0.136136,-0.001702
4.1410,-52,-0.136136,-0.001702
4.1510,-52,-0.136136,-0.001702
4.1610,-52,-0.136136,-0.001702
4.1710,-52,-0.136136,-0.001702
4.1810,-53,-0.138754,-0.001734
4.1910,-53,-0.138754,-0.001734
4.2010,-53,-0.138754,-0.001734
4.2110,-53,-0.138754,-0.001734
4.2210,-53,-0.138754,-0.001734
4.2310,-53,-0.138754,-0.001734
4.2410,-53,-0.138754,-0.001734
4.2510,-53,-0.138754,-0.001734
4.2610,-53,-0.138754,-0.001734
4.2710,-53,-0.138754,-0.001734
4.2810,-53,-0.138754,-0.001734
4.2910,-53,-0.138754,-0.001734
4.3010,-54,-0.141372,-0.001767
4.3110,-54,-0.141372,-0.001767
4.3210,-54,-0.141372,-0.001767
4.3310,-54,-0.141372,-0.001767
4.3410,-54,-0.141372,-0.001767
4.3510,-55,-0.143990,-0.001800
4.3610,-55,-0.143990,-0.001800
4.3710,-55,-0.143990,-0.001800
4.3810,-55,-0.143990,-0.001800
4.3910,-55,-0.143990,-0.001800
4.4010,-55,-0.143990,-0.001800
4.4110,-55,-0.143990,-0.001800
4.4210,-55,-0.143990,-0.001800
4.4310,-55,-0.143990,-0.001800
4.4410,-55,-0.143990,-0.001800
4.4510,-55,-0.143990,-0.001800
4.4610,-55,-0.143990,-0.001800
4.4710,-56,-0.146608,-0.001833
4.4810,-56,-0.146608,-0.001833
4.4910,-56,-0.146608,-0.001833
4.5010,-56,-0.146608,-0.001833
4.5110,-56,-0.146608,-0.001833
4.5210,-56,-0.146608,-0.001833
4.5310,-56,-0.146608,-0.001833
4.5410,-56,-0.146608,-0.001833
4.5510,-56,-0.146608,-0.001833
4.5610,-56,-0.146608,-0.001833
4.5720,-56,-0.146608,-0.001833
4.5810,-56,-0.146608,-0.001833
4.5910,-56,-0.146608,-0.001833
4.6010,-56,-0.146608,-0.001833
4.6110,-56,-0.146608,-0.001833
4.6210,-56,-0.146608,-0.001833
4.6310,-57,-0.149226,-0.001865
4.6410,-57,-0.149226,-0.001865
4.6510,-57,-0.149226,-0.001865
4.6610,-57,-0.149226,-0.001865
4.6710,-57,-0.149226,-0.001865
4.6810,-57,-0.149226,-0.001865
4.6910,-57,-0.149226,-0.001865
4.7010,-57,-0.149226,-0.001865
4.7110,-57,-0.149226,-0.001865
4.7210,-57,-0.149226,-0.001865
4.7310,-57,-0.149226,-0.001865
4.7410,-57,-0.149226,-0.001865
4.7510,-57,-0.149226,-0.001865
4.7610,-57,-0.149226,-0.001865
4.7710,-58,-0.151844,-0.001898
4.7810,-58,-0.151844,-0.001898
4.7910,-58,-0.151844,-0.001898
4.8010,-58,-0.151844,-0.001898
4.8110,-58,-0.151844,-0.001898
4.8210,-58,-0.151844,-0.001898
4.8310,-58,-0.151844,-0.001898
4.8410,-58,-0.151844,-0.001898
4.8510,-58,-0.151844,-0.001898
4.8610,-58,-0.151844,-0.001898
4.8710,-58,-0.151844,-0.001898
4.8810,-58,-0.151844,-0.001898
4.8910,-58,-0.151844,-0.001898
4.9010,-59,-0.154462,-0.001931
4.9110,-59,-0.154462,-0.001931
4.9210,-59,-0.154462,-0.001931
4.9310,-59,-0.154462,-0.001931
4.9410,-59,-0.154462,-0.001931
4.9510,-59,-0.154462,-0.001931
4.9610,-59,-0.154462,-0.001931
4.9710,-59,-0.154462,-0.001931
4.9810,-59,-0.154462,-0.001931
