t_s,count,theta_rad,x_m
0.0000,-24,-0.062832,-0.000785
0.0020,-24,-0.062832,-0.000785
0.0050,-25,-0.065450,-0.000818
0.0080,-25,-0.065450,-0.000818
0.0110,-25,-0.065450,-0.000818
0.0130,-25,-0.065450,-0.000818
0.0150,-26,-0.068068,-0.000851
0.0180,-26,-0.068068,-0.000851
0.0200,-26,-0.068068,-0.000851
0.0230,-26,-0.068068,-0.000851
0.0250,-26,-0.068068,-0.000851
0.0280,-26,-0.068068,-0.000851
0.0300,-27,-0.070686,-0.000884
0.0330,-27,-0.070686,-0.000884
0.0350,-27,-0.070686,-0.000884
0.0380,-27,-0.070686,-0.000884
0.0410,-27,-0.070686,-0.000884
0.0430,-28,-0.073304,-0.000916
0.0460,-28,-0.073304,-0.000916
0.0490,-28,-0.073304,-0.000916
0.0520,-28,-0.073304,-0.000916
0.0550,-28,-0.073304,-0.000916
0.0570,-29,-0.075922,-0.000949
0.0600,-29,-0.075922,-0.000949
0.0630,-29,-0.075922,-0.000949
0.0650,-29,-0.075922,-0.000949
0.0680,-30,-0.078540,-0.000982
0.0710,-30,-0.078540,-0.000982
0.0730,-30,-0.078540,-0.000982
0.0760,-30,-0.078540,-0.000982
0.0790,-30,-0.078540,-0.000982
0.0810,-31,-0.081158,-0.001014
0.0840,-31,-0.081158,-0.001014
0.0870,-31,-0.081158,-0.001014
0.0890,-32,-0.083776,-0.001047
0.0930,-32,-0.083776,-0.001047
0.0960,-32,-0.083776,-0.001047
0.0980,-32,-0.083776,-0.001047
0.1010,-33,-0.086394,-0.001080
0.1040,-33,-0.086394,-0.001080
0.1060,-33,-0.086394,-0.001080
0.1090,-34,-0.089012,-0.001113
0.1120,-34,-0.089012,-0.001113
0.1140,-34,-0.089012,-0.001113
0.1170,-34,-0.089012,-0.001113
0.1200,-35,-0.091630,-0.001145
0.1220,-35,-0.091630,-0.001145
0.1250,-35,-0.091630,-0.001145
0.1280,-36,-0.094248,-0.001178
0.1300,-36,-0.094248,-0.001178
0.1330,-36,-0.094248,-0.001178
0.1360,-36,-0.094248,-0.001178
0.1390,-37,-0.096866,-0.001211
0.1420,-37,-0.096866,-0.001211
0.1440,-37,-0.096866,-0.001211
0.1470,-38,-0.099484,-0.001244
0.1500,-38,-0.099484,-0.001244
0.1520,-38,-0.099484,-0.001244
0.1550,-38,-0.099484,-0.001244
0.1580,-38,-0.099484,-0.001244
0.1600,-38,-0.099484,-0.001244
0.1630,-38,-0.099484,-0.001244
0.1660,-39,-0.102102,-0.001276
0.1680,-39,-0.102102,-0.001276
0.1710,-39,-0.102102,-0.001276
0.1740,-39,-0.102102,-0.001276
0.1770,-39,-0.102102,-0.001276
0.1800,-39,-0.102102,-0.001276
0.1830,-39,-0.102102,-0.001276
0.1850,-39,-0.102102,-0.001276
0.1880,-39,-0.102102,-0.001276
0.1910,-39,-0.102102,-0.001276
0.1930,-39,-0.102102,-0.001276
0.1960,-39,-0.102102,-0.001276
0.1990,-39,-0.102102,-0.001276
0.2010,-39,-0.102102,-0.001276
0.2040,-39,-0.102102,-0.001276
0.2070,-39,-0.102102,-0.001276
0.2090,-39,-0.102102,-0.001276
0.2120,-39,-0.102102,-0.001276
0.2150,-39,-0.102102,-0.001276
0.2170,-39,-0.102102,-0.001276
0.2210,-40,-0.104720,-0.001309
0.2230,-40,-0.104720,-0.001309
0.2260,-40,-0.104720,-0.001309
0.2290,-40,-0.104720,-0.001309
0.2310,-40,-0.104720,-0.001309
0.2340,-40,-0.104720,-0.001309
0.2370,-40,-0.104720,-0.001309
0.2390,-40,-0.104720,-0.001309
0.2420,-41,-0.107338,-0.001342
0.2450,-41,-0.107338,-0.001342
0.2470,-41,-0.107338,-0.001342
0.2500,-41,-0.107338,-0.001342
0.2530,-41,-0.107338,-0.001342
0.2550,-41,-0.107338,-0.001342
0.2580,-42,-0.109956,-0.001374
0.2610,-42,-0.109956,-0.001374
0.2640,-42,-0.109956,-0.001374
0.2670,-42,-0.109956,-0.001374
0.2700,-42,-0.109956,-0.001374
0.2720,-42,-0.109956,-0.001374
0.2750,-43,-0.112574,-0.001407
0.2780,-43,-0.112574,-0.001407
0.2800,-43,-0.112574,-0.001407
0.2830,-43,-0.112574,-0.001407
0.2860,-44,-0.115192,-0.001440
0.2880,-44,-0.115192,-0.001440
0.2910,-44,-0.115192,-0.001440
0.2940,-44,-0.115192,-0.001440
0.2960,-44,-0.115192,-0.001440
0.2990,-44,-0.115192,-0.001440
0.3020,-44,-0.115192,-0.001440
0.3050,-44,-0.115192,-0.001440
0.3080,-44,-0.115192,-0.001440
0.3100,-44,-0.115192,-0.001440
0.3130,-44,-0.115192,-0.001440
0.3160,-45,-0.117810,-0.001473
0.3180,-45,-0.117810,-0.001473
0.3210,-45,-0.117810,-0.001473
0.3240,-45,-0.117810,-0.001473
0.3260,-45,-0.117810,-0.001473
0.3290,-45,-0.117810,-0.001473
0.3320,-45,-0.117810,-0.001473
0.3340,-45,-0.117810,-0.001473
0.3370,-45,-0.117810,-0.001473
0.3400,-45,-0.117810,-0.001473
0.3420,-45,-0.117810,-0.001473
0.3450,-45,-0.117810,-0.001473
0.3490,-45,-0.117810,-0.001473
0.3510,-45,-0.117810,-0.001473
0.3540,-45,-0.117810,-0.001473
0.3570,-45,-0.117810,-0.001473
0.3590,-46,-0.120428,-0.001505
0.3620,-46,-0.120428,-0.001505
0.3650,-46,-0.120428,-0.001505
0.3670,-47,-0.123046,-0.001538
0.3700,-47,-0.123046,-0.001538
0.3730,-47,-0.123046,-0.001538
0.3750,-47,-0.123046,-0.001538
0.3780,-48,-0.125664,-0.001571
0.3810,-48,-0.125664,-0.001571
0.3830,-48,-0.125664,-0.001571
0.3860,-48,-0.125664,-0.001571
0.3890,-49,-0.128282,-0.001604
0.3920,-49,-0.128282,-0.001604
0.3950,-49,-0.128282,-0.001604
0.3970,-50,-0.130900,-0.001636
0.4000,-50,-0.130900,-0.001636
0.4030,-50,-0.130900,-0.001636
0.4050,-50,-0.130900,-0.001636
0.4080,-50,-0.130900,-0.001636
0.4110,-51,-0.133518,-0.001669
0.4130,-51,-0.133518,-0.001669
0.4160,-51,-0.133518,-0.001669
0.4190,-51,-0.133518,-0.001669
0.4210,-52,-0.136136,-0.001702
0.4240,-52,-0.136136,-0.001702
0.4270,-52,-0.136136,-0.001702
0.4290,-52,-0.136136,-0.001702
0.4330,-53,-0.138754,-0.001734
0.4360,-53,-0.138754,-0.001734
0.4380,-53,-0.138754,-0.001734
0.4410,-53,-0.138754,-0.001734
0.4440,-53,-0.138754,-0.001734
0.4460,-53,-0.138754,-0.001734
0.4490,-53,-0.138754,-0.001734
0.4520,-53,-0.138754,-0.001734
0.4540,-53,-0.138754,-0.001734
0.4570,-54,-0.141372,-0.001767
0.4600,-54,-0.141372,-0.001767
0.4620,-54,-0.141372,-0.001767
0.4650,-54,-0.141372,-0.001767
0.4680,-54,-0.141372,-0.001767
0.4700,-54,-0.141372,-0.001767
0.4730,-54,-0.141372,-0.001767
0.4770,-54,-0.141372,-0.001767
0.4790,-54,-0.141372,-0.001767
0.4820,-54,-0.141372,-0.001767
0.4840,-54,-0.141372,-0.001767
0.4870,-54,-0.141372,-0.001767
0.4900,-54,-0.141372,-0.001767
0.4920,-54,-0.141372,-0.001767
0.4950,-54,-0.141372,-0.001767
0.4980,-55,-0.143990,-0.001800
0.5000,-55,-0.143990,-0.001800
0.5030,-55,-0.143990,-0.001800
0.5060,-56,-0.146608,-0.001833
0.5080,-56,-0.146608,-0.001833
0.5110,-56,-0.146608,-0.001833
0.5140,-56,-0.146608,-0.001833
0.5160,-56,-0.146608,-0.001833
0.5200,-56,-0.146608,-0.001833
0.5230,-56,-0.146608,-0.001833
0.5250,-57,-0.149226,-0.001865
0.5280,-57,-0.149226,-0.001865
0.5310,-57,-0.149226,-0.001865
0.5330,-57,-0.149226,-0.001865
0.5360,-57,-0.149226,-0.001865
0.5390,-57,-0.149226,-0.001865
0.5410,-58,-0.151844,-0.001898
0.5440,-58,-0.151844,-0.001898
0.5470,-58,-0.151844,-0.001898
0.5490,-58,-0.151844,-0.001898
0.5520,-58,-0.151844,-0.001898
0.5550,-58,-0.151844,-0.001898
0.5570,-58,-0.151844,-0.001898
0.5610,-59,-0.154462,-0.001931
0.5640,-59,-0.154462,-0.001931
0.5660,-59,-0.154462,-0.001931
0.5690,-59,-0.154462,-0.001931
0.5710,-59,-0.154462,-0.001931
0.5740,-59,-0.154462,-0.001931
0.5770,-59,-0.154462,-0.001931
0.5790,-59,-0.154462,-0.001931
0.5820,-59,-0.154462,-0.001931
0.5850,-59,-0.154462,-0.001931
0.5870,-59,-0.154462,-0.001931
0.5900,-59,-0.154462,-0.001931
0.5930,-59,-0.154462,-0.001931
0.5950,-59,-0.154462,-0.001931
0.5980,-59,-0.154462,-0.001931
0.6010,-59,-0.154462,-0.001931
0.6040,-59,-0.154462,-0.001931
0.6070,-59,-0.154462,-0.001931
0.6100,-59,-0.154462,-0.001931
0.6120,-59,-0.154462,-0.001931
0.6150,-59,-0.154462,-0.001931
0.6180,-59,-0.154462,-0.001931
0.6200,-59,-0.154462,-0.001931
0.6230,-59,-0.154462,-0.001931
0.6260,-59,-0.154462,-0.001931
0.6280,-59,-0.154462,-0.001931
0.6310,-59,-0.154462,-0.001931
0.6340,-59,-0.154462,-0.001931
0.6360,-60,-0.157080,-0.001963
0.6390,-60,-0.157080,-0.001963
0.6420,-60,-0.157080,-0.001963
0.6440,-60,-0.157080,-0.001963
0.6480,-61,-0.159698,-0.001996
0.6510,-61,-0.159698,-0.001996
0.6530,-61,-0.159698,-0.001996
0.6560,-61,-0.159698,-0.001996
0.6580,-61,-0.159698,-0.001996
0.6610,-61,-0.159698,-0.001996
0.6640,-62,-0.162316,-0.002029
0.6660,-62,-0.162316,-0.002029
0.6690,-62,-0.162316,-0.002029
0.6720,-62,-0.162316,-0.002029
0.6740,-62,-0.162316,-0.002029
0.6770,-62,-0.162316,-0.002029
0.6800,-62,-0.162316,-0.002029
0.6820,-62,-0.162316,-0.002029
0.6850,-63,-0.164934,-0.002062
0.6890,-63,-0.164934,-0.002062
0.6910,-63,-0.164934,-0.002062
0.6940,-63,-0.164934,-0.002062
0.6970,-63,-0.164934,-0.002062
0.6990,-63,-0.164934,-0.002062
0.7020,-64,-0.167552,-0.002094
0.7050,-64,-0.167552,-0.002094
0.7070,-64,-0.167552,-0.002094
0.7100,-64,-0.167552,-0.002094
0.7130,-64,-0.167552,-0.002094
0.7150,-64,-0.167552,-0.002094
0.7180,-64,-0.167552,-0.002094
0.7210,-64,-0.167552,-0.002094
0.7230,-64,-0.167552,-0.002094
0.7260,-64,-0.167552,-0.002094
0.7290,-64,-0.167552,-0.002094
0.7320,-64,-0.167552,-0.002094
0.7350,-64,-0.167552,-0.002094
0.7380,-64,-0.167552,-0.002094
0.7410,-64,-0.167552,-0.002094
0.7510,-64,-0.167552,-0.002094
0.7610,-64,-0.167552,-0.002094
0.7710,-64,-0.167552,-0.002094
0.7810,-65,-0.170170,-0.002127
0.7910,-66,-0.172788,-0.002160
0.8010,-67,-0.175406,-0.002193
0.8110,-68,-0.178024,-0.002225
0.8210,-69,-0.180642,-0.002258
0.8310,-70,-0.183260,-0.002291
0.8410,-71,-0.185878,-0.002323
0.8510,-73,-0.191114,-0.002389
0.8610,-74,-0.193732,-0.002422
0.8710,-77,-0.201586,-0.002520
0.8810,-79,-0.206822,-0.002585
0.8910,-82,-0.214676,-0.002683
0.9010,-85,-0.222529,-0.002782
0.9110,-89,-0.233001,-0.002913
0.9210,-94,-0.246091,-0.003076
0.9310,-100,-0.261799,-0.003272
0.9410,-105,-0.274889,-0.003436
0.9510,-110,-0.287979,-0.003600
0.9610,-115,-0.301069,-0.003763
0.9710,-119,-0.311541,-0.003894
0.9810,-122,-0.319395,-0.003992
0.9910,-125,-0.327249,-0.004091
1.0010,-127,-0.332485,-0.004156
1.0110,-128,-0.335103,-0.004189
1.0210,-129,-0.337721,-0.004222
1.0310,-130,-0.340339,-0.004254
1.0410,-130,-0.340339,-0.004254
1.0510,-131,-0.342957,-0.004287
1.0610,-133,-0.348193,-0.004352
1.0710,-134,-0.350811,-0.004385
1.0810,-136,-0.356047,-0.004451
1.0910,-138,-0.361283,-0.004516
1.1010,-140,-0.366519,-0.004581
1.1110,-141,-0.369137,-0.004614
1.1210,-142,-0.371755,-0.004647
1.1310,-142,-0.371755,-0.004647
1.1410,-143,-0.374373,-0.004680
1.1510,-143,-0.374373,-0.004680
1.1610,-144,-0.376991,-0.004712
1.1710,-144,-0.376991,-0.004712
1.1810,-145,-0.379609,-0.004745
1.1910,-146,-0.382227,-0.004778
1.2010,-148,-0.387463,-0.004843
1.2110,-149,-0.390081,-0.004876
1.2210,-150,-0.392699,-0.004909
1.2310,-151,-0.395317,-0.004941
1.2410,-152,-0.397935,-0.004974
1.2510,-152,-0.397935,-0.004974
1.2610,-152,-0.397935,-0.004974
1.2710,-152,-0.397935,-0.004974
1.2810,-152,-0.397935,-0.004974
1.2910,-152,-0.397935,-0.004974
1.3010,-152,-0.397935,-0.004974
1.3110,-152,-0.397935,-0.004974
1.3210,-152,-0.397935,-0.004974
1.3310,-153,-0.400553,-0.005007
1.3410,-154,-0.403171,-0.005040
1.3510,-155,-0.405789,-0.005072
1.3610,-155,-0.405789,-0.005072
1.3720,-155,-0.405789,-0.005072
1.3810,-155,-0.405789,-0.005072
1.3910,-155,-0.405789,-0.005072
1.4010,-155,-0.405789,-0.005072
1.4110,-155,-0.405789,-0.005072
1.4210,-155,-0.405789,-0.005072
1.4310,-156,-0.408407,-0.005105
1.4410,-156,-0.408407,-0.005105
1.4510,-157,-0.411025,-0.005138
1.4610,-157,-0.411025,-0.005138
1.4710,-158,-0.413643,-0.005171
1.4810,-159,-0.416261,-0.005203
1.4910,-159,-0.416261,-0.005203
1.5010,-159,-0.416261,-0.005203
1.5110,-159,-0.416261,-0.005203
1.5210,-159,-0.416261,-0.005203
1.5310,-159,-0.416261,-0.005203
1.5410,-159,-0.416261,-0.005203
1.5510,-159,-0.416261,-0.005203
1.5610,-159,-0.416261,-0.005203
1.5710,-160,-0.418879,-0.005236
1.5810,-160,-0.418879,-0.005236
1.5910,-160,-0.418879,-0.005236
1.6010,-160,-0.418879,-0.005236
1.6110,-161,-0.421497,-0.005269
1.6210,-162,-0.424115,-0.005301
1.6310,-162,-0.424115,-0.005301
1.6410,-162,-0.424115,-0.005301
1.6510,-162,-0.424115,-0.005301
1.6610,-162,-0.424115,-0.005301
1.6710,-162,-0.424115,-0.005301
1.6810,-162,-0.424115,-0.005301
1.6910,-162,-0.424115,-0.005301
1.7010,-162,-0.424115,-0.005301
1.7110,-162,-0.424115,-0.005301
1.7210,-162,-0.424115,-0.005301
1.7310,-163,-0.426733,-0.005334
1.7410,-163,-0.426733,-0.005334
1.7510,-164,-0.429351,-0.005367
1.7610,-164,-0.429351,-0.005367
1.7710,-164,-0.429351,-0.005367
1.7810,-164,-0.429351,-0.005367
1.7910,-164,-0.429351,-0.005367
1.8010,-165,-0.431969,-0.005400
1.8110,-165,-0.431969,-0.005400
1.8210,-165,-0.431969,-0.005400
1.8310,-166,-0.434587,-0.005432
1.8410,-166,-0.434587,-0.005432
1.8510,-166,-0.434587,-0.005432
1.8610,-166,-0.434587,-0.005432
1.8710,-166,-0.434587,-0.005432
1.8810,-166,-0.434587,-0.005432
1.8910,-167,-0.437205,-0.005465
1.9010,-168,-0.439823,-0.005498
1.9110,-169,-0.442441,-0.005531
1.9210,-169,-0.442441,-0.005531
1.9310,-170,-0.445059,-0.005563
1.9410,-170,-0.445059,-0.005563
1.9510,-171,-0.447677,-0.005596
1.9610,-172,-0.450295,-0.005629
1.9710,-172,-0.450295,-0.005629
1.9810,-173,-0.452913,-0.005661
1.9910,-173,-0.452913,-0.005661
2.0010,-174,-0.455531,-0.005694
2.0120,-174,-0.455531,-0.005694
2.0210,-175,-0.458149,-0.005727
2.0310,-177,-0.463385,-0.005792
2.0410,-178,-0.466003,-0.005825
2.0510,-180,-0.471239,-0.005890
2.0610,-182,-0.476475,-0.005956
2.0710,-184,-0.481711,-0.006021
2.0810,-186,-0.486947,-0.006087
2.0910,-188,-0.492183,-0.006152
2.1010,-190,-0.497419,-0.006218
2.1110,-192,-0.502655,-0.006283
2.1210,-193,-0.505273,-0.006316
2.1310,-194,-0.507891,-0.006349
2.1410,-195,-0.510509,-0.006381
2.1510,-196,-0.513127,-0.006414
2.1610,-196,-0.513127,-0.006414
2.1710,-197,-0.515745,-0.006447
2.1810,-198,-0.518363,-0.006480
2.1910,-198,-0.518363,-0.006480
2.2010,-199,-0.520981,-0.006512
2.2110,-200,-0.523599,-0.006545
2.2210,-200,-0.523599,-0.006545
2.2310,-201,-0.526217,-0.006578
2.2410,-202,-0.528835,-0.006610
2.2510,-202,-0.528835,-0.006610
2.2610,-202,-0.528835,-0.006610
2.2710,-202,-0.528835,-0.006610
2.2810,-202,-0.528835,-0.006610
2.2910,-202,-0.528835,-0.006610
2.3010,-202,-0.528835,-0.006610
2.3110,-203,-0.531453,-0.006643
2.3210,-203,-0.531453,-0.006643
2.3310,-203,-0.531453,-0.006643
2.3410,-204,-0.534071,-0.006676
2.3510,-204,-0.534071,-0.006676
2.3610,-204,-0.534071,-0.006676
2.3710,-205,-0.536689,-0.006709
2.3810,-205,-0.536689,-0.006709
2.3910,-205,-0.536689,-0.006709
2.4010,-205,-0.536689,-0.006709
2.4110,-205,-0.536689,-0.006709
2.4210,-205,-0.536689,-0.006709
2.4310,-205,-0.536689,-0.006709
2.4410,-205,-0.536689,-0.006709
2.4510,-206,-0.539307,-0.006741
2.4610,-206,-0.539307,-0.006741
2.4710,-207,-0.541925,-0.006774
2.4810,-207,-0.541925,-0.006774
2.4910,-208,-0.544543,-0.006807
2.5010,-208,-0.544543,-0.006807
2.5110,-208,-0.544543,-0.006807
2.5210,-208,-0.544543,-0.006807
2.5310,-208,-0.544543,-0.006807
2.5410,-208,-0.544543,-0.006807
2.5510,-208,-0.544543,-0.006807
2.5610,-208,-0.544543,-0.006807
2.5710,-208,-0.544543,-0.006807
2.5810,-208,-0.544543,-0.006807
2.5910,-209,-0.547161,-0.006840
2.6010,-209,-0.547161,-0.006840
2.6110,-210,-0.549779,-0.006872
2.6210,-210,-0.549779,-0.006872
2.6310,-210,-0.549779,-0.006872
2.6410,-210,-0.549779,-0.006872
2.6520,-210,-0.549779,-0.006872
2.6610,-210,-0.549779,-0.006872
2.6710,-210,-0.549779,-0.006872
2.6810,-210,-0.549779,-0.006872
2.6910,-210,-0.549779,-0.006872
2.7010,-211,-0.552397,-0.006905
2.7110,-211,-0.552397,-0.006905
2.7210,-212,-0.555015,-0.006938
2.7310,-212,-0.555015,-0.006938
2.7410,-213,-0.557633,-0.006970
2.7510,-214,-0.560251,-0.007003
2.7610,-215,-0.562869,-0.007036
2.7710,-217,-0.568105,-0.007101
2.7810,-219,-0.573341,-0.007167
2.7910,-222,-0.581195,-0.007265
2.8010,-225,-0.589049,-0.007363
2.8110,-228,-0.596903,-0.007461
2.8210,-232,-0.607375,-0.007592
2.8310,-236,-0.617847,-0.007723
2.8410,-241,-0.630937,-0.007887
2.8510,-247,-0.646644,-0.008083
2.8610,-255,-0.667588,-0.008345
2.8710,-264,-0.691150,-0.008639
2.8810,-274,-0.717330,-0.008967
2.8910,-287,-0.751364,-0.009392
2.9010,-305,-0.798488,-0.009981
2.9110,-321,-0.840376,-0.010505
2.9210,-340,-0.890118,-0.011126
2.9310,-360,-0.942478,-0.011781
2.9410,-380,-0.994838,-0.012435
2.9510,-397,-1.039344,-0.012992
2.9610,-416,-1.089085,-0.013614
2.9710,-436,-1.141445,-0.014268
2.9810,-449,-1.175479,-0.014693
2.9910,-461,-1.206895,-0.015086
3.0010,-470,-1.230457,-0.015381
3.0110,-476,-1.246165,-0.015577
3.0210,-479,-1.254019,-0.015675
3.0310,-480,-1.256637,-0.015708
3.0410,-480,-1.256637,-0.015708
3.0510,-479,-1.254019,-0.015675
3.0610,-478,-1.251401,-0.015643
3.0710,-477,-1.248783,-0.015610
3.0810,-477,-1.248783,-0.015610
3.0910,-476,-1.246165,-0.015577
3.1010,-477,-1.248783,-0.015610
3.1110,-478,-1.251401,-0.015643
3.1210,-480,-1.256637,-0.015708
3.1310,-481,-1.259255,-0.015741
3.1410,-484,-1.267109,-0.015839
3.1510,-484,-1.267109,-0.015839
3.1610,-485,-1.269727,-0.015872
3.1710,-485,-1.269727,-0.015872
3.1810,-484,-1.267109,-0.015839
3.1910,-484,-1.267109,-0.015839
3.2010,-483,-1.264491,-0.015806
3.2110,-483,-1.264491,-0.015806
3.2210,-483,-1.264491,-0.015806
3.2310,-483,-1.264491,-0.015806
3.2410,-484,-1.267109,-0.015839
3.2510,-485,-1.269727,-0.015872
3.2610,-486,-1.272345,-0.015904
3.2710,-487,-1.274963,-0.015937
3.2810,-489,-1.280199,-0.016002
3.2920,-489,-1.280199,-0.016002
3.3010,-489,-1.280199,-0.016002
3.3110,-489,-1.280199,-0.016002
3.3210,-490,-1.282817,-0.016035
3.3310,-490,-1.282817,-0.016035
3.3410,-490,-1.282817,-0.016035
3.3510,-491,-1.285435,-0.016068
3.3610,-491,-1.285435,-0.016068
3.3710,-492,-1.288053,-0.016101
3.3810,-493,-1.290671,-0.016133
3.3910,-494,-1.293289,-0.016166
3.4010,-494,-1.293289,-0.016166
3.4110,-495,-1.295907,-0.016199
3.4210,-496,-1.298525,-0.016232
3.4310,-497,-1.301143,-0.016264
3.4410,-498,-1.303761,-0.016297
3.4510,-498,-1.303761,-0.016297
3.4610,-499,-1.306379,-0.016330
3.4710,-499,-1.306379,-0.016330
3.4810,-500,-1.308997,-0.016362
3.4910,-501,-1.311615,-0.016395
3.5010,-501,-1.311615,-0.016395
3.5110,-502,-1.314233,-0.016428
3.5210,-502,-1.314233,-0.016428
3.5310,-502,-1.314233,-0.016428
3.5410,-502,-1.314233,-0.016428
3.5510,-502,-1.314233,-0.016428
3.5610,-503,-1.316851,-0.016461
3.5710,-504,-1.319469,-0.016493
3.5810,-504,-1.319469,-0.016493
3.5910,-505,-1.322087,-0.016526
3.6010,-506,-1.324705,-0.016559
3.6110,-506,-1.324705,-0.016559
3.6210,-507,-1.327323,-0.016592
3.6310,-508,-1.329941,-0.016624
3.6410,-508,-1.329941,-0.016624
3.6510,-508,-1.329941,-0.016624
3.6610,-508,-1.329941,-0.016624
3.6710,-508,-1.329941,-0.016624
3.6810,-508,-1.329941,-0.016624
3.6910,-509,-1.332559,-0.016657
3.7010,-510,-1.335177,-0.016690
3.7110,-511,-1.337795,-0.016722
3.7210,-511,-1.337795,-0.016722
3.7310,-512,-1.340413,-0.016755
3.7410,-513,-1.343031,-0.016788
3.7510,-514,-1.345649,-0.016821
3.7610,-515,-1.348267,-0.016853
3.7710,-515,-1.348267,-0.016853
3.7810,-515,-1.348267,-0.016853
3.7910,-515,-1.348267,-0.016853
3.8010,-515,-1.348267,-0.016853
3.8110,-515,-1.348267,-0.016853
3.8210,-515,-1.348267,-0.016853
3.8310,-516,-1.350885,-0.016886
3.8410,-517,-1.353503,-0.016919
3.8510,-518,-1.356121,-0.016952
3.8610,-518,-1.356121,-0.016952
3.8710,-519,-1.358739,-0.016984
3.8810,-520,-1.361357,-0.017017
3.8910,-521,-1.363975,-0.017050
3.9010,-521,-1.363975,-0.017050
3.9110,-521,-1.363975,-0.017050
3.9210,-521,-1.363975,-0.017050
3.9320,-521,-1.363975,-0.017050
3.9410,-521,-1.363975,-0.017050
3.9510,-521,-1.363975,-0.017050
3.9610,-521,-1.363975,-0.017050
3.9710,-522,-1.366593,-0.017082
3.9810,-523,-1.369211,-0.017115
3.9910,-524,-1.371829,-0.017148
4.0010,-525,-1.374447,-0.017181
4.0110,-525,-1.374447,-0.017181
4.0210,-526,-1.377065,-0.017213
4.0310,-526,-1.377065,-0.017213
4.0410,-526,-1.377065,-0.017213
4.0510,-526,-1.377065,-0.017213
4.0610,-526,-1.377065,-0.017213
4.0710,-526,-1.377065,-0.017213
4.0810,-526,-1.377065,-0.017213
4.0910,-526,-1.377065,-0.017213
4.1010,-526,-1.377065,-0.017213
4.1110,-527,-1.379683,-0.017246
4.1210,-528,-1.382301,-0.017279
4.1310,-529,-1.384919,-0.017311
4.1410,-530,-1.387537,-0.017344
4.1510,-531,-1.390155,-0.017377
4.1610,-531,-1.390155,-0.017377
4.1710,-532,-1.392773,-0.017410
4.1810,-532,-1.392773,-0.017410
4.1910,-532,-1.392773,-0.017410
4.2010,-532,-1.392773,-0.017410
4.2110,-532,-1.392773,-0.017410
4.2210,-532,-1.392773,-0.017410
4.2310,-532,-1.392773,-0.017410
4.2410,-532,-1.392773,-0.017410
4.2510,-533,-1.395391,-0.017442
4.2610,-534,-1.398009,-0.017475
4.2710,-535,-1.400627,-0.017508
4.2810,-535,-1.400627,-0.017508
4.2910,-536,-1.403245,-0.017541
4.3010,-536,-1.403245,-0.017541
4.3110,-537,-1.405863,-0.017573
4.3210,-537,-1.405863,-0.017573
4.3310,-537,-1.405863,-0.017573
4.3410,-537,-1.405863,-0.017573
4.3510,-537,-1.405863,-0.017573
4.3610,-537,-1.405863,-0.017573
4.3710,-537,-1.405863,-0.017573
4.3810,-537,-1.405863,-0.017573
4.3910,-538,-1.408481,-0.017606
4.4010,-539,-1.411099,-0.017639
4.4110,-540,-1.413717,-0.017671
4.4210,-541,-1.416335,-0.017704
4.4310,-541,-1.416335,-0.017704
4.4410,-542,-1.418953,-0.017737
4.4510,-542,-1.418953,-0.017737
4.4610,-542,-1.418953,-0.017737
4.4710,-542,-1.418953,-0.017737
4.4810,-542,-1.418953,-0.017737
4.4910,-542,-1.418953,-0.017737
4.5010,-542,-1.418953,-0.017737
4.5110,-543,-1.421571,-0.017770
4.5210,-543,-1.421571,-0.017770
4.5310,-545,-1.426807,-0.017835
4.5410,-546,-1.429425,-0.017868
4.5510,-546,-1.429425,-0.017868
4.5610,-547,-1.432043,-0.017901
4.5720,-548,-1.434661,-0.017933
4.5810,-548,-1.434661,-0.017933
4.5910,-549,-1.437279,-0.017966
4.6010,-549,-1.437279,-0.017966
4.6110,-549,-1.437279,-0.017966
4.6210,-549,-1.437279,-0.017966
4.6310,-549,-1.437279,-0.017966
4.6410,-549,-1.437279,-0.017966
4.6510,-549,-1.437279,-0.017966
4.6610,-549,-1.437279,-0.017966
4.6710,-550,-1.439897,-0.017999
4.6810,-551,-1.442515,-0.018031
4.6910,-551,-1.442515,-0.018031
4.7010,-552,-1.445133,-0.018064
4.7110,-552,-1.445133,-0.018064
4.7210,-553,-1.447751,-0.018097
4.7310,-553,-1.447751,-0.018097
4.7410,-553,-1.447751,-0.018097
4.7510,-553,-1.447751,-0.018097
4.7610,-553,-1.447751,-0.018097
4.7710,-553,-1.447751,-0.018097
4.7810,-553,-1.447751,-0.018097
4.7910,-553,-1.447751,-0.018097
4.8010,-554,-1.450369,-0.018130
4.8110,-554,-1.450369,-0.018130
4.8210,-555,-1.452987,-0.018162
4.8310,-555,-1.452987,-0.018162
4.8410,-556,-1.455605,-0.018195
4.8510,-556,-1.455605,-0.018195
4.8610,-556,-1.455605,-0.018195
4.8710,-556,-1.455605,-0.018195
4.8810,-556,-1.455605,-0.018195
4.8910,-556,-1.455605,-0.018195
4.9010,-556,-1.455605,-0.018195
4.9110,-556,-1.455605,-0.018195
4.9210,-556,-1.455605,-0.018195
4.9310,-556,-1.455605,-0.018195
4.9410,-557,-1.458223,-0.018228
4.9510,-558,-1.460841,-0.018261
4.9610,-558,-1.460841,-0.018261
4.9710,-559,-1.463459,-0.018293
4.9810,-559,-1.463459,-0.018293
4.9910,-559,-1.463459,-0.018293
