t_s,count,theta_rad,x_m
0.3130,-4,-0.010472,-0.000131
0.3150,-4,-0.010472,-0.000131
0.3180,-4,-0.010472,-0.000131
0.3210,-4,-0.010472,-0.000131
0.3230,-4,-0.010472,-0.000131
0.3260,-4,-0.010472,-0.000131
0.3280,-4,-0.010472,-0.000131
0.3310,-4,-0.010472,-0.000131
0.3330,-4,-0.010472,-0.000131
0.3360,-4,-0.010472,-0.000131
0.3390,-4,-0.010472,-0.000131
0.3410,-4,-0.010472,-0.000131
0.3440,-4,-0.010472,-0.000131
0.3460,-4,-0.010472,-0.000131
0.3500,-4,-0.010472,-0.000131
0.3520,-4,-0.010472,-0.000131
0.3550,-4,-0.010472,-0.000131
0.3580,-4,-0.010472,-0.000131
0.3600,-4,-0.010472,-0.000131
0.3630,-4,-0.010472,-0.000131
0.3650,-4,-0.010472,-0.000131
0.3680,-4,-0.010472,-0.000131
0.3700,-4,-0.010472,-0.000131
0.3730,-4,-0.010472,-0.000131
0.3760,-4,-0.010472,-0.000131
0.3780,-4,-0.010472,-0.000131
0.3810,-5,-0.013090,-0.000164
0.3830,-5,-0.013090,-0.000164
0.3860,-5,-0.013090,-0.000164
0.3880,-5,-0.013090,-0.000164
0.3920,-5,-0.013090,-0.000164
0.3950,-5,-0.013090,-0.000164
0.3970,-6,-0.015708,-0.000196
0.4000,-6,-0.015708,-0.000196
0.4020,-6,-0.015708,-0.000196
0.4050,-6,-0.015708,-0.000196
0.4070,-6,-0.015708,-0.000196
0.4100,-6,-0.015708,-0.000196
0.4130,-6,-0.015708,-0.000196
0.4150,-7,-0.018326,-0.000229
0.4180,-7,-0.018326,-0.000229
0.4200,-7,-0.018326,-0.000229
0.4230,-7,-0.018326,-0.000229
0.4250,-7,-0.018326,-0.000229
0.4280,-7,-0.018326,-0.000229
0.4310,-7,-0.018326,-0.000229
0.4340,-8,-0.020944,-0.000262
0.4370,-8,-0.020944,-0.000262
0.4390,-8,-0.020944,-0.000262
0.4420,-8,-0.020944,-0.000262
0.4440,-8,-0.020944,-0.000262
0.4470,-8,-0.020944,-0.000262
0.4500,-8,-0.020944,-0.000262
0.4520,-8,-0.020944,-0.000262
0.4550,-8,-0.020944,-0.000262
0.4570,-8,-0.020944,-0.000262
0.4600,-8,-0.020944,-0.000262
0.4620,-8,-0.020944,-0.000262
0.4650,-8,-0.020944,-0.000262
0.4680,-8,-0.020944,-0.000262
0.4700,-8,-0.020944,-0.000262
0.4730,-8,-0.020944,-0.000262
0.4760,-8,-0.020944,-0.000262
0.4790,-8,-0.020944,-0.000262
0.4810,-8,-0.020944,-0.000262
0.4840,-8,-0.020944,-0.000262
0.4870,-8,-0.020944,-0.000262
0.4890,-7,-0.018326,-0.000229
0.4920,-7,-0.018326,-0.000229
0.4940,-7,-0.018326,-0.000229
0.4970,-7,-0.018326,-0.000229
0.5000,-7,-0.018326,-0.000229
0.5020,-7,-0.018326,-0.000229
0.5050,-7,-0.018326,-0.000229
0.5070,-7,-0.018326,-0.000229
0.5100,-7,-0.018326,-0.000229
0.5120,-7,-0.018326,-0.000229
0.5150,-7,-0.018326,-0.000229
0.5190,-8,-0.020944,-0.000262
0.5210,-8,-0.020944,-0.000262
0.5240,-8,-0.020944,-0.000262
0.5260,-8,-0.020944,-0.000262
0.5290,-9,-0.023562,-0.000295
0.5310,-9,-0.023562,-0.000295
0.5340,-9,-0.023562,-0.000295
0.5370,-9,-0.023562,-0.000295
0.5390,-9,-0.023562,-0.000295
0.5420,-9,-0.023562,-0.000295
0.5440,-10,-0.026180,-0.000327
0.5470,-10,-0.026180,-0.000327
0.5500,-10,-0.026180,-0.000327
0.5520,-10,-0.026180,-0.000327
0.5550,-10,-0.026180,-0.000327
0.5580,-10,-0.026180,-0.000327
0.5610,-11,-0.028798,-0.000360
0.5640,-11,-0.028798,-0.000360
0.5660,-11,-0.028798,-0.000360
0.5690,-11,-0.028798,-0.000360
0.5720,-11,-0.028798,-0.000360
0.5740,-11,-0.028798,-0.000360
0.5770,-11,-0.028798,-0.000360
0.5800,-11,-0.028798,-0.000360
0.5820,-11,-0.028798,-0.000360
0.5850,-11,-0.028798,-0.000360
0.5880,-11,-0.028798,-0.000360
0.5900,-11,-0.028798,-0.000360
0.5930,-11,-0.028798,-0.000360
0.5960,-11,-0.028798,-0.000360
0.5980,-11,-0.028798,-0.000360
0.6010,-11,-0.028798,-0.000360
0.6050,-11,-0.028798,-0.000360
0.6070,-11,-0.028798,-0.000360
0.6100,-11,-0.028798,-0.000360
0.6130,-11,-0.028798,-0.000360
0.6150,-11,-0.028798,-0.000360
0.6180,-11,-0.028798,-0.000360
0.6210,-11,-0.028798,-0.000360
0.6230,-10,-0.026180,-0.000327
0.6260,-10,-0.026180,-0.000327
0.6290,-10,-0.026180,-0.000327
0.6310,-10,-0.026180,-0.000327
0.6340,-10,-0.026180,-0.000327
0.6370,-10,-0.026180,-0.000327
0.6390,-10,-0.026180,-0.000327
0.6420,-10,-0.026180,-0.000327
0.6450,-10,-0.026180,-0.000327
0.6480,-10,-0.026180,-0.000327
0.6510,-10,-0.026180,-0.000327
0.6530,-10,-0.026180,-0.000327
0.6560,-10,-0.026180,-0.000327
0.6590,-11,-0.028798,-0.000360
0.6610,-11,-0.028798,-0.000360
0.6640,-11,-0.028798,-0.000360
0.6670,-12,-0.031416,-0.000393
0.6690,-12,-0.031416,-0.000393
0.6720,-12,-0.031416,-0.000393
0.6750,-12,-0.031416,-0.000393
0.6770,-12,-0.031416,-0.000393
0.6800,-12,-0.031416,-0.000393
0.6830,-13,-0.034034,-0.000425
0.6850,-13,-0.034034,-0.000425
0.6890,-13,-0.034034,-0.000425
0.6920,-13,-0.034034,-0.000425
0.7010,-14,-0.036652,-0.000458
0.7110,-14,-0.036652,-0.000458
0.7210,-15,-0.039270,-0.000491
0.7320,-15,-0.039270,-0.000491
0.7410,-15,-0.039270,-0.000491
0.7510,-14,-0.036652,-0.000458
0.7610,-14,-0.036652,-0.000458
0.7710,-14,-0.036652,-0.000458
0.7810,-14,-0.036652,-0.000458
0.7910,-14,-0.036652,-0.000458
0.8010,-15,-0.039270,-0.000491
0.8110,-15,-0.039270,-0.000491
0.8210,-16,-0.041888,-0.000524
0.8310,-16,-0.041888,-0.000524
0.8410,-17,-0.044506,-0.000556
0.8510,-17,-0.044506,-0.000556
0.8610,-17,-0.044506,-0.000556
0.8710,-17,-0.044506,-0.000556
0.8810,-17,-0.044506,-0.000556
0.8910,-16,-0.041888,-0.000524
0.9010,-16,-0.041888,-0.000524
0.9110,-16,-0.041888,-0.000524
0.9210,-16,-0.041888,-0.000524
0.9310,-16,-0.041888,-0.000524
0.9410,-17,-0.044506,-0.000556
0.9510,-18,-0.047124,-0.000589
0.9610,-18,-0.047124,-0.000589
0.9710,-19,-0.049742,-0.000622
0.9810,-20,-0.052360,-0.000654
0.9910,-20,-0.052360,-0.000654
1.0010,-20,-0.052360,-0.000654
1.0110,-20,-0.052360,-0.000654
1.0210,-21,-0.054978,-0.000687
1.0310,-21,-0.054978,-0.000687
1.0410,-22,-0.057596,-0.000720
1.0510,-22,-0.057596,-0.000720
1.0610,-24,-0.062832,-0.000785
1.0710,-25,-0.065450,-0.000818
1.0810,-27,-0.070686,-0.000884
1.0910,-28,-0.073304,-0.000916
1.1010,-29,-0.075922,-0.000949
1.1110,-30,-0.078540,-0.000982
1.1210,-31,-0.081158,-0.001014
1.1310,-31,-0.081158,-0.001014
1.1410,-31,-0.081158,-0.001014
1.1510,-30,-0.078540,-0.000982
1.1610,-30,-0.078540,-0.000982
1.1710,-30,-0.078540,-0.000982
1.1810,-29,-0.075922,-0.000949
1.1910,-29,-0.075922,-0.000949
1.2010,-29,-0.075922,-0.000949
1.2110,-30,-0.078540,-0.000982
1.2210,-31,-0.081158,-0.001014
1.2310,-32,-0.083776,-0.001047
1.2410,-33,-0.086394,-0.001080
1.2510,-33,-0.086394,-0.001080
1.2610,-33,-0.086394,-0.001080
1.2710,-33,-0.086394,-0.001080
1.2810,-33,-0.086394,-0.001080
1.2910,-33,-0.086394,-0.001080
1.3010,-32,-0.083776,-0.001047
1.3110,-32,-0.083776,-0.001047
1.3210,-32,-0.083776,-0.001047
1.3310,-32,-0.083776,-0.001047
1.3410,-32,-0.083776,-0.001047
1.3510,-33,-0.086394,-0.001080
1.3610,-34,-0.089012,-0.001113
1.3720,-34,-0.089012,-0.001113
1.3810,-35,-0.091630,-0.001145
1.3910,-35,-0.091630,-0.001145
1.4010,-36,-0.094248,-0.001178
1.4110,-36,-0.094248,-0.001178
1.4210,-36,-0.094248,-0.001178
1.4310,-36,-0.094248,-0.001178
1.4410,-36,-0.094248,-0.001178
1.4510,-36,-0.094248,-0.001178
1.4610,-36,-0.094248,-0.001178
1.4710,-35,-0.091630,-0.001145
1.4810,-36,-0.094248,-0.001178
1.4910,-36,-0.094248,-0.001178
1.5010,-37,-0.096866,-0.001211
1.5110,-38,-0.099484,-0.001244
1.5210,-39,-0.102102,-0.001276
1.5310,-39,-0.102102,-0.001276
1.5410,-39,-0.102102,-0.001276
1.5510,-39,-0.102102,-0.001276
1.5610,-39,-0.102102,-0.001276
1.5710,-39,-0.102102,-0.001276
1.5810,-39,-0.102102,-0.001276
1.5910,-39,-0.102102,-0.001276
1.6010,-38,-0.099484,-0.001244
1.6110,-38,-0.099484,-0.001244
1.6210,-38,-0.099484,-0.001244
1.6310,-39,-0.102102,-0.001276
1.6410,-40,-0.104720,-0.001309
1.6510,-40,-0.104720,-0.001309
1.6610,-41,-0.107338,-0.001342
1.6710,-41,-0.107338,-0.001342
1.6810,-41,-0.107338,-0.001342
1.6910,-41,-0.107338,-0.001342
1.7010,-41,-0.107338,-0.001342
1.7110,-41,-0.107338,-0.001342
1.7210,-41,-0.107338,-0.001342
1.7310,-41,-0.107338,-0.001342
1.7410,-40,-0.104720,-0.001309
1.7510,-40,-0.104720,-0.001309
1.7610,-40,-0.104720,-0.001309
1.7710,-41,-0.107338,-0.001342
1.7810,-42,-0.109956,-0.001374
1.7910,-42,-0.109956,-0.001374
1.8010,-43,-0.112574,-0.001407
1.8110,-43,-0.112574,-0.001407
1.8210,-43,-0.112574,-0.001407
1.8310,-43,-0.112574,-0.001407
1.8410,-43,-0.112574,-0.001407
1.8510,-43,-0.112574,-0.001407
1.8610,-42,-0.109956,-0.001374
1.8710,-42,-0.109956,-0.001374
1.8810,-42,-0.109956,-0.001374
1.8910,-42,-0.109956,-0.001374
1.9010,-42,-0.109956,-0.001374
1.9110,-44,-0.115192,-0.001440
1.9210,-44,-0.115192,-0.001440
1.9310,-44,-0.115192,-0.001440
1.9410,-45,-0.117810,-0.001473
1.9510,-45,-0.117810,-0.001473
1.9610,-45,-0.117810,-0.001473
1.9710,-45,-0.117810,-0.001473
1.9810,-45,-0.117810,-0.001473
1.9910,-45,-0.117810,-0.001473
2.0010,-45,-0.117810,-0.001473
2.0120,-45,-0.117810,-0.001473
2.0210,-45,-0.117810,-0.001473
2.0310,-45,-0.117810,-0.001473
2.0410,-45,-0.117810,-0.001473
2.0510,-46,-0.120428,-0.001505
2.0610,-46,-0.120428,-0.001505
2.0710,-46,-0.120428,-0.001505
2.0810,-47,-0.123046,-0.001538
2.0910,-47,-0.123046,-0.001538
2.1010,-47,-0.123046,-0.001538
2.1110,-47,-0.123046,-0.001538
2.1210,-47,-0.123046,-0.001538
2.1310,-46,-0.120428,-0.001505
2.1410,-46,-0.120428,-0.001505
2.1510,-46,-0.120428,-0.001505
2.1610,-46,-0.120428,-0.001505
2.1710,-46,-0.120428,-0.001505
2.1810,-46,-0.120428,-0.001505
2.1910,-47,-0.123046,-0.001538
2.2010,-47,-0.123046,-0.001538
2.2110,-48,-0.125664,-0.001571
2.2210,-48,-0.125664,-0.001571
2.2310,-48,-0.125664,-0.001571
2.2410,-48,-0.125664,-0.001571
2.2510,-48,-0.125664,-0.001571
2.2610,-48,-0.125664,-0.001571
2.2710,-47,-0.123046,-0.001538
2.2810,-47,-0.123046,-0.001538
2.2910,-47,-0.123046,-0.001538
2.3010,-47,-0.123046,-0.001538
2.3110,-47,-0.123046,-0.001538
2.3210,-47,-0.123046,-0.001538
2.3310,-48,-0.125664,-0.001571
2.3410,-48,-0.125664,-0.001571
2.3510,-48,-0.125664,-0.001571
2.3610,-48,-0.125664,-0.001571
2.3710,-48,-0.125664,-0.001571
2.3810,-48,-0.125664,-0.001571
2.3910,-48,-0.125664,-0.001571
2.4010,-48,-0.125664,-0.001571
2.4110,-48,-0.125664,-0.001571
2.4210,-48,-0.125664,-0.001571
2.4310,-48,-0.125664,-0.001571
2.4410,-48,-0.125664,-0.001571
2.4510,-48,-0.125664,-0.001571
2.4610,-48,-0.125664,-0.001571
2.4710,-49,-0.128282,-0.001604
2.4810,-49,-0.128282,-0.001604
2.4910,-49,-0.128282,-0.001604
2.5010,-49,-0.128282,-0.001604
2.5110,-49,-0.128282,-0.001604
2.5210,-49,-0.128282,-0.001604
2.5310,-49,-0.128282,-0.001604
2.5410,-49,-0.128282,-0.001604
2.5510,-49,-0.128282,-0.001604
2.5610,-49,-0.128282,-0.001604
2.5710,-49,-0.128282,-0.001604
2.5810,-49,-0.128282,-0.001604
2.5910,-49,-0.128282,-0.001604
2.6010,-49,-0.128282,-0.001604
2.6110,-49,-0.128282,-0.001604
2.6210,-49,-0.128282,-0.001604
2.6310,-50,-0.130900,-0.001636
2.6410,-50,-0.130900,-0.001636
2.6520,-50,-0.130900,-0.001636
2.6610,-50,-0.130900,-0.001636
2.6710,-50,-0.130900,-0.001636
2.6810,-50,-0.130900,-0.001636
2.6910,-50,-0.130900,-0.001636
2.7010,-50,-0.130900,-0.001636
2.7110,-49,-0.128282,-0.001604
2.7210,-49,-0.128282,-0.001604
2.7310,-50,-0.130900,-0.001636
2.7410,-50,-0.130900,-0.001636
2.7510,-50,-0.130900,-0.001636
2.7610,-50,-0.130900,-0.001636
2.7710,-50,-0.130900,-0.001636
2.7810,-50,-0.130900,-0.001636
2.7910,-50,-0.130900,-0.001636
2.8010,-50,-0.130900,-0.001636
2.8110,-50,-0.130900,-0.001636
2.8210,-50,-0.130900,-0.001636
2.8310,-50,-0.130900,-0.001636
2.8410,-50,-0.130900,-0.001636
2.8510,-50,-0.130900,-0.001636
2.8610,-50,-0.130900,-0.001636
2.8710,-50,-0.130900,-0.001636
2.8810,-51,-0.133518,-0.001669
2.8910,-51,-0.133518,-0.001669
2.9010,-51,-0.133518,-0.001669
2.9110,-51,-0.133518,-0.001669
2.9210,-51,-0.133518,-0.001669
2.9310,-51,-0.133518,-0.001669
2.9410,-51,-0.133518,-0.001669
2.9510,-51,-0.133518,-0.001669
2.9610,-51,-0.133518,-0.001669
2.9710,-51,-0.133518,-0.001669
2.9810,-51,-0.133518,-0.001669
2.9910,-51,-0.133518,-0.001669
3.0010,-51,-0.133518,-0.001669
3.0110,-51,-0.133518,-0.001669
3.0210,-51,-0.133518,-0.001669
3.0310,-51,-0.133518,-0.001669
3.0410,-52,-0.136136,-0.001702
3.0510,-52,-0.136136,-0.001702
3.0610,-52,-0.136136,-0.001702
3.0710,-52,-0.136136,-0.001702
3.0810,-52,-0.136136,-0.001702
3.0910,-52,-0.136136,-0.001702
3.1010,-52,-0.136136,-0.001702
3.1110,-52,-0.136136,-0.001702
3.1210,-52,-0.136136,-0.001702
3.1310,-51,-0.133518,-0.001669
3.1410,-52,-0.136136,-0.001702
3.1510,-51,-0.133518,-0.001669
3.1610,-52,-0.136136,-0.001702
3.1710,-52,-0.136136,-0.001702
3.1810,-52,-0.136136,-0.001702
3.1910,-52,-0.136136,-0.001702
3.2010,-52,-0.136136,-0.001702
3.2110,-52,-0.136136,-0.001702
3.2210,-52,-0.136136,-0.001702
3.2310,-52,-0.136136,-0.001702
3.2410,-52,-0.136136,-0.001702
3.2510,-52,-0.136136,-0.001702
3.2610,-52,-0.136136,-0.001702
3.2710,-52,-0.136136,-0.001702
3.2810,-52,-0.136136,-0.001702
3.2920,-52,-0.136136,-0.001702
3.3010,-53,-0.138754,-0.001734
3.3110,-53,-0.138754,-0.001734
3.3210,-53,-0.138754,-0.001734
3.3310,-53,-0.138754,-0.001734
3.3410,-53,-0.138754,-0.001734
3.3510,-53,-0.138754,-0.001734
3.3610,-53,-0.138754,-0.001734
3.3710,-53,-0.138754,-0.001734
3.3810,-53,-0.138754,-0.001734
3.3910,-53,-0.138754,-0.001734
3.4010,-53,-0.138754,-0.001734
3.4110,-53,-0.138754,-0.001734
3.4210,-53,-0.138754,-0.001734
3.4310,-53,-0.138754,-0.001734
3.4410,-53,-0.138754,-0.001734
3.4510,-53,-0.138754,-0.001734
3.4610,-54,-0.141372,-0.001767
3.4710,-54,-0.141372,-0.001767
3.4810,-54,-0.141372,-0.001767
3.4910,-54,-0.141372,-0.001767
3.5010,-54,-0.141372,-0.001767
3.5110,-54,-0.141372,-0.001767
3.5210,-54,-0.141372,-0.001767
3.5310,-54,-0.141372,-0.001767
3.5410,-54,-0.141372,-0.001767
3.5510,-53,-0.138754,-0.001734
3.5610,-54,-0.141372,-0.001767
3.5710,-54,-0.141372,-0.001767
3.5810,-54,-0.141372,-0.001767
3.5910,-54,-0.141372,-0.001767
3.6010,-54,-0.141372,-0.001767
3.6110,-54,-0.141372,-0.001767
3.6210,-54,-0.141372,-0.001767
3.6310,-54,-0.141372,-0.001767
3.6410,-54,-0.141372,-0.001767
3.6510,-54,-0.141372,-0.001767
3.6610,-54,-0.141372,-0.001767
3.6710,-54,-0.141372,-0.001767
3.6810,-54,-0.141372,-0.001767
3.6910,-54,-0.141372,-0.001767
3.7010,-54,-0.141372,-0.001767
3.7110,-55,-0.143990,-0.001800
3.7210,-55,-0.143990,-0.001800
3.7310,-55,-0.143990,-0.001800
3.7410,-55,-0.143990,-0.001800
3.7510,-55,-0.143990,-0.001800
3.7610,-55,-0.143990,-0.001800
3.7710,-55,-0.143990,-0.001800
3.7810,-55,-0.143990,-0.001800
3.7910,-55,-0.143990,-0.001800
3.8010,-55,-0.143990,-0.001800
3.8110,-55,-0.143990,-0.001800
3.8210,-55,-0.143990,-0.001800
3.8310,-55,-0.143990,-0.001800
3.8410,-55,-0.143990,-0.001800
3.8510,-55,-0.143990,-0.001800
3.8610,-55,-0.143990,-0.001800
3.8710,-55,-0.143990,-0.001800
3.8810,-55,-0.143990,-0.001800
3.8910,-55,-0.143990,-0.001800
3.9010,-55,-0.143990,-0.001800
3.9110,-55,-0.143990,-0.001800
3.9210,-55,-0.143990,-0.001800
3.9320,-55,-0.143990,-0.001800
3.9410,-55,-0.143990,-0.001800
3.9510,-55,-0.143990,-0.001800
3.9610,-55,-0.143990,-0.001800
3.9710,-55,-0.143990,-0.001800
3.9810,-55,-0.143990,-0.001800
3.9910,-56,-0.146608,-0.001833
4.0010,-56,-0.146608,-0.001833
4.0110,-56,-0.146608,-0.001833
4.0210,-56,-0.146608,-0.001833
4.0310,-56,-0.146608,-0.001833
4.0410,-56,-0.146608,-0.001833
4.0510,-56,-0.146608,-0.001833
4.0610,-56,-0.146608,-0.001833
4.0710,-56,-0.146608,-0.001833
4.0810,-56,-0.146608,-0.001833
4.0910,-56,-0.146608,-0.001833
4.1010,-56,-0.146608,-0.001833
4.1110,-56,-0.146608,-0.001833
4.1210,-56,-0.146608,-0.001833
4.1310,-56,-0.146608,-0.001833
4.1410,-56,-0.146608,-0.001833
4.1510,-56,-0.146608,-0.001833
4.1610,-56,-0.146608,-0.001833
4.1710,-56,-0.146608,-0.001833
4.1810,-56,-0.146608,-0.001833
4.1910,-56,-0.146608,-0.001833
4.2010,-56,-0.146608,-0.001833
4.2110,-56,-0.146608,-0.001833
4.2210,-56,-0.146608,-0.001833
4.2310,-56,-0.146608,-0.001833
4.2410,-56,-0.146608,-0.001833
4.2510,-56,-0.146608,-0.001833
4.2610,-56,-0.146608,-0.001833
4.2710,-56,-0.146608,-0.001833
4.2810,-56,-0.146608,-0.001833
4.2910,-57,-0.149226,-0.001865
4.3010,-57,-0.149226,-0.001865
4.3110,-57,-0.149226,-0.001865
4.3210,-57,-0.149226,-0.001865
4.3310,-57,-0.149226,-0.001865
4.3410,-57,-0.149226,-0.001865
4.3510,-57,-0.149226,-0.001865
4.3610,-56,-0.146608,-0.001833
4.3710,-56,-0.146608,-0.001833
4.3810,-56,-0.146608,-0.001833
4.3910,-56,-0.146608,-0.001833
4.4010,-56,-0.146608,-0.001833
4.4110,-57,-0.149226,-0.001865
4.4210,-57,-0.149226,-0.001865
4.4310,-57,-0.149226,-0.001865
4.4410,-57,-0.149226,-0.001865
4.4510,-57,-0.149226,-0.001865
4.4610,-57,-0.149226,-0.001865
4.4710,-57,-0.149226,-0.001865
4.4810,-57,-0.149226,-0.001865
4.4910,-57,-0.149226,-0.001865
4.5010,-57,-0.149226,-0.001865
4.5110,-57,-0.149226,-0.001865
4.5210,-57,-0.149226,-0.001865
4.5310,-57,-0.149226,-0.001865
4.5410,-57,-0.149226,-0.001865
4.5510,-58,-0.151844,-0.001898
4.5610,-58,-0.151844,-0.001898
4.5720,-58,-0.151844,-0.001898
4.5810,-58,-0.151844,-0.001898
4.5910,-58,-0.151844,-0.001898
4.6010,-58,-0.151844,-0.001898
4.6110,-58,-0.151844,-0.001898
4.6210,-58,-0.151844,-0.001898
4.6310,-58,-0.151844,-0.001898
4.6410,-58,-0.151844,-0.001898
4.6510,-58,-0.151844,-0.001898
4.6610,-58,-0.151844,-0.001898
4.6710,-58,-0.151844,-0.001898
4.6810,-59,-0.154462,-0.001931
4.6910,-59,-0.154462,-0.001931
4.7010,-59,-0.154462,-0.001931
4.7110,-59,-0.154462,-0.001931
4.7210,-59,-0.154462,-0.001931
4.7310,-60,-0.157080,-0.001963
4.7410,-60,-0.157080,-0.001963
4.7510,-60,-0.157080,-0.001963
4.7610,-60,-0.157080,-0.001963
4.7710,-59,-0.154462,-0.001931
4.7810,-59,-0.154462,-0.001931
4.7910,-59,-0.154462,-0.001931
4.8010,-59,-0.154462,-0.001931
4.8110,-59,-0.154462,-0.001931
4.8210,-60,-0.157080,-0.001963
4.8310,-60,-0.157080,-0.001963
4.8410,-60,-0.157080,-0.001963
4.8510,-60,-0.157080,-0.001963
4.8610,-60,-0.157080,-0.001963
4.8710,-60,-0.157080,-0.001963
4.8810,-60,-0.157080,-0.001963
4.8910,-60,-0.157080,-0.001963
4.9010,-60,-0.157080,-0.001963
4.9110,-60,-0.157080,-0.001963
4.9210,-60,-0.157080,-0.001963
4.9310,-60,-0.157080,-0.001963
4.9410,-60,-0.157080,-0.001963
4.9510,-60,-0.157080,-0.001963
4.9610,-60,-0.157080,-0.001963
4.9710,-60,-0.157080,-0.001963
4.9810,-60,-0.157080,-0.001963
4.9910,-61,-0.159698,-0.001996
5.0010,-61,-0.159698,-0.001996
5.0110,-61,-0.159698,-0.001996
5.0210,-61,-0.159698,-0.001996
5.0310,-61,-0.159698,-0.001996
5.0410,-61,-0.159698,-0.001996
5.0510,-60,-0.157080,-0.001963
5.0610,-60,-0.157080,-0.001963
5.0710,-60,-0.157080,-0.001963
5.0810,-60,-0.157080,-0.001963
