t_s,count,theta_rad,x_m
0.2660,-1,-0.002618,-0.000033
0.2690,-1,-0.002618,-0.000033
0.2720,-1,-0.002618,-0.000033
0.2740,-1,-0.002618,-0.000033
0.2770,-1,-0.002618,-0.000033
0.2790,-1,-0.002618,-0.000033
0.2820,-1,-0.002618,-0.000033
0.2840,-1,-0.002618,-0.000033
0.2870,-1,-0.002618,-0.000033
0.2900,-1,-0.002618,-0.000033
0.2920,-1,-0.002618,-0.000033
0.2950,-1,-0.002618,-0.000033
0.2970,-1,-0.002618,-0.000033
0.3000,-1,-0.002618,-0.000033
0.3030,-1,-0.002618,-0.000033
0.3060,-1,-0.002618,-0.000033
0.3090,-1,-0.002618,-0.000033
0.3110,-1,-0.002618,-0.000033
0.3140,-1,-0.002618,-0.000033
0.3160,-1,-0.002618,-0.000033
0.3190,-1,-0.002618,-0.000033
0.3220,-1,-0.002618,-0.000033
0.3240,-1,-0.002618,-0.000033
0.3270,-1,-0.002618,-0.000033
0.3290,-1,-0.002618,-0.000033
0.3320,-1,-0.002618,-0.000033
0.3340,-1,-0.002618,-0.000033
0.3370,-1,-0.002618,-0.000033
0.3400,-1,-0.002618,-0.000033
0.3420,-2,-0.005236,-0.000065
0.3450,-2,-0.005236,-0.000065
0.3480,-2,-0.005236,-0.000065
0.3510,-2,-0.005236,-0.000065
0.3530,-2,-0.005236,-0.000065
0.3560,-2,-0.005236,-0.000065
0.3590,-2,-0.005236,-0.000065
0.3610,-2,-0.005236,-0.000065
0.3640,-2,-0.005236,-0.000065
0.3660,-2,-0.005236,-0.000065
0.3690,-2,-0.005236,-0.000065
0.3710,-2,-0.005236,-0.000065
0.3740,-2,-0.005236,-0.000065
0.3770,-2,-0.005236,-0.000065
0.3790,-2,-0.005236,-0.000065
0.3820,-2,-0.005236,-0.000065
0.3840,-2,-0.005236,-0.000065
0.3870,-2,-0.005236,-0.000065
0.3890,-2,-0.005236,-0.000065
0.3930,-2,-0.005236,-0.000065
0.3960,-2,-0.005236,-0.000065
0.3980,-2,-0.005236,-0.000065
0.4010,-2,-0.005236,-0.000065
0.4030,-2,-0.005236,-0.000065
0.4060,-2,-0.005236,-0.000065
0.4080,-2,-0.005236,-0.000065
0.4110,-1,-0.002618,-0.000033
0.4140,-1,-0.002618,-0.000033
0.4160,-1,-0.002618,-0.000033
0.4190,-1,-0.002618,-0.000033
0.4210,-1,-0.002618,-0.000033
0.4240,-1,-0.002618,-0.000033
0.4260,-1,-0.002618,-0.000033
0.4290,-1,-0.002618,-0.000033
0.4330,-1,-0.002618,-0.000033
0.4350,-1,-0.002618,-0.000033
0.4380,-1,-0.002618,-0.000033
0.4400,-1,-0.002618,-0.000033
0.4430,-1,-0.002618,-0.000033
0.4450,-1,-0.002618,-0.000033
0.4480,-2,-0.005236,-0.000065
0.4510,-2,-0.005236,-0.000065
0.4530,-2,-0.005236,-0.000065
0.4560,-2,-0.005236,-0.000065
0.4580,-2,-0.005236,-0.000065
0.4610,-2,-0.005236,-0.000065
0.4630,-2,-0.005236,-0.000065
0.4660,-2,-0.005236,-0.000065
0.4690,-2,-0.005236,-0.000065
0.4710,-2,-0.005236,-0.000065
0.4740,-2,-0.005236,-0.000065
0.4770,-2,-0.005236,-0.000065
0.4800,-2,-0.005236,-0.000065
0.4820,-2,-0.005236,-0.000065
0.4850,-2,-0.005236,-0.000065
0.4880,-2,-0.005236,-0.000065
0.4900,-2,-0.005236,-0.000065
0.4930,-2,-0.005236,-0.000065
0.4950,-2,-0.005236,-0.000065
0.4980,-2,-0.005236,-0.000065
0.5010,-2,-0.005236,-0.000065
0.5030,-2,-0.005236,-0.000065
0.5060,-2,-0.005236,-0.000065
0.5080,-2,-0.005236,-0.000065
0.5110,-2,-0.005236,-0.000065
0.5130,-2,-0.005236,-0.000065
0.5160,-2,-0.005236,-0.000065
0.5200,-2,-0.005236,-0.000065
0.5220,-2,-0.005236,-0.000065
0.5250,-2,-0.005236,-0.000065
0.5270,-2,-0.005236,-0.000065
0.5300,-2,-0.005236,-0.000065
0.5320,-2,-0.005236,-0.000065
0.5350,-2,-0.005236,-0.000065
0.5380,-2,-0.005236,-0.000065
0.5400,-2,-0.005236,-0.000065
0.5430,-2,-0.005236,-0.000065
0.5450,-2,-0.005236,-0.000065
0.5480,-2,-0.005236,-0.000065
0.5500,-2,-0.005236,-0.000065
0.5530,-2,-0.005236,-0.000065
0.5560,-2,-0.005236,-0.000065
0.5580,-2,-0.005236,-0.000065
0.5620,-2,-0.005236,-0.000065
0.5640,-2,-0.005236,-0.000065
0.5670,-2,-0.005236,-0.000065
0.5690,-2,-0.005236,-0.000065
0.5720,-2,-0.005236,-0.000065
0.5750,-2,-0.005236,-0.000065
0.5770,-2,-0.005236,-0.000065
0.5800,-2,-0.005236,-0.000065
0.5820,-2,-0.005236,-0.000065
0.5850,-2,-0.005236,-0.000065
0.5870,-2,-0.005236,-0.000065
0.5900,-2,-0.005236,-0.000065
0.5930,-2,-0.005236,-0.000065
0.5950,-2,-0.005236,-0.000065
0.5980,-2,-0.005236,-0.000065
0.6000,-2,-0.005236,-0.000065
0.6040,-2,-0.005236,-0.000065
0.6060,-2,-0.005236,-0.000065
0.6090,-2,-0.005236,-0.000065
0.6120,-2,-0.005236,-0.000065
0.6140,-2,-0.005236,-0.000065
0.6170,-2,-0.005236,-0.000065
0.6190,-2,-0.005236,-0.000065
0.6220,-2,-0.005236,-0.000065
0.6240,-2,-0.005236,-0.000065
0.6270,-2,-0.005236,-0.000065
0.6300,-2,-0.005236,-0.000065
0.6320,-2,-0.005236,-0.000065
0.6350,-2,-0.005236,-0.000065
0.6370,-2,-0.005236,-0.000065
0.6400,-2,-0.005236,-0.000065
0.6420,-2,-0.005236,-0.000065
0.6450,-2,-0.005236,-0.000065
0.6490,-2,-0.005236,-0.000065
0.6510,-2,-0.005236,-0.000065
0.6540,-2,-0.005236,-0.000065
0.6560,-2,-0.005236,-0.000065
0.6590,-2,-0.005236,-0.000065
0.6610,-2,-0.005236,-0.000065
0.6640,-2,-0.005236,-0.000065
0.6670,-2,-0.005236,-0.000065
0.6690,-2,-0.005236,-0.000065
0.6720,-2,-0.005236,-0.000065
0.6740,-2,-0.005236,-0.000065
0.6770,-2,-0.005236,-0.000065
0.6790,-2,-0.005236,-0.000065
0.6820,-2,-0.005236,-0.000065
0.6850,-2,-0.005236,-0.000065
0.6870,-2,-0.005236,-0.000065
0.6910,-2,-0.005236,-0.000065
0.6930,-2,-0.005236,-0.000065
0.6960,-2,-0.005236,-0.000065
0.6980,-2,-0.005236,-0.000065
0.7010,-2,-0.005236,-0.000065
0.7040,-2,-0.005236,-0.000065
0.7060,-2,-0.005236,-0.000065
0.7110,-2,-0.005236,-0.000065
0.7210,-2,-0.005236,-0.000065
0.7320,-2,-0.005236,-0.000065
0.7410,-3,-0.007854,-0.000098
0.7510,-3,-0.007854,-0.000098
0.7610,-3,-0.007854,-0.000098
0.7710,-3,-0.007854,-0.000098
0.7810,-3,-0.007854,-0.000098
0.7910,-3,-0.007854,-0.000098
0.8010,-3,-0.007854,-0.000098
0.8110,-3,-0.007854,-0.000098
0.8210,-3,-0.007854,-0.000098
0.8310,-3,-0.007854,-0.000098
0.8410,-3,-0.007854,-0.000098
0.8510,-3,-0.007854,-0.000098
0.8610,-3,-0.007854,-0.000098
0.8710,-3,-0.007854,-0.000098
0.8810,-4,-0.010472,-0.000131
0.8910,-4,-0.010472,-0.000131
0.9010,-4,-0.010472,-0.000131
0.9110,-4,-0.010472,-0.000131
0.9210,-5,-0.013090,-0.000164
0.9310,-5,-0.013090,-0.000164
0.9410,-5,-0.013090,-0.000164
0.9510,-5,-0.013090,-0.000164
0.9610,-5,-0.013090,-0.000164
0.9710,-4,-0.010472,-0.000131
0.9810,-4,-0.010472,-0.000131
0.9910,-4,-0.010472,-0.000131
1.0010,-4,-0.010472,-0.000131
1.0110,-4,-0.010472,-0.000131
1.0210,-6,-0.015708,-0.000196
1.0310,-6,-0.015708,-0.000196
1.0410,-6,-0.015708,-0.000196
1.0510,-6,-0.015708,-0.000196
1.0610,-7,-0.018326,-0.000229
1.0710,-7,-0.018326,-0.000229
1.0810,-7,-0.018326,-0.000229
1.0910,-7,-0.018326,-0.000229
1.1010,-7,-0.018326,-0.000229
1.1110,-6,-0.015708,-0.000196
1.1210,-6,-0.015708,-0.000196
1.1310,-6,-0.015708,-0.000196
1.1410,-6,-0.015708,-0.000196
1.1510,-7,-0.018326,-0.000229
1.1610,-8,-0.020944,-0.000262
1.1710,-8,-0.020944,-0.000262
1.1810,-8,-0.020944,-0.000262
1.1910,-8,-0.020944,-0.000262
1.2010,-9,-0.023562,-0.000295
1.2110,-9,-0.023562,-0.000295
1.2210,-9,-0.023562,-0.000295
1.2310,-9,-0.023562,-0.000295
1.2410,-8,-0.020944,-0.000262
1.2510,-8,-0.020944,-0.000262
1.2610,-8,-0.020944,-0.000262
1.2710,-8,-0.020944,-0.000262
1.2810,-8,-0.020944,-0.000262
1.2910,-8,-0.020944,-0.000262
1.3010,-9,-0.023562,-0.000295
1.3110,-10,-0.026180,-0.000327
1.3210,-10,-0.026180,-0.000327
1.3310,-10,-0.026180,-0.000327
1.3410,-10,-0.026180,-0.000327
1.3510,-10,-0.026180,-0.000327
1.3610,-10,-0.026180,-0.000327
1.3720,-10,-0.026180,-0.000327
1.3810,-10,-0.026180,-0.000327
1.3910,-10,-0.026180,-0.000327
1.4010,-10,-0.026180,-0.000327
1.4110,-10,-0.026180,-0.000327
1.4210,-10,-0.026180,-0.000327
1.4310,-10,-0.026180,-0.000327
1.4410,-11,-0.028798,-0.000360
1.4510,-11,-0.028798,-0.000360
1.4610,-12,-0.031416,-0.000393
1.4710,-12,-0.031416,-0.000393
1.4810,-12,-0.031416,-0.000393
1.4910,-12,-0.031416,-0.000393
1.5010,-12,-0.031416,-0.000393
1.5110,-12,-0.031416,-0.000393
1.5210,-11,-0.028798,-0.000360
1.5310,-11,-0.028798,-0.000360
1.5410,-11,-0.028798,-0.000360
1.5510,-11,-0.028798,-0.000360
1.5610,-11,-0.028798,-0.000360
1.5710,-12,-0.031416,-0.000393
1.5810,-13,-0.034034,-0.000425
1.5910,-13,-0.034034,-0.000425
1.6010,-14,-0.036652,-0.000458
1.6110,-14,-0.036652,-0.000458
1.6210,-14,-0.036652,-0.000458
1.6310,-14,-0.036652,-0.000458
1.6410,-14,-0.036652,-0.000458
1.6510,-14,-0.036652,-0.000458
1.6610,-13,-0.034034,-0.000425
1.6710,-13,-0.034034,-0.000425
1.6810,-13,-0.034034,-0.000425
1.6910,-13,-0.034034,-0.000425
1.7010,-13,-0.034034,-0.000425
1.7110,-14,-0.036652,-0.000458
1.7210,-14,-0.036652,-0.000458
1.7310,-15,-0.039270,-0.000491
1.7410,-15,-0.039270,-0.000491
1.7510,-15,-0.039270,-0.000491
1.7610,-15,-0.039270,-0.000491
1.7710,-15,-0.039270,-0.000491
1.7810,-15,-0.039270,-0.000491
1.7910,-15,-0.039270,-0.000491
1.8010,-14,-0.036652,-0.000458
1.8110,-14,-0.036652,-0.000458
1.8210,-14,-0.036652,-0.000458
1.8310,-14,-0.036652,-0.000458
1.8410,-14,-0.036652,-0.000458
1.8510,-15,-0.039270,-0.000491
1.8610,-16,-0.041888,-0.000524
1.8710,-16,-0.041888,-0.000524
1.8810,-16,-0.041888,-0.000524
1.8910,-16,-0.041888,-0.000524
1.9010,-16,-0.041888,-0.000524
1.9110,-16,-0.041888,-0.000524
1.9210,-16,-0.041888,-0.000524
1.9310,-16,-0.041888,-0.000524
1.9410,-16,-0.041888,-0.000524
1.9510,-16,-0.041888,-0.000524
1.9610,-16,-0.041888,-0.000524
1.9710,-16,-0.041888,-0.000524
1.9810,-16,-0.041888,-0.000524
1.9910,-17,-0.044506,-0.000556
2.0010,-17,-0.044506,-0.000556
2.0120,-17,-0.044506,-0.000556
2.0210,-18,-0.047124,-0.000589
2.0310,-18,-0.047124,-0.000589
2.0410,-18,-0.047124,-0.000589
2.0510,-18,-0.047124,-0.000589
2.0610,-18,-0.047124,-0.000589
2.0710,-18,-0.047124,-0.000589
2.0810,-17,-0.044506,-0.000556
2.0910,-17,-0.044506,-0.000556
2.1010,-17,-0.044506,-0.000556
2.1110,-17,-0.044506,-0.000556
2.1210,-17,-0.044506,-0.000556
2.1310,-18,-0.047124,-0.000589
2.1410,-19,-0.049742,-0.000622
2.1510,-19,-0.049742,-0.000622
2.1610,-19,-0.049742,-0.000622
2.1710,-19,-0.049742,-0.000622
2.1810,-19,-0.049742,-0.000622
2.1910,-19,-0.049742,-0.000622
2.2010,-19,-0.049742,-0.000622
2.2110,-19,-0.049742,-0.000622
2.2210,-19,-0.049742,-0.000622
2.2310,-19,-0.049742,-0.000622
2.2410,-19,-0.049742,-0.000622
2.2510,-19,-0.049742,-0.000622
2.2610,-19,-0.049742,-0.000622
2.2710,-20,-0.052360,-0.000654
2.2810,-21,-0.054978,-0.000687
2.2910,-21,-0.054978,-0.000687
2.3010,-22,-0.057596,-0.000720
2.3110,-22,-0.057596,-0.000720
2.3210,-22,-0.057596,-0.000720
2.3310,-22,-0.057596,-0.000720
2.3410,-22,-0.057596,-0.000720
2.3510,-22,-0.057596,-0.000720
2.3610,-21,-0.054978,-0.000687
2.3710,-21,-0.054978,-0.000687
2.3810,-21,-0.054978,-0.000687
2.3910,-21,-0.054978,-0.000687
2.4010,-22,-0.057596,-0.000720
2.4110,-23,-0.060214,-0.000753
2.4210,-24,-0.062832,-0.000785
2.4310,-24,-0.062832,-0.000785
2.4410,-25,-0.065450,-0.000818
2.4510,-25,-0.065450,-0.000818
2.4610,-26,-0.068068,-0.000851
2.4710,-26,-0.068068,-0.000851
2.4810,-26,-0.068068,-0.000851
2.4910,-26,-0.068068,-0.000851
2.5010,-27,-0.070686,-0.000884
2.5110,-27,-0.070686,-0.000884
2.5210,-28,-0.073304,-0.000916
2.5310,-29,-0.075922,-0.000949
2.5410,-32,-0.083776,-0.001047
2.5510,-35,-0.091630,-0.001145
2.5610,-38,-0.099484,-0.001244
2.5710,-41,-0.107338,-0.001342
2.5810,-45,-0.117810,-0.001473
2.5910,-51,-0.133518,-0.001669
2.6010,-56,-0.146608,-0.001833
2.6110,-61,-0.159698,-0.001996
2.6210,-67,-0.175406,-0.002193
2.6310,-75,-0.196350,-0.002454
2.6410,-83,-0.217294,-0.002716
2.6520,-94,-0.246091,-0.003076
2.6610,-105,-0.274889,-0.003436
2.6710,-121,-0.316777,-0.003960
2.6810,-140,-0.366519,-0.004581
2.6910,-159,-0.416261,-0.005203
2.7010,-177,-0.463385,-0.005792
2.7110,-197,-0.515745,-0.006447
2.7210,-219,-0.573341,-0.007167
2.7310,-240,-0.628319,-0.007854
2.7410,-263,-0.688532,-0.008607
2.7510,-292,-0.764454,-0.009556
2.7610,-326,-0.853466,-0.010668
2.7710,-358,-0.937242,-0.011716
2.7810,-388,-1.015782,-0.012697
2.7910,-427,-1.117883,-0.013974
2.8010,-464,-1.214749,-0.015184
2.8110,-494,-1.293289,-0.016166
2.8210,-516,-1.350885,-0.016886
2.8310,-532,-1.392773,-0.017410
2.8410,-542,-1.418953,-0.017737
2.8510,-544,-1.424189,-0.017802
2.8610,-539,-1.411099,-0.017639
2.8710,-530,-1.387537,-0.017344
2.8810,-519,-1.358739,-0.016984
2.8910,-509,-1.332559,-0.016657
2.9010,-503,-1.316851,-0.016461
2.9110,-501,-1.311615,-0.016395
2.9210,-503,-1.316851,-0.016461
2.9310,-508,-1.329941,-0.016624
2.9410,-517,-1.353503,-0.016919
2.9510,-526,-1.377065,-0.017213
2.9610,-537,-1.405863,-0.017573
2.9710,-545,-1.426807,-0.017835
2.9810,-550,-1.439897,-0.017999
2.9910,-552,-1.445133,-0.018064
3.0010,-550,-1.439897,-0.017999
3.0110,-546,-1.429425,-0.017868
3.0210,-542,-1.418953,-0.017737
3.0310,-538,-1.408481,-0.017606
3.0410,-536,-1.403245,-0.017541
3.0510,-536,-1.403245,-0.017541
3.0610,-538,-1.408481,-0.017606
3.0710,-541,-1.416335,-0.017704
3.0810,-545,-1.426807,-0.017835
3.0910,-548,-1.434661,-0.017933
3.1010,-553,-1.447751,-0.018097
3.1110,-555,-1.452987,-0.018162
3.1210,-555,-1.452987,-0.018162
3.1310,-554,-1.450369,-0.018130
3.1410,-552,-1.445133,-0.018064
3.1510,-549,-1.437279,-0.017966
3.1610,-546,-1.429425,-0.017868
3.1710,-545,-1.426807,-0.017835
3.1810,-544,-1.424189,-0.017802
3.1910,-545,-1.426807,-0.017835
3.2010,-547,-1.432043,-0.017901
3.2110,-549,-1.437279,-0.017966
3.2210,-551,-1.442515,-0.018031
3.2310,-553,-1.447751,-0.018097
3.2410,-555,-1.452987,-0.018162
3.2510,-555,-1.452987,-0.018162
3.2610,-555,-1.452987,-0.018162
3.2710,-553,-1.447751,-0.018097
3.2810,-552,-1.445133,-0.018064
3.2920,-550,-1.439897,-0.017999
3.3010,-549,-1.437279,-0.017966
3.3110,-549,-1.437279,-0.017966
3.3210,-549,-1.437279,-0.017966
3.3310,-550,-1.439897,-0.017999
3.3410,-551,-1.442515,-0.018031
3.3510,-552,-1.445133,-0.018064
3.3610,-553,-1.447751,-0.018097
3.3710,-554,-1.450369,-0.018130
3.3810,-555,-1.452987,-0.018162
3.3910,-554,-1.450369,-0.018130
3.4010,-554,-1.450369,-0.018130
3.4110,-553,-1.447751,-0.018097
3.4210,-552,-1.445133,-0.018064
3.4310,-552,-1.445133,-0.018064
3.4410,-552,-1.445133,-0.018064
3.4510,-552,-1.445133,-0.018064
3.4610,-552,-1.445133,-0.018064
3.4710,-553,-1.447751,-0.018097
3.4810,-553,-1.447751,-0.018097
3.4910,-554,-1.450369,-0.018130
3.5010,-554,-1.450369,-0.018130
3.5110,-554,-1.450369,-0.018130
3.5210,-554,-1.450369,-0.018130
3.5310,-554,-1.450369,-0.018130
3.5410,-554,-1.450369,-0.018130
3.5510,-553,-1.447751,-0.018097
3.5610,-553,-1.447751,-0.018097
3.5710,-553,-1.447751,-0.018097
3.5810,-554,-1.450369,-0.018130
3.5910,-554,-1.450369,-0.018130
3.6010,-554,-1.450369,-0.018130
3.6110,-554,-1.450369,-0.018130
3.6210,-555,-1.452987,-0.018162
3.6310,-555,-1.452987,-0.018162
3.6410,-555,-1.452987,-0.018162
3.6510,-554,-1.450369,-0.018130
3.6610,-555,-1.452987,-0.018162
3.6710,-554,-1.450369,-0.018130
3.6810,-555,-1.452987,-0.018162
3.6910,-555,-1.452987,-0.018162
3.7010,-555,-1.452987,-0.018162
3.7110,-555,-1.452987,-0.018162
3.7210,-555,-1.452987,-0.018162
3.7310,-556,-1.455605,-0.018195
3.7410,-556,-1.455605,-0.018195
3.7510,-556,-1.455605,-0.018195
3.7610,-556,-1.455605,-0.018195
3.7710,-555,-1.452987,-0.018162
3.7810,-555,-1.452987,-0.018162
3.7910,-556,-1.455605,-0.018195
3.8010,-556,-1.455605,-0.018195
3.8110,-556,-1.455605,-0.018195
3.8210,-556,-1.455605,-0.018195
3.8310,-557,-1.458223,-0.018228
3.8410,-557,-1.458223,-0.018228
3.8510,-557,-1.458223,-0.018228
3.8610,-557,-1.458223,-0.018228
3.8710,-557,-1.458223,-0.018228
3.8810,-557,-1.458223,-0.018228
3.8910,-557,-1.458223,-0.018228
3.9010,-557,-1.458223,-0.018228
3.9110,-557,-1.458223,-0.018228
3.9210,-557,-1.458223,-0.018228
3.9320,-557,-1.458223,-0.018228
3.9410,-558,-1.460841,-0.018261
3.9510,-558,-1.460841,-0.018261
3.9610,-559,-1.463459,-0.018293
3.9710,-559,-1.463459,-0.018293
3.9810,-559,-1.463459,-0.018293
3.9910,-559,-1.463459,-0.018293
4.0010,-559,-1.463459,-0.018293
4.0110,-559,-1.463459,-0.018293
4.0210,-559,-1.463459,-0.018293
4.0310,-559,-1.463459,-0.018293
4.0410,-559,-1.463459,-0.018293
4.0510,-559,-1.463459,-0.018293
4.0610,-559,-1.463459,-0.018293
4.0710,-560,-1.466077,-0.018326
4.0810,-561,-1.468695,-0.018359
4.0910,-562,-1.471313,-0.018391
4.1010,-562,-1.471313,-0.018391
4.1110,-563,-1.473931,-0.018424
4.1210,-564,-1.476549,-0.018457
4.1310,-564,-1.476549,-0.018457
4.1410,-564,-1.476549,-0.018457
4.1510,-564,-1.476549,-0.018457
4.1610,-563,-1.473931,-0.018424
4.1710,-563,-1.473931,-0.018424
4.1810,-563,-1.473931,-0.018424
4.1910,-563,-1.473931,-0.018424
4.2010,-563,-1.473931,-0.018424
4.2110,-564,-1.476549,-0.018457
4.2210,-564,-1.476549,-0.018457
4.2310,-564,-1.476549,-0.018457
4.2410,-565,-1.479167,-0.018490
4.2510,-566,-1.481785,-0.018522
4.2610,-566,-1.481785,-0.018522
4.2710,-566,-1.481785,-0.018522
4.2810,-566,-1.481785,-0.018522
4.2910,-566,-1.481785,-0.018522
4.3010,-565,-1.479167,-0.018490
4.3110,-565,-1.479167,-0.018490
4.3210,-565,-1.479167,-0.018490
4.3310,-565,-1.479167,-0.018490
4.3410,-565,-1.479167,-0.018490
4.3510,-566,-1.481785,-0.018522
4.3610,-567,-1.484403,-0.018555
4.3710,-567,-1.484403,-0.018555
4.3810,-568,-1.487020,-0.018588
4.3910,-568,-1.487020,-0.018588
4.4010,-569,-1.489639,-0.018620
4.4110,-569,-1.489639,-0.018620
4.4210,-569,-1.489639,-0.018620
4.4310,-569,-1.489639,-0.018620
4.4410,-569,-1.489639,-0.018620
4.4510,-569,-1.489639,-0.018620
4.4610,-569,-1.489639,-0.018620
4.4710,-569,-1.489639,-0.018620
4.4810,-569,-1.489639,-0.018620
4.4910,-570,-1.492257,-0.018653
4.5010,-572,-1.497493,-0.018719
4.5110,-573,-1.500111,-0.018751
4.5210,-574,-1.502728,-0.018784
4.5310,-575,-1.505347,-0.018817
4.5410,-577,-1.510582,-0.018882
4.5510,-578,-1.513200,-0.018915
4.5610,-578,-1.513200,-0.018915
4.5720,-579,-1.515818,-0.018948
4.5810,-580,-1.518436,-0.018980
4.5910,-581,-1.521054,-0.019013
4.6010,-583,-1.526290,-0.019079
4.6110,-585,-1.531526,-0.019144
4.6210,-587,-1.536762,-0.019210
4.6310,-590,-1.544616,-0.019308
4.6410,-594,-1.555088,-0.019439
4.6510,-598,-1.565560,-0.019570
4.6610,-601,-1.573414,-0.019668
4.6710,-605,-1.583886,-0.019799
4.6810,-609,-1.594358,-0.019929
4.6910,-612,-1.602212,-0.020028
4.7010,-613,-1.604830,-0.020060
4.7110,-615,-1.610066,-0.020126
4.7210,-616,-1.612684,-0.020159
4.7310,-617,-1.615302,-0.020191
4.7410,-618,-1.617920,-0.020224
4.7510,-618,-1.617920,-0.020224
4.7610,-620,-1.623156,-0.020289
4.7710,-622,-1.628392,-0.020355
4.7810,-625,-1.636246,-0.020453
4.7910,-628,-1.644100,-0.020551
4.8010,-632,-1.654572,-0.020682
4.8110,-637,-1.667662,-0.020846
4.8210,-642,-1.680752,-0.021009
4.8310,-646,-1.691224,-0.021140
4.8410,-652,-1.706932,-0.021337
4.8510,-661,-1.730494,-0.021631
4.8610,-673,-1.761910,-0.022024
4.8710,-686,-1.795944,-0.022449
4.8810,-702,-1.837832,-0.022973
4.8910,-716,-1.874484,-0.023431
4.9010,-732,-1.916372,-0.023955
4.9110,-748,-1.958259,-0.024478
4.9210,-765,-2.002765,-0.025035
4.9310,-782,-2.047271,-0.025591
4.9410,-796,-2.083923,-0.026049
4.9510,-804,-2.104867,-0.026311
4.9610,-811,-2.123193,-0.026540
4.9710,-813,-2.128429,-0.026605
4.9810,-814,-2.131047,-0.026638
