t_s,count,theta_rad,x_m
0.8510,2,0.005236,0.000065
0.8610,2,0.005236,0.000065
0.8710,1,0.002618,0.000033
0.8810,1,0.002618,0.000033
0.8910,0,0.000000,0.000000
0.9010,0,0.000000,0.000000
0.9110,-1,-0.002618,-0.000033
0.9210,-1,-0.002618,-0.000033
0.9310,-1,-0.002618,-0.000033
0.9410,-1,-0.002618,-0.000033
0.9510,-1,-0.002618,-0.000033
0.9610,-1,-0.002618,-0.000033
0.9710,-1,-0.002618,-0.000033
0.9810,-1,-0.002618,-0.000033
0.9910,-1,-0.002618,-0.000033
1.0010,-1,-0.002618,-0.000033
1.0110,-3,-0.007854,-0.000098
1.0210,-3,-0.007854,-0.000098
1.0310,-4,-0.010472,-0.000131
1.0410,-5,-0.013090,-0.000164
1.0510,-6,-0.015708,-0.000196
1.0610,-6,-0.015708,-0.000196
1.0710,-6,-0.015708,-0.000196
1.0810,-6,-0.015708,-0.000196
1.0910,-6,-0.015708,-0.000196
1.1010,-6,-0.015708,-0.000196
1.1110,-6,-0.015708,-0.000196
1.1210,-6,-0.015708,-0.000196
1.1310,-6,-0.015708,-0.000196
1.1410,-7,-0.018326,-0.000229
1.1510,-8,-0.020944,-0.000262
1.1610,-10,-0.026180,-0.000327
1.1710,-11,-0.028798,-0.000360
1.1810,-12,-0.031416,-0.000393
1.1910,-13,-0.034034,-0.000425
1.2010,-13,-0.034034,-0.000425
1.2110,-13,-0.034034,-0.000425
1.2210,-13,-0.034034,-0.000425
1.2310,-13,-0.034034,-0.000425
1.2410,-13,-0.034034,-0.000425
1.2510,-13,-0.034034,-0.000425
1.2610,-13,-0.034034,-0.000425
1.2710,-13,-0.034034,-0.000425
1.2810,-15,-0.039270,-0.000491
1.2910,-16,-0.041888,-0.000524
1.3010,-17,-0.044506,-0.000556
1.3110,-19,-0.049742,-0.000622
1.3210,-20,-0.052360,-0.000654
1.3310,-20,-0.052360,-0.000654
1.3410,-20,-0.052360,-0.000654
1.3510,-20,-0.052360,-0.000654
1.3610,-20,-0.052360,-0.000654
1.3720,-20,-0.052360,-0.000654
1.3810,-20,-0.052360,-0.000654
1.3910,-20,-0.052360,-0.000654
1.4010,-20,-0.052360,-0.000654
1.4110,-20,-0.052360,-0.000654
1.4210,-21,-0.054978,-0.000687
1.4310,-22,-0.057596,-0.000720
1.4410,-23,-0.060214,-0.000753
1.4510,-24,-0.062832,-0.000785
1.4610,-24,-0.062832,-0.000785
1.4710,-24,-0.062832,-0.000785
1.4810,-24,-0.062832,-0.000785
1.4910,-24,-0.062832,-0.000785
1.5010,-24,-0.062832,-0.000785
1.5110,-24,-0.062832,-0.000785
1.5210,-24,-0.062832,-0.000785
1.5310,-24,-0.062832,-0.000785
1.5410,-24,-0.062832,-0.000785
1.5510,-24,-0.062832,-0.000785
1.5610,-25,-0.065450,-0.000818
1.5710,-26,-0.068068,-0.000851
1.5810,-27,-0.070686,-0.000884
1.5910,-27,-0.070686,-0.000884
1.6010,-28,-0.073304,-0.000916
1.6110,-28,-0.073304,-0.000916
1.6210,-28,-0.073304,-0.000916
1.6310,-28,-0.073304,-0.000916
1.6410,-27,-0.070686,-0.000884
1.6510,-27,-0.070686,-0.000884
1.6610,-27,-0.070686,-0.000884
1.6710,-27,-0.070686,-0.000884
1.6810,-27,-0.070686,-0.000884
1.6910,-27,-0.070686,-0.000884
1.7010,-29,-0.075922,-0.000949
1.7110,-29,-0.075922,-0.000949
1.7210,-30,-0.078540,-0.000982
1.7310,-30,-0.078540,-0.000982
1.7410,-31,-0.081158,-0.001014
1.7510,-31,-0.081158,-0.001014
1.7610,-31,-0.081158,-0.001014
1.7710,-31,-0.081158,-0.001014
1.7810,-31,-0.081158,-0.001014
1.7910,-30,-0.078540,-0.000982
1.8010,-30,-0.078540,-0.000982
1.8110,-30,-0.078540,-0.000982
1.8210,-30,-0.078540,-0.000982
1.8310,-30,-0.078540,-0.000982
1.8410,-32,-0.083776,-0.001047
1.8510,-32,-0.083776,-0.001047
1.8610,-33,-0.086394,-0.001080
1.8710,-33,-0.086394,-0.001080
1.8810,-33,-0.086394,-0.001080
1.8910,-33,-0.086394,-0.001080
1.9010,-33,-0.086394,-0.001080
1.9110,-33,-0.086394,-0.001080
1.9210,-33,-0.086394,-0.001080
1.9310,-32,-0.083776,-0.001047
1.9410,-32,-0.083776,-0.001047
1.9510,-32,-0.083776,-0.001047
1.9610,-33,-0.086394,-0.001080
1.9710,-33,-0.086394,-0.001080
1.9810,-34,-0.089012,-0.001113
1.9910,-34,-0.089012,-0.001113
2.0010,-35,-0.091630,-0.001145
2.0120,-35,-0.091630,-0.001145
2.0210,-35,-0.091630,-0.001145
2.0310,-35,-0.091630,-0.001145
2.0410,-35,-0.091630,-0.001145
2.0510,-35,-0.091630,-0.001145
2.0610,-34,-0.089012,-0.001113
2.0710,-34,-0.089012,-0.001113
2.0810,-34,-0.089012,-0.001113
2.0910,-34,-0.089012,-0.001113
2.1010,-34,-0.089012,-0.001113
2.1110,-35,-0.091630,-0.001145
2.1210,-36,-0.094248,-0.001178
2.1310,-36,-0.094248,-0.001178
2.1410,-36,-0.094248,-0.001178
2.1510,-36,-0.094248,-0.001178
2.1610,-36,-0.094248,-0.001178
2.1710,-36,-0.094248,-0.001178
2.1810,-36,-0.094248,-0.001178
2.1910,-36,-0.094248,-0.001178
2.2010,-36,-0.094248,-0.001178
2.2110,-36,-0.094248,-0.001178
2.2210,-36,-0.094248,-0.001178
2.2310,-36,-0.094248,-0.001178
2.2410,-36,-0.094248,-0.001178
2.2510,-37,-0.096866,-0.001211
2.2610,-37,-0.096866,-0.001211
2.2710,-37,-0.096866,-0.001211
2.2810,-38,-0.099484,-0.001244
2.2910,-38,-0.099484,-0.001244
2.3010,-38,-0.099484,-0.001244
2.3110,-38,-0.099484,-0.001244
2.3210,-38,-0.099484,-0.001244
2.3310,-38,-0.099484,-0.001244
2.3410,-38,-0.099484,-0.001244
2.3510,-38,-0.099484,-0.001244
2.3610,-38,-0.099484,-0.001244
2.3710,-37,-0.096866,-0.001211
2.3810,-38,-0.099484,-0.001244
2.3910,-38,-0.099484,-0.001244
2.4010,-39,-0.102102,-0.001276
2.4110,-39,-0.102102,-0.001276
2.4210,-39,-0.102102,-0.001276
2.4310,-39,-0.102102,-0.001276
2.4410,-39,-0.102102,-0.001276
2.4510,-39,-0.102102,-0.001276
2.4610,-39,-0.102102,-0.001276
2.4710,-39,-0.102102,-0.001276
2.4810,-39,-0.102102,-0.001276
2.4910,-39,-0.102102,-0.001276
2.5010,-39,-0.102102,-0.001276
2.5110,-39,-0.102102,-0.001276
2.5210,-39,-0.102102,-0.001276
2.5310,-40,-0.104720,-0.001309
2.5410,-40,-0.104720,-0.001309
2.5510,-40,-0.104720,-0.001309
2.5610,-40,-0.104720,-0.001309
2.5710,-40,-0.104720,-0.001309
2.5810,-40,-0.104720,-0.001309
2.5910,-40,-0.104720,-0.001309
2.6010,-40,-0.104720,-0.001309
2.6110,-40,-0.104720,-0.001309
2.6210,-40,-0.104720,-0.001309
2.6310,-40,-0.104720,-0.001309
2.6410,-40,-0.104720,-0.001309
2.6520,-40,-0.104720,-0.001309
2.6610,-40,-0.104720,-0.001309
2.6710,-41,-0.107338,-0.001342
2.6810,-41,-0.107338,-0.001342
2.6910,-41,-0.107338,-0.001342
2.7010,-42,-0.109956,-0.001374
2.7110,-42,-0.109956,-0.001374
2.7210,-42,-0.109956,-0.001374
2.7310,-42,-0.109956,-0.001374
2.7410,-42,-0.109956,-0.001374
2.7510,-42,-0.109956,-0.001374
2.7610,-42,-0.109956,-0.001374
2.7710,-42,-0.109956,-0.001374
2.7810,-42,-0.109956,-0.001374
2.7910,-42,-0.109956,-0.001374
2.8010,-42,-0.109956,-0.001374
2.8110,-43,-0.112574,-0.001407
2.8210,-43,-0.112574,-0.001407
2.8310,-43,-0.112574,-0.001407
2.8410,-43,-0.112574,-0.001407
2.8510,-43,-0.112574,-0.001407
2.8610,-43,-0.112574,-0.001407
2.8710,-43,-0.112574,-0.001407
2.8810,-43,-0.112574,-0.001407
2.8910,-43,-0.112574,-0.001407
2.9010,-43,-0.112574,-0.001407
2.9110,-43,-0.112574,-0.001407
2.9210,-43,-0.112574,-0.001407
2.9310,-43,-0.112574,-0.001407
2.9410,-43,-0.112574,-0.001407
2.9510,-44,-0.115192,-0.001440
2.9610,-44,-0.115192,-0.001440
2.9710,-44,-0.115192,-0.001440
2.9810,-44,-0.115192,-0.001440
2.9910,-45,-0.117810,-0.001473
3.0010,-45,-0.117810,-0.001473
3.0110,-45,-0.117810,-0.001473
3.0210,-45,-0.117810,-0.001473
3.0310,-44,-0.115192,-0.001440
3.0410,-44,-0.115192,-0.001440
3.0510,-44,-0.115192,-0.001440
3.0610,-44,-0.115192,-0.001440
3.0710,-44,-0.115192,-0.001440
3.0810,-44,-0.115192,-0.001440
3.0910,-45,-0.117810,-0.001473
3.1010,-45,-0.117810,-0.001473
3.1110,-46,-0.120428,-0.001505
3.1210,-46,-0.120428,-0.001505
3.1310,-46,-0.120428,-0.001505
3.1410,-46,-0.120428,-0.001505
3.1510,-46,-0.120428,-0.001505
3.1610,-46,-0.120428,-0.001505
3.1710,-46,-0.120428,-0.001505
3.1810,-46,-0.120428,-0.001505
3.1910,-46,-0.120428,-0.001505
3.2010,-46,-0.120428,-0.001505
3.2110,-46,-0.120428,-0.001505
3.2210,-46,-0.120428,-0.001505
3.2310,-47,-0.123046,-0.001538
3.2410,-47,-0.123046,-0.001538
3.2510,-47,-0.123046,-0.001538
3.2610,-47,-0.123046,-0.001538
3.2710,-47,-0.123046,-0.001538
3.2810,-47,-0.123046,-0.001538
3.2920,-47,-0.123046,-0.001538
3.3010,-47,-0.123046,-0.001538
3.3110,-47,-0.123046,-0.001538
3.3210,-47,-0.123046,-0.001538
3.3310,-47,-0.123046,-0.001538
3.3410,-47,-0.123046,-0.001538
3.3510,-47,-0.123046,-0.001538
3.3610,-48,-0.125664,-0.001571
3.3710,-48,-0.125664,-0.001571
3.3810,-48,-0.125664,-0.001571
3.3910,-48,-0.125664,-0.001571
3.4010,-48,-0.125664,-0.001571
3.4110,-48,-0.125664,-0.001571
3.4210,-48,-0.125664,-0.001571
3.4310,-48,-0.125664,-0.001571
3.4410,-48,-0.125664,-0.001571
3.4510,-48,-0.125664,-0.001571
3.4610,-48,-0.125664,-0.001571
3.4710,-48,-0.125664,-0.001571
3.4810,-48,-0.125664,-0.001571
3.4910,-48,-0.125664,-0.001571
3.5010,-49,-0.128282,-0.001604
3.5110,-49,-0.128282,-0.001604
3.5210,-49,-0.128282,-0.001604
3.5310,-49,-0.128282,-0.001604
3.5410,-49,-0.128282,-0.001604
3.5510,-49,-0.128282,-0.001604
3.5610,-49,-0.128282,-0.001604
3.5710,-49,-0.128282,-0.001604
3.5810,-49,-0.128282,-0.001604
3.5910,-49,-0.128282,-0.001604
3.6010,-49,-0.128282,-0.001604
3.6110,-49,-0.128282,-0.001604
3.6210,-49,-0.128282,-0.001604
3.6310,-49,-0.128282,-0.001604
3.6410,-50,-0.130900,-0.001636
3.6510,-50,-0.130900,-0.001636
3.6610,-50,-0.130900,-0.001636
3.6710,-50,-0.130900,-0.001636
3.6810,-50,-0.130900,-0.001636
3.6910,-50,-0.130900,-0.001636
3.7010,-50,-0.130900,-0.001636
3.7110,-50,-0.130900,-0.001636
3.7210,-50,-0.130900,-0.001636
3.7310,-50,-0.130900,-0.001636
3.7410,-50,-0.130900,-0.001636
3.7510,-50,-0.130900,-0.001636
3.7610,-50,-0.130900,-0.001636
3.7710,-50,-0.130900,-0.001636
3.7810,-51,-0.133518,-0.001669
3.7910,-51,-0.133518,-0.001669
3.8010,-51,-0.133518,-0.001669
3.8110,-51,-0.133518,-0.001669
3.8210,-51,-0.133518,-0.001669
3.8310,-51,-0.133518,-0.001669
3.8410,-51,-0.133518,-0.001669
3.8510,-51,-0.133518,-0.001669
3.8610,-51,-0.133518,-0.001669
3.8710,-51,-0.133518,-0.001669
3.8810,-51,-0.133518,-0.001669
3.8910,-51,-0.133518,-0.001669
3.9010,-51,-0.133518,-0.001669
3.9110,-51,-0.133518,-0.001669
3.9210,-52,-0.136136,-0.001702
3.9320,-52,-0.136136,-0.001702
3.9410,-52,-0.136136,-0.001702
3.9510,-52,-0.136136,-0.001702
3.9610,-52,-0.136136,-0.001702
3.9710,-52,-0.136136,-0.001702
3.9810,-52,-0.136136,-0.001702
3.9910,-52,-0.136136,-0.001702
4.0010,-52,-0.136136,-0.001702
4.0110,-52,-0.136136,-0.001702
4.0210,-52,-0.136136,-0.001702
4.0310,-52,-0.136136,-0.001702
4.0410,-52,-0.136136,-0.001702
4.0510,-52,-0.136136,-0.001702
4.0610,-53,-0.138754,-0.001734
4.0710,-53,-0.138754,-0.001734
4.0810,-53,-0.138754,-0.001734
4.0910,-53,-0.138754,-0.001734
4.1010,-53,-0.138754,-0.001734
4.1110,-53,-0.138754,-0.001734
4.1210,-53,-0.138754,-0.001734
4.1310,-53,-0.138754,-0.001734
4.1410,-53,-0.138754,-0.001734
4.1510,-53,-0.138754,-0.001734
4.1610,-53,-0.138754,-0.001734
4.1710,-53,-0.138754,-0.001734
4.1810,-53,-0.138754,-0.001734
4.1910,-53,-0.138754,-0.001734
4.2010,-54,-0.141372,-0.001767
4.2110,-54,-0.141372,-0.001767
4.2210,-54,-0.141372,-0.001767
4.2310,-54,-0.141372,-0.001767
4.2410,-54,-0.141372,-0.001767
4.2510,-54,-0.141372,-0.001767
4.2610,-54,-0.141372,-0.001767
4.2710,-54,-0.141372,-0.001767
4.2810,-54,-0.141372,-0.001767
4.2910,-54,-0.141372,-0.001767
4.3010,-54,-0.141372,-0.001767
4.3110,-54,-0.141372,-0.001767
4.3210,-54,-0.141372,-0.001767
4.3310,-54,-0.141372,-0.001767
4.3410,-54,-0.141372,-0.001767
4.3510,-54,-0.141372,-0.001767
4.3610,-55,-0.143990,-0.001800
4.3710,-55,-0.143990,-0.001800
4.3810,-55,-0.143990,-0.001800
4.3910,-55,-0.143990,-0.001800
4.4010,-55,-0.143990,-0.001800
4.4110,-55,-0.143990,-0.001800
4.4210,-55,-0.143990,-0.001800
4.4310,-55,-0.143990,-0.001800
4.4410,-55,-0.143990,-0.001800
4.4510,-54,-0.141372,-0.001767
4.4610,-55,-0.143990,-0.001800
4.4710,-55,-0.143990,-0.001800
4.4810,-55,-0.143990,-0.001800
4.4910,-55,-0.143990,-0.001800
4.5010,-56,-0.146608,-0.001833
4.5110,-56,-0.146608,-0.001833
4.5210,-56,-0.146608,-0.001833
4.5310,-56,-0.146608,-0.001833
4.5410,-56,-0.146608,-0.001833
4.5510,-56,-0.146608,-0.001833
4.5610,-55,-0.143990,-0.001800
4.5720,-55,-0.143990,-0.001800
4.5810,-55,-0.143990,-0.001800
4.5910,-55,-0.143990,-0.001800
4.6010,-55,-0.143990,-0.001800
4.6110,-56,-0.146608,-0.001833
4.6210,-56,-0.146608,-0.001833
4.6310,-56,-0.146608,-0.001833
4.6410,-56,-0.146608,-0.001833
4.6510,-56,-0.146608,-0.001833
4.6610,-56,-0.146608,-0.001833
4.6710,-56,-0.146608,-0.001833
4.6810,-56,-0.146608,-0.001833
4.6910,-56,-0.146608,-0.001833
4.7010,-56,-0.146608,-0.001833
4.7110,-56,-0.146608,-0.001833
4.7210,-56,-0.146608,-0.001833
4.7310,-56,-0.146608,-0.001833
4.7410,-56,-0.146608,-0.001833
4.7510,-57,-0.149226,-0.001865
4.7610,-57,-0.149226,-0.001865
4.7710,-57,-0.149226,-0.001865
4.7810,-57,-0.149226,-0.001865
4.7910,-57,-0.149226,-0.001865
4.8010,-57,-0.149226,-0.001865
4.8110,-57,-0.149226,-0.001865
4.8210,-57,-0.149226,-0.001865
4.8310,-57,-0.149226,-0.001865
4.8410,-57,-0.149226,-0.001865
4.8510,-57,-0.149226,-0.001865
4.8610,-57,-0.149226,-0.001865
4.8710,-57,-0.149226,-0.001865
4.8810,-57,-0.149226,-0.001865
4.8910,-57,-0.149226,-0.001865
4.9010,-57,-0.149226,-0.001865
4.9110,-58,-0.151844,-0.001898
4.9210,-58,-0.151844,-0.001898
4.9310,-58,-0.151844,-0.001898
4.9410,-58,-0.151844,-0.001898
4.9510,-58,-0.151844,-0.001898
4.9610,-58,-0.151844,-0.001898
4.9710,-58,-0.151844,-0.001898
4.9810,-58,-0.151844,-0.001898
4.9910,-58,-0.151844,-0.001898
5.0010,-57,-0.149226,-0.001865
5.0110,-58,-0.151844,-0.001898
5.0210,-58,-0.151844,-0.001898
5.0310,-58,-0.151844,-0.001898
5.0410,-58,-0.151844,-0.001898
5.0510,-58,-0.151844,-0.001898
5.0610,-59,-0.154462,-0.001931
5.0710,-59,-0.154462,-0.001931
5.0810,-59,-0.154462,-0.001931
5.0910,-59,-0.154462,-0.001931
5.1010,-59,-0.154462,-0.001931
5.1110,-59,-0.154462,-0.001931
5.1210,-58,-0.151844,-0.001898
5.1310,-58,-0.151844,-0.001898
5.1410,-58,-0.151844,-0.001898
5.1510,-58,-0.151844,-0.001898
5.1610,-58,-0.151844,-0.001898
5.1710,-59,-0.154462,-0.001931
5.1810,-59,-0.154462,-0.001931
5.1910,-59,-0.154462,-0.001931
5.2010,-59,-0.154462,-0.001931
5.2120,-60,-0.157080,-0.001963
5.2210,-60,-0.157080,-0.001963
5.2310,-60,-0.157080,-0.001963
5.2410,-60,-0.157080,-0.001963
5.2510,-59,-0.154462,-0.001931
5.2610,-59,-0.154462,-0.001931
5.2710,-59,-0.154462,-0.001931
5.2810,-59,-0.154462,-0.001931
5.2910,-59,-0.154462,-0.001931
5.3010,-59,-0.154462,-0.001931
5.3110,-60,-0.157080,-0.001963
5.3210,-60,-0.157080,-0.001963
5.3310,-60,-0.157080,-0.001963
5.3410,-60,-0.157080,-0.001963
5.3510,-60,-0.157080,-0.001963
5.3610,-60,-0.157080,-0.001963
5.3710,-60,-0.157080,-0.001963
5.3810,-60,-0.157080,-0.001963
5.3910,-60,-0.157080,-0.001963
5.4010,-60,-0.157080,-0.001963
5.4110,-60,-0.157080,-0.001963
