t_s,count,theta_rad,x_m
0.3220,-8,-0.020944,-0.000262
0.3240,-8,-0.020944,-0.000262
0.3270,-8,-0.020944,-0.000262
0.3290,-8,-0.020944,-0.000262
0.3320,-9,-0.023562,-0.000295
0.3340,-9,-0.023562,-0.000295
0.3370,-9,-0.023562,-0.000295
0.3400,-9,-0.023562,-0.000295
0.3420,-9,-0.023562,-0.000295
0.3450,-9,-0.023562,-0.000295
0.3480,-9,-0.023562,-0.000295
0.3510,-9,-0.023562,-0.000295
0.3530,-9,-0.023562,-0.000295
0.3560,-9,-0.023562,-0.000295
0.3590,-9,-0.023562,-0.000295
0.3610,-9,-0.023562,-0.000295
0.3640,-9,-0.023562,-0.000295
0.3660,-9,-0.023562,-0.000295
0.3690,-9,-0.023562,-0.000295
0.3710,-9,-0.023562,-0.000295
0.3740,-9,-0.023562,-0.000295
0.3770,-9,-0.023562,-0.000295
0.3790,-9,-0.023562,-0.000295
0.3820,-9,-0.023562,-0.000295
0.3840,-9,-0.023562,-0.000295
0.3870,-9,-0.023562,-0.000295
0.3890,-9,-0.023562,-0.000295
0.3930,-9,-0.023562,-0.000295
0.3960,-9,-0.023562,-0.000295
0.3980,-9,-0.023562,-0.000295
0.4010,-9,-0.023562,-0.000295
0.4030,-9,-0.023562,-0.000295
0.4060,-9,-0.023562,-0.000295
0.4080,-9,-0.023562,-0.000295
0.4110,-9,-0.023562,-0.000295
0.4140,-9,-0.023562,-0.000295
0.4160,-9,-0.023562,-0.000295
0.4190,-9,-0.023562,-0.000295
0.4210,-9,-0.023562,-0.000295
0.4240,-9,-0.023562,-0.000295
0.4260,-9,-0.023562,-0.000295
0.4290,-9,-0.023562,-0.000295
0.4330,-9,-0.023562,-0.000295
0.4350,-9,-0.023562,-0.000295
0.4380,-9,-0.023562,-0.000295
0.4400,-9,-0.023562,-0.000295
0.4430,-9,-0.023562,-0.000295
0.4450,-9,-0.023562,-0.000295
0.4480,-9,-0.023562,-0.000295
0.4510,-9,-0.023562,-0.000295
0.4530,-9,-0.023562,-0.000295
0.4560,-9,-0.023562,-0.000295
0.4580,-9,-0.023562,-0.000295
0.4610,-9,-0.023562,-0.000295
0.4630,-9,-0.023562,-0.000295
0.4660,-9,-0.023562,-0.000295
0.4690,-9,-0.023562,-0.000295
0.4710,-9,-0.023562,-0.000295
0.4740,-9,-0.023562,-0.000295
0.4770,-9,-0.023562,-0.000295
0.4800,-9,-0.023562,-0.000295
0.4820,-9,-0.023562,-0.000295
0.4850,-9,-0.023562,-0.000295
0.4880,-9,-0.023562,-0.000295
0.4900,-9,-0.023562,-0.000295
0.4930,-9,-0.023562,-0.000295
0.4950,-9,-0.023562,-0.000295
0.4980,-9,-0.023562,-0.000295
0.5010,-9,-0.023562,-0.000295
0.5030,-9,-0.023562,-0.000295
0.5060,-9,-0.023562,-0.000295
0.5080,-9,-0.023562,-0.000295
0.5110,-9,-0.023562,-0.000295
0.5130,-9,-0.023562,-0.000295
0.5160,-9,-0.023562,-0.000295
0.5200,-9,-0.023562,-0.000295
0.5220,-9,-0.023562,-0.000295
0.5250,-9,-0.023562,-0.000295
0.5270,-9,-0.023562,-0.000295
0.5300,-9,-0.023562,-0.000295
0.5320,-9,-0.023562,-0.000295
0.5350,-9,-0.023562,-0.000295
0.5380,-9,-0.023562,-0.000295
0.5400,-9,-0.023562,-0.000295
0.5430,-9,-0.023562,-0.000295
0.5450,-9,-0.023562,-0.000295
0.5480,-9,-0.023562,-0.000295
0.5500,-9,-0.023562,-0.000295
0.5530,-9,-0.023562,-0.000295
0.5560,-9,-0.023562,-0.000295
0.5580,-9,-0.023562,-0.000295
0.5620,-9,-0.023562,-0.000295
0.5640,-9,-0.023562,-0.000295
0.5670,-9,-0.023562,-0.000295
0.5690,-9,-0.023562,-0.000295
0.5720,-9,-0.023562,-0.000295
0.5750,-9,-0.023562,-0.000295
0.5770,-9,-0.023562,-0.000295
0.5800,-9,-0.023562,-0.000295
0.5820,-9,-0.023562,-0.000295
0.5850,-9,-0.023562,-0.000295
0.5870,-9,-0.023562,-0.000295
0.5900,-9,-0.023562,-0.000295
0.5930,-9,-0.023562,-0.000295
0.5950,-9,-0.023562,-0.000295
0.5980,-9,-0.023562,-0.000295
0.6000,-9,-0.023562,-0.000295
0.6040,-9,-0.023562,-0.000295
0.6060,-10,-0.026180,-0.000327
0.6090,-10,-0.026180,-0.000327
0.6120,-10,-0.026180,-0.000327
0.6140,-10,-0.026180,-0.000327
0.6170,-10,-0.026180,-0.000327
0.6200,-10,-0.026180,-0.000327
0.6220,-10,-0.026180,-0.000327
0.6250,-10,-0.026180,-0.000327
0.6280,-10,-0.026180,-0.000327
0.6300,-10,-0.026180,-0.000327
0.6330,-10,-0.026180,-0.000327
0.6360,-10,-0.026180,-0.000327
0.6380,-10,-0.026180,-0.000327
0.6410,-10,-0.026180,-0.000327
0.6440,-10,-0.026180,-0.000327
0.6470,-10,-0.026180,-0.000327
0.6500,-10,-0.026180,-0.000327
0.6530,-10,-0.026180,-0.000327
0.6550,-10,-0.026180,-0.000327
0.6580,-10,-0.026180,-0.000327
0.6610,-10,-0.026180,-0.000327
0.6630,-10,-0.026180,-0.000327
0.6660,-10,-0.026180,-0.000327
0.6690,-10,-0.026180,-0.000327
0.6710,-10,-0.026180,-0.000327
0.6740,-10,-0.026180,-0.000327
0.6760,-10,-0.026180,-0.000327
0.6790,-10,-0.026180,-0.000327
0.6820,-10,-0.026180,-0.000327
0.6840,-10,-0.026180,-0.000327
0.6870,-10,-0.026180,-0.000327
0.6910,-10,-0.026180,-0.000327
0.6930,-10,-0.026180,-0.000327
0.6960,-10,-0.026180,-0.000327
0.6990,-10,-0.026180,-0.000327
0.7010,-10,-0.026180,-0.000327
0.7040,-10,-0.026180,-0.000327
0.7070,-10,-0.026180,-0.000327
0.7090,-10,-0.026180,-0.000327
0.7120,-10,-0.026180,-0.000327
0.7210,-10,-0.026180,-0.000327
0.7320,-10,-0.026180,-0.000327
0.7410,-10,-0.026180,-0.000327
0.7510,-10,-0.026180,-0.000327
0.7610,-10,-0.026180,-0.000327
0.7710,-11,-0.028798,-0.000360
0.7810,-11,-0.028798,-0.000360
0.7910,-11,-0.028798,-0.000360
0.8010,-11,-0.028798,-0.000360
0.8110,-11,-0.028798,-0.000360
0.8210,-11,-0.028798,-0.000360
0.8310,-11,-0.028798,-0.000360
0.8410,-11,-0.028798,-0.000360
0.8510,-11,-0.028798,-0.000360
0.8610,-10,-0.026180,-0.000327
0.8710,-11,-0.028798,-0.000360
0.8810,-10,-0.026180,-0.000327
0.8910,-11,-0.028798,-0.000360
0.9010,-11,-0.028798,-0.000360
0.9110,-11,-0.028798,-0.000360
0.9210,-11,-0.028798,-0.000360
0.9310,-11,-0.028798,-0.000360
0.9410,-11,-0.028798,-0.000360
0.9510,-11,-0.028798,-0.000360
0.9610,-11,-0.028798,-0.000360
0.9710,-11,-0.028798,-0.000360
0.9810,-11,-0.028798,-0.000360
0.9910,-11,-0.028798,-0.000360
1.0010,-11,-0.028798,-0.000360
1.0110,-11,-0.028798,-0.000360
1.0210,-11,-0.028798,-0.000360
1.0310,-12,-0.031416,-0.000393
1.0410,-12,-0.031416,-0.000393
1.0510,-12,-0.031416,-0.000393
1.0610,-12,-0.031416,-0.000393
1.0710,-12,-0.031416,-0.000393
1.0810,-12,-0.031416,-0.000393
1.0910,-12,-0.031416,-0.000393
1.1010,-12,-0.031416,-0.000393
1.1110,-12,-0.031416,-0.000393
1.1210,-12,-0.031416,-0.000393
1.1310,-12,-0.031416,-0.000393
1.1410,-12,-0.031416,-0.000393
1.1510,-12,-0.031416,-0.000393
1.1610,-12,-0.031416,-0.000393
1.1710,-12,-0.031416,-0.000393
1.1810,-12,-0.031416,-0.000393
1.1910,-12,-0.031416,-0.000393
1.2010,-12,-0.031416,-0.000393
1.2110,-13,-0.034034,-0.000425
1.2210,-13,-0.034034,-0.000425
1.2310,-13,-0.034034,-0.000425
1.2410,-13,-0.034034,-0.000425
1.2510,-13,-0.034034,-0.000425
1.2610,-13,-0.034034,-0.000425
1.2710,-12,-0.031416,-0.000393
1.2810,-12,-0.031416,-0.000393
1.2910,-12,-0.031416,-0.000393
1.3010,-13,-0.034034,-0.000425
1.3110,-13,-0.034034,-0.000425
1.3210,-14,-0.036652,-0.000458
1.3310,-14,-0.036652,-0.000458
1.3410,-14,-0.036652,-0.000458
1.3510,-14,-0.036652,-0.000458
1.3610,-15,-0.039270,-0.000491
1.3720,-15,-0.039270,-0.000491
1.3810,-15,-0.039270,-0.000491
1.3910,-15,-0.039270,-0.000491
1.4010,-15,-0.039270,-0.000491
1.4110,-15,-0.039270,-0.000491
1.4210,-14,-0.036652,-0.000458
1.4310,-15,-0.039270,-0.000491
1.4410,-16,-0.041888,-0.000524
1.4510,-16,-0.041888,-0.000524
1.4610,-16,-0.041888,-0.000524
1.4710,-16,-0.041888,-0.000524
1.4810,-17,-0.044506,-0.000556
1.4910,-17,-0.044506,-0.000556
1.5010,-18,-0.047124,-0.000589
1.5110,-18,-0.047124,-0.000589
1.5210,-18,-0.047124,-0.000589
1.5310,-18,-0.047124,-0.000589
1.5410,-18,-0.047124,-0.000589
1.5510,-18,-0.047124,-0.000589
1.5610,-18,-0.047124,-0.000589
1.5710,-18,-0.047124,-0.000589
1.5810,-19,-0.049742,-0.000622
1.5910,-20,-0.052360,-0.000654
1.6010,-20,-0.052360,-0.000654
1.6110,-21,-0.054978,-0.000687
1.6210,-21,-0.054978,-0.000687
1.6310,-22,-0.057596,-0.000720
1.6410,-22,-0.057596,-0.000720
1.6510,-23,-0.060214,-0.000753
1.6610,-23,-0.060214,-0.000753
1.6710,-23,-0.060214,-0.000753
1.6810,-23,-0.060214,-0.000753
1.6910,-23,-0.060214,-0.000753
1.7010,-24,-0.062832,-0.000785
1.7110,-24,-0.062832,-0.000785
1.7210,-26,-0.068068,-0.000851
1.7310,-27,-0.070686,-0.000884
1.7410,-28,-0.073304,-0.000916
1.7510,-30,-0.078540,-0.000982
1.7610,-32,-0.083776,-0.001047
1.7710,-34,-0.089012,-0.001113
1.7810,-35,-0.091630,-0.001145
1.7910,-36,-0.094248,-0.001178
1.8010,-37,-0.096866,-0.001211
1.8110,-38,-0.099484,-0.001244
1.8210,-38,-0.099484,-0.001244
1.8310,-38,-0.099484,-0.001244
1.8410,-39,-0.102102,-0.001276
1.8510,-38,-0.099484,-0.001244
1.8610,-41,-0.107338,-0.001342
1.8710,-42,-0.109956,-0.001374
1.8810,-44,-0.115192,-0.001440
1.8910,-45,-0.117810,-0.001473
1.9010,-48,-0.125664,-0.001571
1.9110,-51,-0.133518,-0.001669
1.9210,-55,-0.143990,-0.001800
1.9310,-57,-0.149226,-0.001865
1.9410,-60,-0.157080,-0.001963
1.9510,-62,-0.162316,-0.002029
1.9610,-64,-0.167552,-0.002094
1.9710,-66,-0.172788,-0.002160
1.9810,-68,-0.178024,-0.002225
1.9910,-70,-0.183260,-0.002291
2.0010,-77,-0.201586,-0.002520
2.0120,-86,-0.225147,-0.002814
2.0210,-94,-0.246091,-0.003076
2.0310,-104,-0.272271,-0.003403
2.0410,-120,-0.314159,-0.003927
2.0510,-142,-0.371755,-0.004647
2.0610,-167,-0.437205,-0.005465
2.0710,-200,-0.523599,-0.006545
2.0810,-236,-0.617847,-0.007723
2.0910,-266,-0.696386,-0.008705
2.1010,-288,-0.753982,-0.009425
2.1110,-316,-0.827286,-0.010341
2.1210,-345,-0.903208,-0.011290
2.1310,-364,-0.952950,-0.011912
2.1410,-372,-0.973894,-0.012174
2.1510,-375,-0.981748,-0.012272
2.1610,-373,-0.976512,-0.012206
2.1710,-367,-0.960804,-0.012010
2.1810,-360,-0.942478,-0.011781
2.1910,-354,-0.926770,-0.011585
2.2010,-349,-0.913680,-0.011421
2.2110,-347,-0.908444,-0.011356
2.2210,-347,-0.908444,-0.011356
2.2310,-350,-0.916298,-0.011454
2.2410,-355,-0.929388,-0.011617
2.2510,-361,-0.945096,-0.011814
2.2610,-368,-0.963422,-0.012043
2.2710,-372,-0.973894,-0.012174
2.2810,-376,-0.984366,-0.012305
2.2910,-376,-0.984366,-0.012305
2.3010,-375,-0.981748,-0.012272
2.3110,-373,-0.976512,-0.012206
2.3210,-370,-0.968658,-0.012108
2.3310,-367,-0.960804,-0.012010
2.3410,-366,-0.958186,-0.011977
2.3510,-366,-0.958186,-0.011977
2.3610,-368,-0.963422,-0.012043
2.3710,-371,-0.971276,-0.012141
2.3810,-374,-0.979130,-0.012239
2.3910,-377,-0.986984,-0.012337
2.4010,-380,-0.994838,-0.012435
2.4110,-382,-1.000074,-0.012501
2.4210,-382,-1.000074,-0.012501
2.4310,-381,-0.997456,-0.012468
2.4410,-380,-0.994838,-0.012435
2.4510,-377,-0.986984,-0.012337
2.4610,-376,-0.984366,-0.012305
2.4710,-375,-0.981748,-0.012272
2.4810,-374,-0.979130,-0.012239
2.4910,-375,-0.981748,-0.012272
2.5010,-376,-0.984366,-0.012305
2.5110,-378,-0.989602,-0.012370
2.5210,-380,-0.994838,-0.012435
2.5310,-381,-0.997456,-0.012468
2.5410,-382,-1.000074,-0.012501
2.5510,-382,-1.000074,-0.012501
2.5610,-382,-1.000074,-0.012501
2.5710,-381,-0.997456,-0.012468
2.5810,-380,-0.994838,-0.012435
2.5910,-379,-0.992220,-0.012403
2.6010,-378,-0.989602,-0.012370
2.6110,-378,-0.989602,-0.012370
2.6210,-379,-0.992220,-0.012403
2.6310,-380,-0.994838,-0.012435
2.6410,-380,-0.994838,-0.012435
2.6520,-382,-1.000074,-0.012501
2.6610,-382,-1.000074,-0.012501
2.6710,-382,-1.000074,-0.012501
2.6810,-382,-1.000074,-0.012501
2.6910,-382,-1.000074,-0.012501
2.7010,-381,-0.997456,-0.012468
2.7110,-381,-0.997456,-0.012468
2.7210,-380,-0.994838,-0.012435
2.7310,-380,-0.994838,-0.012435
2.7410,-380,-0.994838,-0.012435
2.7510,-380,-0.994838,-0.012435
2.7610,-381,-0.997456,-0.012468
2.7710,-382,-1.000074,-0.012501
2.7810,-382,-1.000074,-0.012501
2.7910,-383,-1.002692,-0.012534
2.8010,-383,-1.002692,-0.012534
2.8110,-383,-1.002692,-0.012534
2.8210,-382,-1.000074,-0.012501
2.8310,-382,-1.000074,-0.012501
2.8410,-382,-1.000074,-0.012501
2.8510,-382,-1.000074,-0.012501
2.8610,-382,-1.000074,-0.012501
2.8710,-382,-1.000074,-0.012501
2.8810,-382,-1.000074,-0.012501
2.8910,-383,-1.002692,-0.012534
2.9010,-383,-1.002692,-0.012534
2.9110,-383,-1.002692,-0.012534
2.9210,-383,-1.002692,-0.012534
2.9310,-383,-1.002692,-0.012534
2.9410,-383,-1.002692,-0.012534
2.9510,-383,-1.002692,-0.012534
2.9610,-382,-1.000074,-0.012501
2.9710,-382,-1.000074,-0.012501
2.9810,-382,-1.000074,-0.012501
2.9910,-382,-1.000074,-0.012501
3.0010,-382,-1.000074,-0.012501
3.0110,-383,-1.002692,-0.012534
3.0210,-383,-1.002692,-0.012534
3.0310,-384,-1.005310,-0.012566
3.0410,-384,-1.005310,-0.012566
3.0510,-384,-1.005310,-0.012566
3.0610,-384,-1.005310,-0.012566
3.0710,-384,-1.005310,-0.012566
3.0810,-383,-1.002692,-0.012534
3.0910,-383,-1.002692,-0.012534
3.1010,-383,-1.002692,-0.012534
3.1110,-383,-1.002692,-0.012534
3.1210,-383,-1.002692,-0.012534
3.1310,-384,-1.005310,-0.012566
3.1410,-384,-1.005310,-0.012566
3.1510,-384,-1.005310,-0.012566
3.1610,-384,-1.005310,-0.012566
3.1710,-385,-1.007928,-0.012599
3.1810,-385,-1.007928,-0.012599
3.1910,-384,-1.005310,-0.012566
3.2010,-384,-1.005310,-0.012566
3.2110,-384,-1.005310,-0.012566
3.2210,-384,-1.005310,-0.012566
3.2310,-384,-1.005310,-0.012566
3.2410,-383,-1.002692,-0.012534
3.2510,-384,-1.005310,-0.012566
3.2610,-384,-1.005310,-0.012566
3.2710,-385,-1.007928,-0.012599
3.2810,-385,-1.007928,-0.012599
3.2920,-385,-1.007928,-0.012599
3.3010,-385,-1.007928,-0.012599
3.3110,-385,-1.007928,-0.012599
3.3210,-385,-1.007928,-0.012599
3.3310,-385,-1.007928,-0.012599
3.3410,-385,-1.007928,-0.012599
3.3510,-384,-1.005310,-0.012566
3.3610,-384,-1.005310,-0.012566
3.3710,-384,-1.005310,-0.012566
3.3810,-385,-1.007928,-0.012599
3.3910,-385,-1.007928,-0.012599
3.4010,-385,-1.007928,-0.012599
3.4110,-386,-1.010546,-0.012632
3.4210,-386,-1.010546,-0.012632
3.4310,-386,-1.010546,-0.012632
3.4410,-386,-1.010546,-0.012632
3.4510,-386,-1.010546,-0.012632
3.4610,-385,-1.007928,-0.012599
3.4710,-385,-1.007928,-0.012599
3.4810,-385,-1.007928,-0.012599
3.4910,-385,-1.007928,-0.012599
3.5010,-385,-1.007928,-0.012599
3.5110,-385,-1.007928,-0.012599
3.5210,-386,-1.010546,-0.012632
3.5310,-386,-1.010546,-0.012632
3.5410,-386,-1.010546,-0.012632
3.5510,-386,-1.010546,-0.012632
3.5610,-386,-1.010546,-0.012632
3.5710,-386,-1.010546,-0.012632
3.5810,-386,-1.010546,-0.012632
3.5910,-386,-1.010546,-0.012632
3.6010,-386,-1.010546,-0.012632
3.6110,-386,-1.010546,-0.012632
3.6210,-386,-1.010546,-0.012632
3.6310,-386,-1.010546,-0.012632
3.6410,-386,-1.010546,-0.012632
3.6510,-386,-1.010546,-0.012632
3.6610,-387,-1.013164,-0.012665
3.6710,-387,-1.013164,-0.012665
3.6810,-387,-1.013164,-0.012665
3.6910,-387,-1.013164,-0.012665
3.7010,-387,-1.013164,-0.012665
3.7110,-387,-1.013164,-0.012665
3.7210,-387,-1.013164,-0.012665
3.7310,-387,-1.013164,-0.012665
3.7410,-387,-1.013164,-0.012665
3.7510,-386,-1.010546,-0.012632
3.7610,-386,-1.010546,-0.012632
3.7710,-386,-1.010546,-0.012632
3.7810,-387,-1.013164,-0.012665
3.7910,-387,-1.013164,-0.012665
3.8010,-387,-1.013164,-0.012665
3.8110,-387,-1.013164,-0.012665
3.8210,-387,-1.013164,-0.012665
3.8310,-387,-1.013164,-0.012665
3.8410,-387,-1.013164,-0.012665
3.8510,-387,-1.013164,-0.012665
3.8610,-387,-1.013164,-0.012665
3.8710,-387,-1.013164,-0.012665
3.8810,-387,-1.013164,-0.012665
3.8910,-387,-1.013164,-0.012665
3.9010,-387,-1.013164,-0.012665
3.9110,-387,-1.013164,-0.012665
3.9210,-387,-1.013164,-0.012665
3.9320,-387,-1.013164,-0.012665
3.9410,-388,-1.015782,-0.012697
3.9510,-388,-1.015782,-0.012697
3.9610,-388,-1.015782,-0.012697
3.9710,-388,-1.015782,-0.012697
3.9810,-388,-1.015782,-0.012697
3.9910,-388,-1.015782,-0.012697
4.0010,-388,-1.015782,-0.012697
4.0110,-388,-1.015782,-0.012697
4.0210,-388,-1.015782,-0.012697
4.0310,-388,-1.015782,-0.012697
4.0410,-388,-1.015782,-0.012697
4.0510,-388,-1.015782,-0.012697
4.0610,-388,-1.015782,-0.012697
4.0710,-388,-1.015782,-0.012697
4.0810,-388,-1.015782,-0.012697
4.0910,-388,-1.015782,-0.012697
4.1010,-388,-1.015782,-0.012697
4.1110,-388,-1.015782,-0.012697
4.1210,-388,-1.015782,-0.012697
4.1310,-388,-1.015782,-0.012697
4.1410,-388,-1.015782,-0.012697
4.1510,-388,-1.015782,-0.012697
4.1610,-388,-1.015782,-0.012697
4.1710,-388,-1.015782,-0.012697
4.1810,-388,-1.015782,-0.012697
4.1910,-388,-1.015782,-0.012697
4.2010,-388,-1.015782,-0.012697
4.2110,-388,-1.015782,-0.012697
4.2210,-389,-1.018400,-0.012730
4.2310,-389,-1.018400,-0.012730
4.2410,-389,-1.018400,-0.012730
4.2510,-389,-1.018400,-0.012730
4.2610,-389,-1.018400,-0.012730
4.2710,-389,-1.018400,-0.012730
4.2810,-389,-1.018400,-0.012730
4.2910,-389,-1.018400,-0.012730
4.3010,-389,-1.018400,-0.012730
4.3110,-389,-1.018400,-0.012730
4.3210,-389,-1.018400,-0.012730
4.3310,-389,-1.018400,-0.012730
4.3410,-389,-1.018400,-0.012730
4.3510,-389,-1.018400,-0.012730
4.3610,-389,-1.018400,-0.012730
4.3710,-389,-1.018400,-0.012730
4.3810,-389,-1.018400,-0.012730
4.3910,-389,-1.018400,-0.012730
4.4010,-389,-1.018400,-0.012730
4.4110,-389,-1.018400,-0.012730
4.4210,-389,-1.018400,-0.012730
4.4310,-389,-1.018400,-0.012730
4.4410,-389,-1.018400,-0.012730
4.4510,-389,-1.018400,-0.012730
4.4610,-389,-1.018400,-0.012730
4.4710,-389,-1.018400,-0.012730
4.4810,-389,-1.018400,-0.012730
4.4910,-389,-1.018400,-0.012730
4.5010,-390,-1.021018,-0.012763
4.5110,-390,-1.021018,-0.012763
4.5210,-390,-1.021018,-0.012763
4.5310,-390,-1.021018,-0.012763
4.5410,-390,-1.021018,-0.012763
4.5510,-390,-1.021018,-0.012763
4.5610,-390,-1.021018,-0.012763
4.5720,-390,-1.021018,-0.012763
4.5810,-390,-1.021018,-0.012763
4.5910,-390,-1.021018,-0.012763
4.6010,-390,-1.021018,-0.012763
4.6110,-390,-1.021018,-0.012763
4.6210,-390,-1.021018,-0.012763
4.6310,-390,-1.021018,-0.012763
4.6410,-390,-1.021018,-0.012763
4.6510,-390,-1.021018,-0.012763
4.6610,-390,-1.021018,-0.012763
4.6710,-390,-1.021018,-0.012763
4.6810,-390,-1.021018,-0.012763
4.6910,-390,-1.021018,-0.012763
4.7010,-390,-1.021018,-0.012763
4.7110,-390,-1.021018,-0.012763
4.7210,-390,-1.021018,-0.012763
4.7310,-390,-1.021018,-0.012763
4.7410,-390,-1.021018,-0.012763
4.7510,-390,-1.021018,-0.012763
4.7610,-390,-1.021018,-0.012763
4.7710,-391,-1.023636,-0.012795
4.7810,-391,-1.023636,-0.012795
4.7910,-391,-1.023636,-0.012795
4.8010,-391,-1.023636,-0.012795
4.8110,-391,-1.023636,-0.012795
4.8210,-391,-1.023636,-0.012795
4.8310,-391,-1.023636,-0.012795
4.8410,-391,-1.023636,-0.012795
4.8510,-391,-1.023636,-0.012795
4.8610,-391,-1.023636,-0.012795
4.8710,-391,-1.023636,-0.012795
4.8810,-391,-1.023636,-0.012795
4.8910,-391,-1.023636,-0.012795
4.9010,-391,-1.023636,-0.012795
4.9110,-391,-1.023636,-0.012795
4.9210,-391,-1.023636,-0.012795
4.9310,-391,-1.023636,-0.012795
4.9410,-391,-1.023636,-0.012795
4.9510,-391,-1.023636,-0.012795
4.9610,-391,-1.023636,-0.012795
4.9710,-391,-1.023636,-0.012795
4.9810,-391,-1.023636,-0.012795
