t_s,count,theta_rad,x_m
0.2660,-1,-0.002618,-0.000033
0.2690,-1,-0.002618,-0.000033
0.2720,-1,-0.002618,-0.000033
0.2740,-1,-0.002618,-0.000033
0.2770,-1,-0.002618,-0.000033
0.2790,-1,-0.002618,-0.000033
0.2820,-1,-0.002618,-0.000033
0.2840,-1,-0.002618,-0.000033
0.2870,-1,-0.002618,-0.000033
0.2900,-1,-0.002618,-0.000033
0.2920,-1,-0.002618,-0.000033
0.2950,-1,-0.002618,-0.000033
0.2970,-1,-0.002618,-0.000033
0.3000,-1,-0.002618,-0.000033
0.3030,-1,-0.002618,-0.000033
0.3060,-1,-0.002618,-0.000033
0.3090,-1,-0.002618,-0.000033
0.3110,-1,-0.002618,-0.000033
0.3140,-1,-0.002618,-0.000033
0.3160,-1,-0.002618,-0.000033
0.3190,-1,-0.002618,-0.000033
0.3220,-1,-0.002618,-0.000033
0.3240,-1,-0.002618,-0.000033
0.3270,-1,-0.002618,-0.000033
0.3290,-1,-0.002618,-0.000033
0.3320,-1,-0.002618,-0.000033
0.3340,-1,-0.002618,-0.000033
0.3370,-1,-0.002618,-0.000033
0.3400,-1,-0.002618,-0.000033
0.3420,-1,-0.002618,-0.000033
0.3450,-1,-0.002618,-0.000033
0.3480,-1,-0.002618,-0.000033
0.3510,-1,-0.002618,-0.000033
0.3530,-1,-0.002618,-0.000033
0.3560,-1,-0.002618,-0.000033
0.3590,-1,-0.002618,-0.000033
0.3610,-1,-0.002618,-0.000033
0.3640,-1,-0.002618,-0.000033
0.3660,-1,-0.002618,-0.000033
0.3690,-1,-0.002618,-0.000033
0.3710,-1,-0.002618,-0.000033
0.3740,-1,-0.002618,-0.000033
0.3770,-1,-0.002618,-0.000033
0.3790,-1,-0.002618,-0.000033
0.3820,-1,-0.002618,-0.000033
0.3840,-1,-0.002618,-0.000033
0.3870,-1,-0.002618,-0.000033
0.3890,-1,-0.002618,-0.000033
0.3930,-1,-0.002618,-0.000033
0.3960,-1,-0.002618,-0.000033
0.3980,-1,-0.002618,-0.000033
0.4010,-1,-0.002618,-0.000033
0.4030,-1,-0.002618,-0.000033
0.4060,-1,-0.002618,-0.000033
0.4080,-1,-0.002618,-0.000033
0.4110,-1,-0.002618,-0.000033
0.4140,-1,-0.002618,-0.000033
0.4160,-1,-0.002618,-0.000033
0.4190,-1,-0.002618,-0.000033
0.4210,-1,-0.002618,-0.000033
0.4240,-1,-0.002618,-0.000033
0.4260,-1,-0.002618,-0.000033
0.4290,-1,-0.002618,-0.000033
0.4330,-1,-0.002618,-0.000033
0.4350,-1,-0.002618,-0.000033
0.4380,-1,-0.002618,-0.000033
0.4400,-1,-0.002618,-0.000033
0.4430,-1,-0.002618,-0.000033
0.4450,-1,-0.002618,-0.000033
0.4480,-1,-0.002618,-0.000033
0.4510,-1,-0.002618,-0.000033
0.4530,-1,-0.002618,-0.000033
0.4560,-1,-0.002618,-0.000033
0.4580,-1,-0.002618,-0.000033
0.4610,-1,-0.002618,-0.000033
0.4630,-1,-0.002618,-0.000033
0.4660,-1,-0.002618,-0.000033
0.4690,-1,-0.002618,-0.000033
0.4710,-1,-0.002618,-0.000033
0.4740,-1,-0.002618,-0.000033
0.4770,-1,-0.002618,-0.000033
0.4800,-1,-0.002618,-0.000033
0.4820,-1,-0.002618,-0.000033
0.4850,-1,-0.002618,-0.000033
0.4880,-1,-0.002618,-0.000033
0.4900,-1,-0.002618,-0.000033
0.4930,-1,-0.002618,-0.000033
0.4950,-1,-0.002618,-0.000033
0.4980,-1,-0.002618,-0.000033
0.5010,-1,-0.002618,-0.000033
0.5030,-1,-0.002618,-0.000033
0.5060,-1,-0.002618,-0.000033
0.5080,-1,-0.002618,-0.000033
0.5110,-1,-0.002618,-0.000033
0.5130,-1,-0.002618,-0.000033
0.5160,-1,-0.002618,-0.000033
0.5200,-1,-0.002618,-0.000033
0.5220,-1,-0.002618,-0.000033
0.5250,-1,-0.002618,-0.000033
0.5270,-1,-0.002618,-0.000033
0.5300,-1,-0.002618,-0.000033
0.5320,-1,-0.002618,-0.000033
0.5350,-1,-0.002618,-0.000033
0.5380,-1,-0.002618,-0.000033
0.5400,-1,-0.002618,-0.000033
0.5430,-1,-0.002618,-0.000033
0.5450,-1,-0.002618,-0.000033
0.5480,-1,-0.002618,-0.000033
0.5500,-1,-0.002618,-0.000033
0.5530,-1,-0.002618,-0.000033
0.5560,-1,-0.002618,-0.000033
0.5580,-1,-0.002618,-0.000033
0.5620,-1,-0.002618,-0.000033
0.5640,-1,-0.002618,-0.000033
0.5670,-1,-0.002618,-0.000033
0.5690,-1,-0.002618,-0.000033
0.5720,-1,-0.002618,-0.000033
0.5750,-1,-0.002618,-0.000033
0.5770,-1,-0.002618,-0.000033
0.5800,-1,-0.002618,-0.000033
0.5820,-1,-0.002618,-0.000033
0.5850,-1,-0.002618,-0.000033
0.5870,-1,-0.002618,-0.000033
0.5900,-1,-0.002618,-0.000033
0.5930,-1,-0.002618,-0.000033
0.5950,-1,-0.002618,-0.000033
0.5980,-1,-0.002618,-0.000033
0.6000,-1,-0.002618,-0.000033
0.6040,-1,-0.002618,-0.000033
0.6060,-1,-0.002618,-0.000033
0.6090,-1,-0.002618,-0.000033
0.6120,-1,-0.002618,-0.000033
0.6140,-1,-0.002618,-0.000033
0.6170,-1,-0.002618,-0.000033
0.6190,-1,-0.002618,-0.000033
0.6220,-1,-0.002618,-0.000033
0.6240,-1,-0.002618,-0.000033
0.6270,-1,-0.002618,-0.000033
0.6300,-1,-0.002618,-0.000033
0.6320,-1,-0.002618,-0.000033
0.6350,-1,-0.002618,-0.000033
0.6370,-1,-0.002618,-0.000033
0.6400,-1,-0.002618,-0.000033
0.6420,-1,-0.002618,-0.000033
0.6450,-1,-0.002618,-0.000033
0.6490,-1,-0.002618,-0.000033
0.6510,-1,-0.002618,-0.000033
0.6540,-1,-0.002618,-0.000033
0.6560,-1,-0.002618,-0.000033
0.6590,-1,-0.002618,-0.000033
0.6610,-1,-0.002618,-0.000033
0.6640,-1,-0.002618,-0.000033
0.6670,-1,-0.002618,-0.000033
0.6690,-1,-0.002618,-0.000033
0.6720,-1,-0.002618,-0.000033
0.6740,-1,-0.002618,-0.000033
0.6770,-1,-0.002618,-0.000033
0.6790,-1,-0.002618,-0.000033
0.6820,-1,-0.002618,-0.000033
0.6850,-1,-0.002618,-0.000033
0.6870,-1,-0.002618,-0.000033
0.6910,-1,-0.002618,-0.000033
0.6930,-1,-0.002618,-0.000033
0.6960,-1,-0.002618,-0.000033
0.6980,-1,-0.002618,-0.000033
0.7010,-1,-0.002618,-0.000033
0.7040,-1,-0.002618,-0.000033
0.7060,-1,-0.002618,-0.000033
0.7110,-1,-0.002618,-0.000033
0.7210,-1,-0.002618,-0.000033
0.7320,-1,-0.002618,-0.000033
0.7410,-1,-0.002618,-0.000033
0.7510,-1,-0.002618,-0.000033
0.7610,-1,-0.002618,-0.000033
0.7710,-1,-0.002618,-0.000033
0.7810,-1,-0.002618,-0.000033
0.7910,-1,-0.002618,-0.000033
0.8010,-1,-0.002618,-0.000033
0.8110,-1,-0.002618,-0.000033
0.8210,-1,-0.002618,-0.000033
0.8310,-1,-0.002618,-0.000033
0.8410,-1,-0.002618,-0.000033
0.8510,-1,-0.002618,-0.000033
0.8610,-1,-0.002618,-0.000033
0.8710,-1,-0.002618,-0.000033
0.8810,-1,-0.002618,-0.000033
0.8910,-1,-0.002618,-0.000033
0.9010,-1,-0.002618,-0.000033
0.9110,-1,-0.002618,-0.000033
0.9210,-1,-0.002618,-0.000033
0.9310,-1,-0.002618,-0.000033
0.9410,-1,-0.002618,-0.000033
0.9510,-1,-0.002618,-0.000033
0.9610,-1,-0.002618,-0.000033
0.9710,-1,-0.002618,-0.000033
0.9810,-1,-0.002618,-0.000033
0.9910,-1,-0.002618,-0.000033
1.0010,-1,-0.002618,-0.000033
1.0110,-1,-0.002618,-0.000033
1.0210,-1,-0.002618,-0.000033
1.0310,-1,-0.002618,-0.000033
1.0410,-1,-0.002618,-0.000033
1.0510,-1,-0.002618,-0.000033
1.0610,-1,-0.002618,-0.000033
1.0710,-1,-0.002618,-0.000033
1.0810,-1,-0.002618,-0.000033
1.0910,-1,-0.002618,-0.000033
1.1010,-1,-0.002618,-0.000033
1.1110,-1,-0.002618,-0.000033
1.1210,-1,-0.002618,-0.000033
1.1310,-1,-0.002618,-0.000033
1.1410,-1,-0.002618,-0.000033
1.1510,-1,-0.002618,-0.000033
1.1610,-1,-0.002618,-0.000033
1.1710,-1,-0.002618,-0.000033
1.1810,-1,-0.002618,-0.000033
1.1910,-1,-0.002618,-0.000033
1.2010,-1,-0.002618,-0.000033
1.2110,-1,-0.002618,-0.000033
1.2210,-1,-0.002618,-0.000033
1.2310,-1,-0.002618,-0.000033
1.2410,-1,-0.002618,-0.000033
1.2510,-1,-0.002618,-0.000033
1.2610,-1,-0.002618,-0.000033
1.2710,-1,-0.002618,-0.000033
1.2810,-1,-0.002618,-0.000033
1.2910,-1,-0.002618,-0.000033
1.3010,-1,-0.002618,-0.000033
1.3110,-1,-0.002618,-0.000033
1.3210,-1,-0.002618,-0.000033
1.3310,-1,-0.002618,-0.000033
1.3410,-1,-0.002618,-0.000033
1.3510,-1,-0.002618,-0.000033
1.3610,-1,-0.002618,-0.000033
1.3720,-1,-0.002618,-0.000033
1.3810,-1,-0.002618,-0.000033
1.3910,-1,-0.002618,-0.000033
1.4010,-1,-0.002618,-0.000033
1.4110,-1,-0.002618,-0.000033
1.4210,-1,-0.002618,-0.000033
1.4310,-1,-0.002618,-0.000033
1.4410,-1,-0.002618,-0.000033
1.4510,-1,-0.002618,-0.000033
1.4610,-1,-0.002618,-0.000033
1.4710,-1,-0.002618,-0.000033
1.4810,-1,-0.002618,-0.000033
1.4910,-1,-0.002618,-0.000033
1.5010,-1,-0.002618,-0.000033
1.5110,-1,-0.002618,-0.000033
1.5210,-1,-0.002618,-0.000033
1.5310,-1,-0.002618,-0.000033
1.5410,-1,-0.002618,-0.000033
1.5510,-1,-0.002618,-0.000033
1.5610,-1,-0.002618,-0.000033
1.5710,-1,-0.002618,-0.000033
1.5810,-1,-0.002618,-0.000033
1.5910,-1,-0.002618,-0.000033
1.6010,-1,-0.002618,-0.000033
1.6110,-1,-0.002618,-0.000033
1.6210,-1,-0.002618,-0.000033
1.6310,-1,-0.002618,-0.000033
1.6410,-1,-0.002618,-0.000033
1.6510,-1,-0.002618,-0.000033
1.6610,-1,-0.002618,-0.000033
1.6710,-1,-0.002618,-0.000033
1.6810,-1,-0.002618,-0.000033
1.6910,-1,-0.002618,-0.000033
1.7010,-1,-0.002618,-0.000033
1.7110,-1,-0.002618,-0.000033
1.7210,-1,-0.002618,-0.000033
1.7310,-1,-0.002618,-0.000033
1.7410,-1,-0.002618,-0.000033
1.7510,-1,-0.002618,-0.000033
1.7610,-1,-0.002618,-0.000033
1.7710,-1,-0.002618,-0.000033
1.7810,-1,-0.002618,-0.000033
1.7910,-1,-0.002618,-0.000033
1.8010,-1,-0.002618,-0.000033
1.8110,-1,-0.002618,-0.000033
1.8210,-1,-0.002618,-0.000033
1.8310,-1,-0.002618,-0.000033
1.8410,-1,-0.002618,-0.000033
1.8510,-1,-0.002618,-0.000033
1.8610,-1,-0.002618,-0.000033
1.8710,-1,-0.002618,-0.000033
1.8810,-2,-0.005236,-0.000065
1.8910,-3,-0.007854,-0.000098
1.9010,-4,-0.010472,-0.000131
1.9110,-5,-0.013090,-0.000164
1.9210,-6,-0.015708,-0.000196
1.9310,-7,-0.018326,-0.000229
1.9410,-7,-0.018326,-0.000229
1.9510,-8,-0.020944,-0.000262
1.9610,-8,-0.020944,-0.000262
1.9710,-8,-0.020944,-0.000262
1.9810,-8,-0.020944,-0.000262
1.9910,-7,-0.018326,-0.000229
2.0010,-7,-0.018326,-0.000229
2.0120,-6,-0.015708,-0.000196
2.0210,-7,-0.018326,-0.000229
2.0310,-8,-0.020944,-0.000262
2.0410,-8,-0.020944,-0.000262
2.0510,-9,-0.023562,-0.000295
2.0610,-10,-0.026180,-0.000327
2.0710,-10,-0.026180,-0.000327
2.0810,-11,-0.028798,-0.000360
2.0910,-11,-0.028798,-0.000360
2.1010,-11,-0.028798,-0.000360
2.1110,-11,-0.028798,-0.000360
2.1210,-11,-0.028798,-0.000360
2.1310,-11,-0.028798,-0.000360
2.1410,-11,-0.028798,-0.000360
2.1510,-11,-0.028798,-0.000360
2.1610,-12,-0.031416,-0.000393
2.1710,-12,-0.031416,-0.000393
2.1810,-13,-0.034034,-0.000425
2.1910,-14,-0.036652,-0.000458
2.2010,-14,-0.036652,-0.000458
2.2110,-15,-0.039270,-0.000491
2.2210,-15,-0.039270,-0.000491
2.2310,-15,-0.039270,-0.000491
2.2410,-14,-0.036652,-0.000458
2.2510,-14,-0.036652,-0.000458
2.2610,-13,-0.034034,-0.000425
2.2710,-13,-0.034034,-0.000425
2.2810,-13,-0.034034,-0.000425
2.2910,-14,-0.036652,-0.000458
2.3010,-15,-0.039270,-0.000491
2.3110,-15,-0.039270,-0.000491
2.3210,-16,-0.041888,-0.000524
2.3310,-17,-0.044506,-0.000556
2.3410,-17,-0.044506,-0.000556
2.3510,-17,-0.044506,-0.000556
2.3610,-17,-0.044506,-0.000556
2.3710,-17,-0.044506,-0.000556
2.3810,-16,-0.041888,-0.000524
2.3910,-16,-0.041888,-0.000524
2.4010,-16,-0.041888,-0.000524
2.4110,-16,-0.041888,-0.000524
2.4210,-16,-0.041888,-0.000524
2.4310,-17,-0.044506,-0.000556
2.4410,-17,-0.044506,-0.000556
2.4510,-18,-0.047124,-0.000589
2.4610,-19,-0.049742,-0.000622
2.4710,-19,-0.049742,-0.000622
2.4810,-19,-0.049742,-0.000622
2.4910,-19,-0.049742,-0.000622
2.5010,-19,-0.049742,-0.000622
2.5110,-19,-0.049742,-0.000622
2.5210,-18,-0.047124,-0.000589
2.5310,-18,-0.047124,-0.000589
2.5410,-18,-0.047124,-0.000589
2.5510,-18,-0.047124,-0.000589
2.5610,-18,-0.047124,-0.000589
2.5710,-19,-0.049742,-0.000622
2.5810,-19,-0.049742,-0.000622
2.5910,-20,-0.052360,-0.000654
2.6010,-20,-0.052360,-0.000654
2.6110,-20,-0.052360,-0.000654
2.6210,-21,-0.054978,-0.000687
2.6310,-21,-0.054978,-0.000687
2.6410,-20,-0.052360,-0.000654
2.6520,-20,-0.052360,-0.000654
2.6610,-20,-0.052360,-0.000654
2.6710,-20,-0.052360,-0.000654
2.6810,-20,-0.052360,-0.000654
2.6910,-20,-0.052360,-0.000654
2.7010,-20,-0.052360,-0.000654
2.7110,-21,-0.054978,-0.000687
2.7210,-21,-0.054978,-0.000687
2.7310,-21,-0.054978,-0.000687
2.7410,-22,-0.057596,-0.000720
2.7510,-22,-0.057596,-0.000720
2.7610,-22,-0.057596,-0.000720
2.7710,-22,-0.057596,-0.000720
2.7810,-22,-0.057596,-0.000720
2.7910,-21,-0.054978,-0.000687
2.8010,-21,-0.054978,-0.000687
2.8110,-21,-0.054978,-0.000687
2.8210,-21,-0.054978,-0.000687
2.8310,-21,-0.054978,-0.000687
2.8410,-21,-0.054978,-0.000687
2.8510,-22,-0.057596,-0.000720
2.8610,-22,-0.057596,-0.000720
2.8710,-23,-0.060214,-0.000753
2.8810,-23,-0.060214,-0.000753
2.8910,-23,-0.060214,-0.000753
2.9010,-23,-0.060214,-0.000753
2.9110,-23,-0.060214,-0.000753
2.9210,-23,-0.060214,-0.000753
2.9310,-23,-0.060214,-0.000753
2.9410,-22,-0.057596,-0.000720
2.9510,-22,-0.057596,-0.000720
2.9610,-22,-0.057596,-0.000720
2.9710,-22,-0.057596,-0.000720
2.9810,-22,-0.057596,-0.000720
2.9910,-23,-0.060214,-0.000753
3.0010,-23,-0.060214,-0.000753
3.0110,-24,-0.062832,-0.000785
3.0210,-24,-0.062832,-0.000785
3.0310,-24,-0.062832,-0.000785
3.0410,-24,-0.062832,-0.000785
3.0510,-24,-0.062832,-0.000785
3.0610,-24,-0.062832,-0.000785
3.0710,-24,-0.062832,-0.000785
3.0810,-24,-0.062832,-0.000785
3.0910,-24,-0.062832,-0.000785
3.1010,-24,-0.062832,-0.000785
3.1110,-24,-0.062832,-0.000785
3.1210,-24,-0.062832,-0.000785
3.1310,-24,-0.062832,-0.000785
3.1410,-24,-0.062832,-0.000785
3.1510,-25,-0.065450,-0.000818
3.1610,-25,-0.065450,-0.000818
3.1710,-25,-0.065450,-0.000818
3.1810,-25,-0.065450,-0.000818
3.1910,-25,-0.065450,-0.000818
3.2010,-25,-0.065450,-0.000818
3.2110,-25,-0.065450,-0.000818
3.2210,-25,-0.065450,-0.000818
3.2310,-25,-0.065450,-0.000818
3.2410,-25,-0.065450,-0.000818
3.2510,-25,-0.065450,-0.000818
3.2610,-25,-0.065450,-0.000818
3.2710,-25,-0.065450,-0.000818
3.2810,-26,-0.068068,-0.000851
3.2920,-26,-0.068068,-0.000851
3.3010,-26,-0.068068,-0.000851
3.3110,-26,-0.068068,-0.000851
3.3210,-26,-0.068068,-0.000851
3.3310,-26,-0.068068,-0.000851
3.3410,-26,-0.068068,-0.000851
3.3510,-26,-0.068068,-0.000851
3.3610,-26,-0.068068,-0.000851
3.3710,-26,-0.068068,-0.000851
3.3810,-26,-0.068068,-0.000851
3.3910,-26,-0.068068,-0.000851
3.4010,-26,-0.068068,-0.000851
3.4110,-26,-0.068068,-0.000851
3.4210,-26,-0.068068,-0.000851
3.4310,-27,-0.070686,-0.000884
3.4410,-27,-0.070686,-0.000884
3.4510,-27,-0.070686,-0.000884
3.4610,-27,-0.070686,-0.000884
3.4710,-27,-0.070686,-0.000884
3.4810,-27,-0.070686,-0.000884
3.4910,-27,-0.070686,-0.000884
3.5010,-27,-0.070686,-0.000884
3.5110,-26,-0.068068,-0.000851
3.5210,-26,-0.068068,-0.000851
3.5310,-26,-0.068068,-0.000851
3.5410,-27,-0.070686,-0.000884
3.5510,-27,-0.070686,-0.000884
3.5610,-27,-0.070686,-0.000884
3.5710,-28,-0.073304,-0.000916
3.5810,-28,-0.073304,-0.000916
3.5910,-28,-0.073304,-0.000916
3.6010,-28,-0.073304,-0.000916
3.6110,-28,-0.073304,-0.000916
3.6210,-28,-0.073304,-0.000916
3.6310,-28,-0.073304,-0.000916
3.6410,-28,-0.073304,-0.000916
3.6510,-27,-0.070686,-0.000884
3.6610,-27,-0.070686,-0.000884
3.6710,-27,-0.070686,-0.000884
3.6810,-28,-0.073304,-0.000916
3.6910,-28,-0.073304,-0.000916
3.7010,-28,-0.073304,-0.000916
3.7110,-28,-0.073304,-0.000916
3.7210,-29,-0.075922,-0.000949
3.7310,-29,-0.075922,-0.000949
3.7410,-29,-0.075922,-0.000949
3.7510,-29,-0.075922,-0.000949
3.7610,-29,-0.075922,-0.000949
3.7710,-28,-0.073304,-0.000916
3.7810,-28,-0.073304,-0.000916
3.7910,-28,-0.073304,-0.000916
3.8010,-28,-0.073304,-0.000916
3.8110,-28,-0.073304,-0.000916
3.8210,-29,-0.075922,-0.000949
3.8310,-29,-0.075922,-0.000949
3.8410,-29,-0.075922,-0.000949
3.8510,-30,-0.078540,-0.000982
3.8610,-30,-0.078540,-0.000982
3.8710,-30,-0.078540,-0.000982
3.8810,-30,-0.078540,-0.000982
3.8910,-30,-0.078540,-0.000982
3.9010,-30,-0.078540,-0.000982
3.9110,-30,-0.078540,-0.000982
3.9210,-30,-0.078540,-0.000982
3.9320,-29,-0.075922,-0.000949
3.9410,-29,-0.075922,-0.000949
3.9510,-29,-0.075922,-0.000949
3.9610,-30,-0.078540,-0.000982
3.9710,-30,-0.078540,-0.000982
3.9810,-31,-0.081158,-0.001014
3.9910,-31,-0.081158,-0.001014
4.0010,-31,-0.081158,-0.001014
4.0110,-31,-0.081158,-0.001014
4.0210,-31,-0.081158,-0.001014
4.0310,-31,-0.081158,-0.001014
4.0410,-31,-0.081158,-0.001014
4.0510,-31,-0.081158,-0.001014
4.0610,-31,-0.081158,-0.001014
4.0710,-30,-0.078540,-0.000982
4.0810,-30,-0.078540,-0.000982
4.0910,-30,-0.078540,-0.000982
4.1010,-31,-0.081158,-0.001014
4.1110,-31,-0.081158,-0.001014
4.1210,-32,-0.083776,-0.001047
4.1310,-32,-0.083776,-0.001047
4.1410,-32,-0.083776,-0.001047
4.1510,-32,-0.083776,-0.001047
4.1610,-32,-0.083776,-0.001047
4.1710,-32,-0.083776,-0.001047
4.1810,-32,-0.083776,-0.001047
4.1910,-32,-0.083776,-0.001047
4.2010,-32,-0.083776,-0.001047
4.2110,-31,-0.081158,-0.001014
4.2210,-31,-0.081158,-0.001014
4.2310,-31,-0.081158,-0.001014
4.2410,-32,-0.083776,-0.001047
4.2510,-32,-0.083776,-0.001047
4.2610,-32,-0.083776,-0.001047
4.2710,-32,-0.083776,-0.001047
4.2810,-33,-0.086394,-0.001080
4.2910,-33,-0.086394,-0.001080
4.3010,-33,-0.086394,-0.001080
4.3110,-33,-0.086394,-0.001080
4.3210,-32,-0.083776,-0.001047
4.3310,-32,-0.083776,-0.001047
4.3410,-32,-0.083776,-0.001047
4.3510,-32,-0.083776,-0.001047
4.3610,-32,-0.083776,-0.001047
4.3710,-32,-0.083776,-0.001047
4.3810,-33,-0.086394,-0.001080
4.3910,-33,-0.086394,-0.001080
4.4010,-33,-0.086394,-0.001080
4.4110,-33,-0.086394,-0.001080
4.4210,-33,-0.086394,-0.001080
4.4310,-33,-0.086394,-0.001080
4.4410,-33,-0.086394,-0.001080
4.4510,-33,-0.086394,-0.001080
4.4610,-33,-0.086394,-0.001080
4.4710,-33,-0.086394,-0.001080
4.4810,-33,-0.086394,-0.001080
4.4910,-33,-0.086394,-0.001080
4.5010,-33,-0.086394,-0.001080
4.5110,-33,-0.086394,-0.001080
4.5210,-34,-0.089012,-0.001113
4.5310,-34,-0.089012,-0.001113
4.5410,-34,-0.089012,-0.001113
4.5510,-34,-0.089012,-0.001113
4.5610,-34,-0.089012,-0.001113
4.5720,-34,-0.089012,-0.001113
4.5810,-34,-0.089012,-0.001113
4.5910,-34,-0.089012,-0.001113
4.6010,-34,-0.089012,-0.001113
4.6110,-34,-0.089012,-0.001113
4.6210,-34,-0.089012,-0.001113
4.6310,-34,-0.089012,-0.001113
4.6410,-34,-0.089012,-0.001113
4.6510,-34,-0.089012,-0.001113
4.6610,-34,-0.089012,-0.001113
4.6710,-34,-0.089012,-0.001113
4.6810,-35,-0.091630,-0.001145
4.6910,-35,-0.091630,-0.001145
4.7010,-35,-0.091630,-0.001145
4.7110,-35,-0.091630,-0.001145
4.7210,-35,-0.091630,-0.001145
4.7310,-35,-0.091630,-0.001145
4.7410,-34,-0.089012,-0.001113
4.7510,-34,-0.089012,-0.001113
4.7610,-34,-0.089012,-0.001113
4.7710,-34,-0.089012,-0.001113
4.7810,-34,-0.089012,-0.001113
4.7910,-35,-0.091630,-0.001145
4.8010,-35,-0.091630,-0.001145
4.8110,-35,-0.091630,-0.001145
4.8210,-35,-0.091630,-0.001145
4.8310,-35,-0.091630,-0.001145
4.8410,-36,-0.094248,-0.001178
4.8510,-36,-0.094248,-0.001178
4.8610,-36,-0.094248,-0.001178
4.8710,-36,-0.094248,-0.001178
4.8810,-35,-0.091630,-0.001145
4.8910,-35,-0.091630,-0.001145
4.9010,-35,-0.091630,-0.001145
4.9110,-35,-0.091630,-0.001145
4.9210,-35,-0.091630,-0.001145
4.9310,-36,-0.094248,-0.001178
4.9410,-36,-0.094248,-0.001178
4.9510,-36,-0.094248,-0.001178
4.9610,-36,-0.094248,-0.001178
4.9710,-36,-0.094248,-0.001178
4.9810,-36,-0.094248,-0.001178
